iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
932,954368,18.22654,173.0,1.0,0.9,1.485701,-0.000265,4.267391,0.000992,2482,-0.01,0.00575,-0.002,0.00079,0.00303,0.09926
933,955392,19.19629,196.0,1.0,0.9,1.411825,-0.000468,2.788709,0.001604,2711,-0.01,0.0063,-0.00223,0.00087,0.00232,0.09362
934,956416,12.59803,212.0,0.8,0.9,1.559157,0.010154,1.949268,0.001177,2487,-0.01,0.00548,-0.00227,0.00068,0.00189,0.07191
935,957440,6.16185,224.0,0.5,0.88,1.429773,-0.038637,3.424505,0.002336,2583,-0.01,0.00575,-0.00262,0.0011,0.00026,0.03512
936,958464,13.38811,248.4,0.8,0.87,1.433022,-0.000719,1.639013,0.001947,2475,-0.01,0.00469,-0.00184,0.0003,0.005,0.07389
937,959488,21.64921,197.33333,1.0,0.88,1.427994,-0.02608,1.854161,0.00271,2539,-0.01,0.00621,-0.0006,7e-05,0.00343,0.14511
938,960512,19.21132,165.4,1.0,0.9,1.451859,-0.041067,3.610348,0.000966,2711,-0.01,0.00589,-0.00058,0.00063,0.00284,0.11828
939,961536,13.33721,196.6,0.8,0.89,1.47902,0.008398,4.156145,0.002222,2818,-0.01,0.00596,-0.00092,0.00066,0.0015,0.08842
940,962560,14.06742,174.5,0.75,0.88,1.59019,0.056536,4.017294,0.002488,2642,-0.01,0.00487,-0.00039,0.00068,0.00392,0.13773
941,963584,17.36906,175.6,1.0,0.88,1.447375,-0.026806,2.401595,0.002019,2580,-0.01,0.00478,-0.00137,0.00075,0.00391,0.09879
942,964608,17.108,171.0,0.83333,0.88,1.486418,-0.000487,2.975386,0.00085,2484,-0.01,0.00628,-0.00035,0.001,0.00268,0.11579
943,965632,16.91652,203.33333,1.0,0.88,1.43052,-0.00098,2.990216,0.001219,2761,-0.01,0.00552,-0.00098,-0.00099,0.0029,0.06457
944,966656,16.0025,227.66667,0.83333,0.88,1.531776,0.051859,1.147585,0.003728,2469,-0.01,0.00594,-0.00098,-0.0014,0.0046,0.10968
945,967680,16.6287,204.25,0.75,0.88,1.35818,0.00189,2.220838,0.003817,2446,-0.01,0.00663,-0.00163,0.00042,0.00389,0.07145
946,968704,23.45025,227.2,1.0,0.88,1.462015,0.116831,1.237417,0.002006,2516,-0.01,0.00548,-0.00152,-7e-05,0.00222,0.13284
947,969728,12.83658,208.25,0.75,0.88,1.346391,-0.000824,2.383494,0.001257,2622,-0.01,0.00516,-0.00129,-0.00046,0.00224,0.0627
948,970752,15.79072,241.4,0.8,0.87,1.61411,0.024271,1.086105,0.002641,2424,-0.01,0.00411,-0.00131,3e-05,0.00387,0.08596
949,971776,8.73164,264.0,0.5,0.86,1.350398,0.199892,3.250405,0.00281,2531,-0.01,0.00645,-0.00265,0.00065,0.0022,0.02125
950,972800,9.26039,286.4,0.6,0.84,1.532639,-0.000629,1.461306,0.001309,2502,-0.01,0.00456,-0.00182,0.00121,0.00337,0.05638
951,973824,15.69898,214.57143,0.85714,0.84,1.363541,-8.9e-05,2.317827,0.002476,2529,-0.01,0.00545,-0.00239,0.00145,0.00421,0.12484
952,974848,21.67482,219.0,1.0,0.84,1.470627,0.064945,1.703586,0.004109,2429,-0.01,0.00584,-0.00256,0.00035,0.00511,0.04541
953,975872,22.67227,222.8,1.0,0.84,1.432191,-0.000248,2.911699,0.002066,2602,-0.01,0.00794,-0.00294,0.00184,0.0042,0.12664
954,976896,18.96631,211.0,1.0,0.84,1.374322,-0.001514,1.621228,0.001722,2566,-0.01,0.00639,-0.00356,0.00059,0.0045,0.08048
955,977920,17.19398,202.85714,1.0,0.87,1.432606,-0.000329,2.643476,0.001896,2618,-0.01,0.00552,-0.00295,0.00065,0.00028,0.14286
956,978944,18.28894,166.42857,0.85714,0.87,1.442737,-0.0004,2.075283,0.002022,2568,-0.01,0.00659,-0.00366,-8e-05,0.0055,0.14615
957,979968,15.11064,150.85714,0.71429,0.85,1.454127,-0.006563,3.427582,0.001023,2601,-0.01,0.00595,-0.00309,0.00128,0.00105,0.12659
958,980992,25.14737,174.0,1.0,0.85,1.482244,-0.003393,2.353683,0.005286,2839,-0.01,0.0053,-0.0033,0.00157,0.00533,0.09316
959,982016,13.20525,189.875,0.875,0.86,1.5391,0.039279,5.274247,0.00416,2736,-0.01,0.00528,-0.00102,0.00068,0.00249,0.13973
960,983040,21.31113,140.14286,1.0,0.87,1.542565,0.001905,3.829013,0.002155,2547,-0.01,0.00659,-0.00156,0.00111,0.00531,0.16652
961,984064,20.38431,140.44444,0.88889,0.87,1.471373,-0.000931,6.583722,0.001952,2536,-0.01,0.00598,-0.00158,5e-05,0.00503,0.19973
962,985088,16.10221,124.5,0.875,0.87,1.375061,0.02986,4.830687,0.001158,2614,-0.01,0.00405,-0.00077,0.00042,0.00504,0.1548
963,986112,18.80908,156.83333,1.0,0.88,1.332398,-0.0555,2.635987,0.002717,2646,-0.01,0.00548,-0.00347,0.00091,0.00533,0.1288
964,987136,14.79537,161.0,0.75,0.87,1.408094,-0.011924,3.010904,0.00442,2749,-0.01,0.00619,-0.00399,0.00107,0.00083,0.07048
965,988160,19.9709,201.0,1.0,0.89,1.464052,-0.000892,1.657189,0.001518,2842,-0.01,0.00706,-0.00296,0.00093,0.00585,0.13683
966,989184,18.97753,201.0,1.0,0.9,1.368328,0.103889,3.506921,0.002185,2700,-0.01,0.00623,-0.00369,0.00051,0.00572,0.1035
967,990208,23.94894,173.4,1.0,0.92,1.391225,-0.038991,1.153192,0.005317,2616,-0.01,0.00531,-0.00261,0.00034,0.00444,0.12448
968,991232,19.39731,191.42857,1.0,0.93,1.450066,-0.079009,2.89921,0.001451,2710,-0.01,0.00629,-0.00344,0.00036,0.00481,0.15137
969,992256,15.39718,162.16667,0.66667,0.91,1.457744,-0.000278,4.082975,0.001267,2802,-0.01,0.00531,-0.00306,-0.00012,-0.00027,0.10641
970,993280,7.23454,181.6,0.4,0.88,1.521764,-0.000648,3.332971,0.000795,3012,-0.01,0.00678,-0.00227,-0.00065,0.00156,0.05284
971,994304,12.79115,175.66667,0.83333,0.87,1.497475,-0.000189,3.096762,0.000762,2842,-0.01,0.00702,-0.00255,-0.00051,0.00291,0.09121
972,995328,19.88794,172.75,0.875,0.87,1.461113,-0.010008,3.081798,0.003069,2689,-0.01,0.00611,-0.00229,-0.00043,0.00437,0.1726
973,996352,9.99329,153.6,0.6,0.86,1.479985,-0.040247,4.129694,0.007166,2808,-0.01,0.00731,-0.00204,0.00022,0.00068,0.06166
974,997376,20.16532,147.16667,1.0,0.87,1.512241,-0.000649,4.756555,0.002345,2848,-0.01,0.00592,-0.00188,0.00011,0.00513,0.13538
975,998400,15.76015,164.85714,0.71429,0.86,1.332219,-0.063281,3.707529,0.001505,2732,-0.01,0.00747,-0.00128,0.00057,0.00533,0.1233
976,999424,20.23747,131.0,1.0,0.86,1.416378,-0.000616,3.398306,0.000717,2783,-0.01,0.00656,-0.00173,4e-05,0.00764,0.13067
977,1000448,24.46028,148.75,1.0,0.87,1.420267,-0.000108,3.505988,0.001182,2694,-0.01,0.00814,-0.00095,0.00071,0.00747,0.22029
978,1001472,20.98838,131.42857,1.0,0.88,1.489362,-0.000433,3.445282,0.001012,2822,-0.01,0.00598,-0.00285,-0.00044,0.00323,0.16174
979,1002496,10.25277,182.83333,0.5,0.85,1.500285,0.001496,5.89449,0.003135,2714,-0.01,0.00578,-0.00214,0.00033,0.00266,0.07309
980,1003520,18.34778,179.5,1.0,0.85,1.54628,5e-06,2.587266,0.00098,2895,-0.01,0.00539,-0.00464,-2e-05,0.00306,0.08424
981,1004544,10.86648,244.8,0.6,0.84,1.53062,0.000339,2.337814,0.00344,2804,-0.01,0.00483,-0.00285,9e-05,0.00491,0.06691
982,1005568,19.0696,216.75,1.0,0.84,1.612275,0.040671,1.612849,0.004871,2820,-0.01,0.00504,-0.00222,0.00047,0.00262,0.08759
983,1006592,19.56456,183.33333,1.0,0.84,1.467953,-0.000924,4.21003,0.001775,2925,-0.01,0.00634,-0.00138,0.00083,0.00335,0.14099
984,1007616,12.63542,165.0,0.75,0.82,1.51374,-0.000928,3.197891,0.00263,2820,-0.01,0.00522,0.00031,0.0011,0.00474,0.12092
985,1008640,16.3535,144.2,0.8,0.81,1.512418,0.00019,4.446893,0.004214,2903,-0.01,0.00588,-0.00033,0.00042,3e-05,0.09551
986,1009664,17.45833,182.85714,0.85714,0.84,1.511773,-0.000961,5.511271,0.001694,2956,-0.01,0.00556,-0.00071,0.00067,0.00556,0.1511
987,1010688,12.20993,175.6,0.6,0.83,1.501385,-0.000844,3.966877,0.000737,2730,-0.01,0.00483,-0.00062,-9e-05,0.0024,0.07373
988,1011712,14.59889,193.83333,0.83333,0.83,1.607659,-0.002078,2.46854,0.001785,2752,-0.01,0.00506,-0.00056,0.00028,0.00319,0.10112
989,1012736,18.2627,157.6,0.8,0.83,1.479439,0.001384,5.001618,0.003926,2585,-0.01,0.00655,-0.0007,0.00065,0.00219,0.10389
990,1013760,12.57133,228.0,0.75,0.84,1.678842,-0.000315,1.08441,0.001412,2700,-0.01,0.00442,-0.00115,-0.0007,0.00173,0.0548
991,1014784,7.49815,267.5,0.5,0.82,1.503179,-0.000711,1.983023,0.001491,2808,-0.01,0.00479,-0.00207,-3e-05,0.00471,0.03858
992,1015808,8.71864,269.0,0.5,0.81,1.587329,0.026399,1.703246,0.001596,2694,-0.01,0.00452,-0.0008,-0.00028,0.00446,0.04204
993,1016832,5.45531,207.8,0.4,0.79,1.589516,-0.000255,1.424484,0.002084,2799,-0.01,0.00497,-0.00197,0.001,0.00291,0.03497
994,1017856,11.01518,201.0,0.5,0.77,1.578662,-0.000281,2.364767,0.001534,2832,-0.01,0.00456,-0.00202,0.00051,-0.00094,0.05145
995,1018880,10.22851,229.14286,0.71429,0.75,1.56655,-0.001632,2.927101,0.0026,3083,-0.01,0.00538,-0.00077,0.00111,0.00342,0.09499
996,1019904,18.37703,152.25,1.0,0.75,1.498825,-0.000789,2.81031,0.001732,2732,-0.01,0.00548,-0.00154,-8e-05,0.0073,0.07922
997,1020928,21.28953,183.625,1.0,0.75,1.477235,0.001326,5.113012,0.002703,2774,-0.01,0.00554,-0.00058,0.00079,0.00425,0.19833
998,1021952,21.08601,127.875,0.875,0.77,1.40483,-0.057731,6.116323,0.002109,2637,-0.01,0.00504,-0.00044,0.00071,0.00579,0.17751
999,1022976,19.90081,136.25,0.875,0.78,1.374308,-0.172568,7.407252,0.003724,2971,-0.01,0.00486,-0.0052,-0.00044,0.00242,0.20044
1000,1024000,15.26371,132.71429,0.71429,0.76,1.371438,0.050771,5.577947,0.001893,2748,-0.01,0.00549,-0.00667,-2e-05,0.00721,0.13398
1001,1025024,19.11317,138.0,1.0,0.78,1.340891,0.000843,4.453393,0.001642,2811,-0.01,0.00628,-0.00172,0.00115,0.00395,0.15286
1002,1026048,20.18848,136.75,1.0,0.79,1.334028,-0.00241,4.556748,0.001394,2777,-0.01,0.00648,-0.00231,0.00134,0.00408,0.18508
1003,1027072,13.59974,147.5,1.0,0.8,1.314742,0.000422,3.95833,0.003256,2779,-0.01,0.00426,-0.00381,0.00069,0.00373,0.06056
1004,1028096,17.64484,163.5,0.875,0.81,1.4453,-0.000562,2.678011,0.001222,3010,-0.01,0.0053,-0.00328,0.00106,0.00152,0.17719
1005,1029120,8.47079,252.66667,0.66667,0.8,1.524472,-0.001222,1.863585,0.003198,2875,-0.01,0.00451,-0.0038,0.00064,0.00212,0.03488
1006,1030144,18.73697,223.33333,0.83333,0.81,1.446125,-0.000167,2.730365,0.001097,2791,-0.01,0.00562,-0.0025,0.00119,0.00595,0.12905
1007,1031168,23.03469,188.4,1.0,0.82,1.515402,-0.002409,2.217222,0.003072,2716,-0.01,0.00511,-0.00253,0.00174,0.00393,0.12186
1008,1032192,13.58352,196.66667,1.0,0.85,1.444488,-0.000745,3.374322,0.001873,2862,-0.01,0.00545,-0.00217,0.00138,0.00339,0.10151
1009,1033216,20.69061,180.2,0.8,0.87,1.448612,0.001094,2.511445,0.002715,2876,-0.01,0.00641,-0.00341,0.00064,0.00463,0.11644
1010,1034240,19.49178,168.0,1.0,0.9,1.482708,0.077836,2.795894,0.001718,2757,-0.01,0.00558,-0.00217,0.00159,0.00435,0.13195
1011,1035264,21.96209,167.28571,1.0,0.92,1.537346,-0.015394,2.726589,0.007333,2697,-0.01,0.00611,-0.00223,0.00191,0.00658,0.16286
1012,1036288,11.6313,169.57143,0.71429,0.9,1.455629,-0.057074,5.138367,0.003473,2850,-0.01,0.00525,-0.00238,0.00249,-0.00161,0.10441
1013,1037312,19.7588,156.5,0.83333,0.9,1.48415,-0.018236,2.621322,0.002809,2535,-0.01,0.00587,-0.00249,0.00056,0.00595,0.12178
1014,1038336,22.30742,128.0,1.0,0.9,1.453237,-0.006192,3.515842,0.006662,2650,-0.01,0.00669,-0.00169,0.00032,0.00802,0.18766
1015,1039360,23.33065,149.57143,1.0,0.91,1.315534,0.083951,2.841229,0.002401,2664,-0.01,0.00652,-0.00142,0.00054,0.00813,0.17422
1016,1040384,22.8285,128.66667,1.0,0.93,1.322442,-0.000706,5.308418,0.003953,2700,-0.01,0.00648,-0.0007,0.00036,0.00584,0.22459
1017,1041408,12.91223,115.25,0.75,0.92,1.312342,-0.065362,5.298633,0.006765,3014,-0.01,0.00631,-0.00171,0.00134,0.00281,0.06533
1018,1042432,14.00624,175.6,0.8,0.91,1.453543,-0.000835,1.487789,0.004412,2713,-0.01,0.005,-0.00356,-0.00028,0.00301,0.07669
1019,1043456,19.56875,198.0,0.85714,0.9,1.37018,-0.001178,3.443082,0.001073,2732,-0.01,0.00628,-0.00183,0.00094,0.00456,0.1524
1020,1044480,11.98869,171.16667,0.66667,0.88,1.434786,0.118617,5.143412,0.001907,2897,-0.01,0.00623,-0.0019,0.00037,-0.00084,0.09088
1021,1045504,9.61294,164.0,0.66667,0.88,1.391368,-0.0001,5.064855,0.002781,2860,-0.01,0.0071,-0.00307,0.00115,0.00044,0.07197
1022,1046528,18.09391,187.5,1.0,0.88,1.545603,0.00031,1.243422,0.002419,2710,-0.01,0.00537,-0.00275,0.0003,0.00481,0.07789
1023,1047552,12.28805,231.5,0.75,0.88,1.439205,0.16159,4.510496,0.002702,2903,-0.01,0.00603,-0.00424,0.00088,0.00103,0.05899
1024,1048576,12.13373,269.0,0.75,0.87,1.736985,-0.00328,0.645392,0.005327,2634,-0.01,0.0048,-0.00279,0.00139,0.00356,0.05405
1025,1049600,5.82144,272.5,0.5,0.86,1.456212,0.000673,1.288939,0.003153,2766,-0.01,0.00562,-0.00375,0.00092,0.00289,0.01623
1026,1050624,9.25152,286.5,0.5,0.84,1.629505,-0.000644,1.041035,0.001532,2532,-0.01,0.00721,-0.00165,0.00059,0.00368,0.06083
1027,1051648,17.67478,209.0,1.0,0.84,1.444438,-0.000667,1.901842,0.001214,2845,-0.01,0.00734,-0.00248,0.001,0.00499,0.03875
1028,1052672,19.60028,241.5,0.875,0.83,1.526761,-0.000746,2.173225,0.001424,2727,-0.01,0.0073,-0.0009,0.00078,0.00369,0.17518
1029,1053696,4.472,181.66667,1.0,0.83,1.350336,0.016977,1.243697,0.002688,3035,-0.01,0.00782,-0.0014,0.00088,0.0035,0.01993
1030,1054720,22.49134,241.8,1.0,0.84,1.390787,-0.00675,2.883342,0.003845,2666,-0.01,0.00618,-0.0015,0.00061,0.00291,0.11604
1031,1055744,8.27331,224.0,0.4,0.83,1.576418,0.084915,1.87673,0.004209,2744,-0.01,0.00706,-0.00252,-0.00045,0.00139,0.04911
1032,1056768,9.52232,255.5,0.5,0.82,1.507922,-0.02557,1.092711,0.003079,2753,-0.01,0.00665,-0.00207,0.00039,0.00186,0.02136
1033,1057792,13.423,245.66667,0.66667,0.8,1.455235,-0.001049,1.503228,0.00204,3039,-0.01,0.00847,-0.00162,0.00023,0.00315,0.10208
1034,1058816,11.57127,209.8,0.8,0.79,1.413372,7.2e-05,3.197619,0.001452,2950,-0.01,0.00912,-0.00145,0.00137,0.00144,0.0683
1035,1059840,11.91005,181.16667,0.66667,0.77,1.449695,0.000692,3.643854,0.001799,2830,-0.01,0.00629,-0.00128,-0.00073,0.00403,0.08112
1036,1060864,24.35042,202.0,1.0,0.77,1.476724,0.00078,2.81995,0.002312,2885,-0.01,0.00729,-0.00175,-0.00045,0.00215,0.08073
1037,1061888,14.2105,267.75,1.0,0.77,1.475998,-0.000308,1.858209,0.000784,3103,-0.01,0.0065,-0.00174,-0.0008,0.0001,0.07297
1038,1062912,7.68199,243.0,0.6,0.75,1.508165,-0.001306,1.422105,0.00312,3024,-0.01,0.00803,-0.00075,-0.00033,0.00443,0.04871
1039,1063936,9.42209,209.0,0.6,0.75,1.426598,-4.3e-05,2.662645,0.002705,2901,-0.01,0.00792,-0.00049,-9e-05,0.00289,0.05665
1040,1064960,21.01095,224.66667,1.0,0.75,1.501107,-0.000914,2.657503,0.004921,2877,-0.01,0.00785,-0.00187,-0.00132,0.00407,0.0719
1041,1065984,12.24683,276.0,0.6,0.74,1.422725,0.060279,1.518467,0.003284,2908,-0.01,0.00889,-0.00197,-0.00062,0.00173,0.07426
1042,1067008,10.89219,199.0,0.83333,0.74,1.565042,0.027735,2.145005,0.002909,2916,-0.01,0.00931,-0.00016,-0.00119,0.00197,0.07588
1043,1068032,22.39327,208.5,1.0,0.75,1.51229,-0.002206,1.487417,0.002836,2719,-0.01,0.00679,2e-05,-0.00033,0.00417,0.09337
1044,1069056,19.4461,198.2,1.0,0.77,1.521767,0.000357,2.640941,0.001773,2756,-0.01,0.00754,-2e-05,-0.00068,0.00396,0.10442
1045,1070080,14.75494,201.83333,0.83333,0.77,1.400356,-0.035032,2.676257,0.001153,2809,-0.01,0.00813,-0.00036,-0.00108,0.00355,0.09763
1046,1071104,21.45447,182.33333,1.0,0.79,1.503893,-0.000437,2.820668,0.001799,2707,-0.01,0.00671,7e-05,0.00028,0.00563,0.13827
1047,1072128,23.32417,183.5,1.0,0.81,1.477574,-0.000415,2.08255,0.000743,2698,-0.01,0.00611,0.00018,-0.0003,0.00602,0.09428
1048,1073152,21.38214,200.42857,1.0,0.82,1.413325,-0.039039,1.691455,0.001631,2814,-0.01,0.00765,-0.00024,0.00084,0.00583,0.16253
1049,1074176,22.09581,181.0,1.0,0.83,1.454418,0.032981,2.247645,0.005877,2685,-0.01,0.00619,0.00032,-3e-05,0.00606,0.11328
1050,1075200,23.91205,161.33333,1.0,0.83,1.386699,-0.001252,2.680048,0.005025,2724,-0.01,0.00725,-0.00016,5e-05,0.00229,0.15375
1051,1076224,10.23476,195.33333,0.66667,0.83,1.374499,-0.102257,2.919932,0.001918,2929,-0.01,0.00533,-0.00087,0.00069,0.0026,0.03811
1052,1077248,17.02829,224.28571,1.0,0.86,1.395507,-0.000682,2.251582,0.000813,2886,-0.01,0.00626,-0.00099,0.00017,0.0022,0.14095
1053,1078272,15.87663,199.33333,1.0,0.88,1.435722,0.009204,1.699815,0.000803,2855,-0.01,0.00637,-0.00143,0.00091,0.00293,0.05456
1054,1079296,14.72726,268.75,0.75,0.88,1.445594,-0.015955,1.47394,0.00555,2798,-0.01,0.00557,-0.00181,0.00052,0.00291,0.0664
1055,1080320,8.1038,265.0,0.66667,0.87,1.436329,-0.000378,1.203039,0.001447,2770,-0.01,0.00518,-0.00217,-0.00032,0.0041,0.02956
1056,1081344,14.37281,243.66667,0.83333,0.88,1.419528,-0.001983,2.402784,0.002146,2985,-0.01,0.00662,-0.0014,0.00037,0.00256,0.10334
1057,1082368,14.80617,194.66667,0.66667,0.87,1.551005,0.047774,0.91089,0.002453,2838,-0.01,0.00558,-0.00164,0.00015,0.00436,0.05005
1058,1083392,15.8232,229.25,0.75,0.86,1.55276,0.000469,2.033848,0.003006,3065,-0.01,0.00475,-0.0019,0.00022,0.00133,0.07786
1059,1084416,8.30248,248.28571,0.71429,0.87,1.642825,-0.003781,1.71328,0.002613,2784,-0.01,0.00468,-0.00185,0.0002,-5e-05,0.07564
1060,1085440,9.37579,186.5,0.5,0.86,1.470008,-0.001872,1.74394,0.002511,3111,-0.01,0.00509,-0.00142,0.00093,0.00029,0.0523
1061,1086464,6.52294,217.83333,0.66667,0.86,1.529244,-0.164302,2.78603,0.003523,2897,-0.01,0.00491,-0.00062,-0.00064,-0.00043,0.05633
1062,1087488,7.09228,148.5,0.5,0.85,1.403622,-0.001539,2.285226,0.002011,2990,-0.01,0.00481,-0.00137,0.00124,0.00361,0.01952
1063,1088512,15.53706,226.57143,0.71429,0.84,1.466118,-0.000641,1.474741,0.001093,2723,-0.01,0.00437,0.00039,0.00155,0.0073,0.11878
1064,1089536,22.20307,152.25,0.875,0.84,1.42612,0.054163,2.686277,0.001659,2743,-0.01,0.00556,0.00071,0.00068,0.00537,0.19524
1065,1090560,25.16524,139.625,1.0,0.84,1.366472,0.013368,3.384122,0.002407,2668,-0.01,0.00676,0.00011,0.00186,0.00624,0.2078
1066,1091584,21.02108,133.875,1.0,0.84,1.310222,0.000102,3.865224,0.001606,2819,-0.01,0.00531,0.00074,0.00087,0.00663,0.18523
1067,1092608,22.91229,143.5,1.0,0.84,1.255341,-0.102465,4.832127,0.00214,2656,-0.01,0.00489,0.00042,0.00205,0.00576,0.14139
1068,1093632,16.20569,149.0,0.83333,0.83,1.329261,0.290595,10.143144,0.004757,2694,-0.01,0.00549,0.00038,0.00173,0.00341,0.10766
1069,1094656,19.46433,158.83333,1.0,0.84,1.363663,-0.019407,2.884813,0.00322,2883,-0.01,0.00599,-0.00122,0.00085,0.00158,0.13525
1070,1095680,12.40435,198.6,0.6,0.82,1.402967,0.052135,1.906376,0.006625,2773,-0.01,0.00467,-0.0007,0.00088,0.00251,0.07205
1071,1096704,11.45564,227.4,0.6,0.8,1.374209,-0.03558,1.666475,0.002589,2570,-0.01,0.00544,-0.00149,0.0012,0.00476,0.06409
1072,1097728,20.6735,227.0,1.0,0.81,1.356973,-0.001068,2.701255,0.001341,2766,-0.01,0.00562,-0.0017,0.00168,0.00297,0.09019
1073,1098752,18.062,191.5,1.0,0.82,1.436965,0.04017,2.191472,0.006085,2760,-0.01,0.00561,-0.00158,0.0017,0.00388,0.07937
1074,1099776,11.88418,190.28571,0.57143,0.8,1.369133,0.015751,3.590916,0.005047,2892,-0.01,0.00624,-0.00256,0.00117,0.00224,0.10171
1075,1100800,12.91953,198.0,0.66667,0.8,1.46997,0.003864,1.875071,0.003148,2763,-0.01,0.00667,-0.00552,0.00151,0.00136,0.04696
1076,1101824,16.59009,255.0,0.83333,0.82,1.49581,-7.4e-05,1.837181,0.005307,2803,-0.01,0.007,-0.00238,0.00157,0.00391,0.1123
1077,1102848,5.99616,218.33333,0.33333,0.8,1.462165,0.030331,1.875169,0.002892,2913,-0.01,0.00802,-0.00455,0.00186,0.00321,0.02404
1078,1103872,15.07202,238.28571,0.71429,0.8,1.588303,-0.00134,2.239014,0.002927,2871,-0.01,0.00657,-0.00284,0.00129,0.00321,0.12051
1079,1104896,18.98346,163.8,0.8,0.81,1.480479,0.000562,3.351069,0.002409,2877,-0.01,0.00507,-0.00222,0.00079,0.00367,0.11471
1080,1105920,16.99822,146.83333,0.83333,0.82,1.487734,-0.00012,3.583264,0.001147,2655,-0.01,0.00593,-0.00088,0.00104,0.00693,0.11462
1081,1106944,18.59036,148.125,0.875,0.82,1.500973,0.064366,4.193123,0.001972,2841,-0.01,0.0046,-0.0007,0.00125,0.00258,0.17729
1082,1107968,20.51721,140.0,1.0,0.83,1.424804,-0.001379,2.401509,0.003233,2684,-0.01,0.00333,-0.00189,0.00191,0.00762,0.17558
1083,1108992,22.00854,154.14286,1.0,0.83,1.35815,-0.074303,3.908234,0.003338,2677,-0.01,0.00511,-0.00234,0.00192,0.00429,0.17009
1084,1110016,12.28044,142.25,0.75,0.82,1.361452,-0.096183,3.763765,0.00206,2797,-0.01,0.0052,-0.00262,0.00096,0.00224,0.05826
1085,1111040,15.57066,186.16667,1.0,0.82,1.435143,-0.042303,1.175267,0.001243,2792,-0.01,0.00455,-0.00313,0.00111,0.00386,0.10911
1086,1112064,16.62843,234.75,0.75,0.82,1.379728,0.00061,3.74238,0.001599,2819,-0.01,0.00617,-0.00393,0.00095,0.00296,0.07415
1087,1113088,20.1032,242.2,1.0,0.82,1.428241,-0.03775,1.191181,0.005416,2726,-0.01,0.0045,-0.00221,0.00059,0.00529,0.11092
1088,1114112,18.26045,190.6,1.0,0.83,1.487095,-0.086345,2.668296,0.003942,2888,-0.01,0.00631,-0.00332,0.00081,0.00283,0.10617
1089,1115136,9.94484,210.4,0.6,0.83,1.403545,0.000149,2.582151,0.00111,2815,-0.01,0.00703,-0.00145,0.0003,0.00038,0.0583
1090,1116160,16.92465,209.2,0.8,0.83,1.30953,-0.000427,3.550375,0.00125,2981,-0.01,0.00769,-0.00214,0.0005,0.00369,0.10186
1091,1117184,12.94509,199.8,0.8,0.82,1.440403,0.01209,3.379005,0.001451,2808,-0.01,0.00579,-0.00224,0.00072,0.00122,0.07486
1092,1118208,16.7701,186.4,0.8,0.83,1.342131,0.039709,3.567454,0.001151,2715,-0.01,0.00507,-0.00328,0.00062,0.00294,0.09549
1093,1119232,20.13976,189.14286,0.85714,0.84,1.334692,-0.001238,3.038969,0.001909,2585,-0.01,0.00638,-0.00226,0.0011,0.0099,0.14563
1094,1120256,22.55149,137.57143,1.0,0.87,1.395846,-0.000606,5.72246,0.00138,2664,-0.01,0.00554,-0.00144,0.00152,0.00526,0.16783
1095,1121280,20.48258,143.5,1.0,0.88,1.391307,5.1e-05,2.985927,0.003111,2746,-0.01,0.00554,-0.00185,0.00122,0.00446,0.13138
1096,1122304,18.73103,164.57143,0.85714,0.89,1.325338,-0.047216,4.696976,0.001887,2894,-0.01,0.00426,-0.00164,0.00141,0.00384,0.15755
1097,1123328,13.02839,155.83333,0.66667,0.88,1.351136,-0.007912,2.387776,0.00069,2830,-0.01,0.00573,-0.00308,0.00184,0.00353,0.0935
1098,1124352,23.23387,167.16667,1.0,0.88,1.41496,0.044105,1.588276,0.00213,2802,-0.01,0.0061,-0.00355,0.00106,0.00451,0.15118
1099,1125376,16.82153,179.28571,0.85714,0.88,1.399027,-0.049703,3.948869,0.003642,2793,-0.01,0.00577,-0.00266,0.00169,0.00381,0.1364
1100,1126400,21.5522,153.0,1.0,0.88,1.374296,-0.000964,2.525021,0.001428,3008,-0.01,0.00585,-0.00322,0.00087,0.00241,0.05028
1101,1127424,12.51189,212.25,0.625,0.85,1.472176,-0.021554,1.935317,0.002978,2719,-0.01,0.00519,-0.00109,0.001,0.00256,0.11519
1102,1128448,19.84081,162.33333,1.0,0.86,1.375854,-0.001239,3.678114,0.000624,2877,-0.01,0.00536,-0.00135,0.0006,0.00515,0.13589
1103,1129472,15.25392,186.2,0.8,0.85,1.408919,-0.005553,2.978944,0.001087,2717,-0.01,0.0039,-0.00113,0.00045,0.00413,0.0852
1104,1130496,10.51865,169.5,0.66667,0.84,1.477586,0.000264,3.91256,0.002014,2878,-0.01,0.00508,-0.00084,0.00069,-0.00086,0.08009
1105,1131520,11.79814,219.66667,0.66667,0.83,1.459608,-0.039506,1.510657,0.002158,2927,-0.01,0.00408,-0.00239,0.00161,0.00382,0.04315
1106,1132544,17.12431,200.125,0.875,0.84,1.48273,-4.6e-05,2.747693,0.00104,2844,-0.01,0.00645,-0.00113,0.00099,0.00434,0.15987
1107,1133568,17.3108,136.16667,0.83333,0.84,1.471953,-0.088898,3.859139,0.001484,2716,-0.01,0.0054,-0.00173,0.00065,0.00335,0.11055
