iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1287,1317888,2.18729,450.0,0.0,0.27,1.42988,-0.002097,0.08219,0.009072,1026,0.02944,0.5,0.0,,,-0.01,0.01082,0.00071,0.00395,0.00188,0.0
1288,1318912,3.03343,450.0,0.0,0.23,1.444367,-0.000267,0.057229,0.00396,988,0.03081,0.0,0.0,,,-0.01,0.01153,0.00039,0.00262,0.00083,0.0
1289,1319936,2.55616,450.0,0.0,0.22,1.468884,-0.004605,0.034644,0.007216,1001,0.03114,0.0,0.0,,,-0.01,0.00942,0.00043,0.00288,0.00105,0.0
1290,1320960,2.46913,450.0,0.0,0.21,1.493632,0.053868,0.037981,0.004858,1069,0.03419,0.0,0.0,,,-0.01,0.01016,0.00055,0.00287,0.00088,0.0
1291,1321984,1.4232,370.0,0.0,0.17,1.44923,-0.002115,0.115166,0.004578,1031,0.02346,0.5,0.0,,,-0.01,0.01189,0.00068,0.00308,-0.00342,-0.00032
1292,1323008,2.4345,450.0,0.0,0.15,1.483055,0.047116,0.048229,0.004017,1122,0.02783,0.5,0.0,,,-0.01,0.01335,0.001,0.00376,0.00052,0.0
1293,1324032,1.61359,450.0,0.0,0.13,1.532299,0.037349,0.026721,0.005476,1213,0.02629,0.5,0.0,,,-0.01,0.01132,0.0006,0.00366,0.00193,0.0
1294,1325056,0.60833,450.0,0.0,0.12,1.502983,-0.022254,0.057362,0.007044,1267,0.02523,1.0,0.0,,,-0.01,0.00883,0.0006,0.0035,0.00142,0.0
1295,1326080,2.49092,450.0,0.0,0.07,1.486531,-0.012831,0.116237,0.004366,1106,0.03763,0.2,0.0,,,-0.01,0.01488,0.00115,-0.00079,0.00166,0.0
1296,1327104,3.09631,450.0,0.0,0.05,1.49143,-0.001608,0.114286,0.002429,1105,0.04072,0.5,0.0,,,-0.01,0.01144,0.00064,-0.00104,0.00204,0.0
1297,1328128,nan,nan,0.0,0.05,1.429199,0.022738,0.101919,0.005406,1228,0.0305,0.0,0.0,,,-0.01,0.01003,0.00079,-0.00056,-0.00081,0.0
1298,1329152,-0.56885,450.0,0.0,0.01,1.430754,0.0509,0.129702,0.00586,1189,0.03114,0.25,0.0,,,-0.01,0.01079,0.00049,-7e-05,0.00096,0.0
1299,1330176,25.29084,346.0,0.33333,0.02,1.356361,-0.076295,56.440076,0.007677,1102,0.04523,0.33333,0.0,,,-0.01,0.01666,0.00154,0.00292,-0.0004,0.09262
1300,1331200,11.83733,316.25,0.25,0.02,1.390125,0.032156,11.912089,0.005347,1166,0.03715,1.0,0.0,,,-0.01,0.01643,0.00143,0.00141,0.00166,0.05517
1301,1332224,33.49799,297.0,0.5,0.03,1.491298,0.001036,25.536482,0.001829,1410,0.03413,0.5,0.0,,,-0.01,0.01128,0.00097,0.00029,0.00193,0.09972
1302,1333248,2.17066,450.0,0.0,0.03,1.492691,-0.001233,0.550193,0.001143,1411,0.03118,1.0,0.0,,,-0.01,0.01025,0.00092,-0.00275,0.00174,0.0
1303,1334272,4.5455,441.0,0.33333,0.04,1.503921,-0.001456,1.568735,0.002125,1242,0.03856,1.0,0.0,,,-0.01,0.01146,0.00084,-0.00942,0.00175,0.01264
1304,1335296,26.48471,290.6,0.6,0.07,1.488127,-0.000189,50.368184,0.000444,1199,0.04376,0.4,0.0,,,-0.01,0.01216,0.00095,-0.00843,-0.00043,0.19927
1305,1336320,25.81176,360.0,0.66667,0.09,1.472004,0.0313,17.493348,0.001068,1219,0.03965,0.33333,0.0,,,-0.01,0.01098,0.00175,-0.0142,0.00015,0.11025
1306,1337344,33.73898,180.5,1.0,0.11,1.478572,-0.032555,26.585307,0.001723,1337,0.0411,1.0,0.0,,,-0.01,0.00988,0.0012,-0.01536,0.00242,0.1121
1307,1338368,9.14454,437.0,0.5,0.12,1.585904,-0.017576,2.754271,0.004567,1277,0.02733,1.0,0.0,,,-0.01,0.00927,0.00081,-0.00904,0.00151,0.03955
1308,1339392,-6.56273,450.0,0.0,0.12,1.573903,-0.048792,0.562965,0.004624,1202,0.03079,0.5,0.0,,,-0.01,0.01009,0.00085,-0.00359,0.00135,0.0
1309,1340416,31.62897,329.5,0.625,0.17,1.477356,0.001175,61.697494,0.004229,957,0.04264,0.25,0.0,,,-0.01,0.01548,0.00112,-9e-05,0.00031,0.29274
1310,1341440,45.10722,152.875,1.0,0.25,1.441587,0.01018,86.837814,0.002918,994,0.05236,0.375,0.0,,,-0.01,0.0159,0.00148,-0.00601,0.00452,0.43318
1311,1342464,33.49046,120.66667,0.66667,0.27,1.497055,-0.000386,26.046103,0.00112,996,0.04279,0.33333,0.0,,,-0.01,0.01129,0.0019,-0.01243,0.00147,0.1173
1312,1343488,44.37004,207.83333,1.0,0.33,1.506947,-0.00043,51.612648,0.002539,1121,0.04644,0.33333,0.0,,,-0.01,0.01046,0.00131,-0.01515,0.00355,0.34714
1313,1344512,46.1499,184.25,1.0,0.37,1.501022,0.029279,26.202719,0.005868,1064,0.04128,0.5,0.0,,,-0.01,0.01069,0.00203,-0.01721,0.00406,0.22346
1314,1345536,40.0393,193.66667,1.0,0.4,1.486973,0.001101,15.467812,0.00658,1293,0.0432,0.33333,0.0,,,-0.01,0.00814,0.00089,-0.02005,0.00106,0.18701
1315,1346560,36.84913,246.2,0.8,0.44,1.491471,0.045736,14.045813,0.004099,1144,0.05579,0.8,1.0,,,-0.01,0.00673,0.00025,-0.01881,0.00717,0.24745
1316,1347584,38.3006,254.33333,0.66667,0.46,1.543331,0.083277,16.336187,0.003077,1144,0.06378,0.33333,1.0,,,-0.01,0.00748,0.00075,-0.02216,0.00196,0.14596
1317,1348608,7.74337,354.66667,0.33333,0.47,1.641741,0.002194,13.493169,0.007331,1278,0.07414,0.0,0.8,,,-0.01,0.00851,-0.00055,-0.01954,0.00138,0.07201
1318,1349632,28.44996,300.0,1.0,0.49,1.61611,-0.000527,16.664644,0.002083,1162,0.08931,0.0,0.0,,,-0.01,0.00743,-0.00112,-0.01849,0.00265,0.08531
1319,1350656,25.39506,308.71429,0.71429,0.54,1.554684,-0.111965,31.444032,0.001934,1082,0.07515,0.57143,1.0,,,-0.01,0.00709,0.0001,-0.02353,0.00261,0.25571
1320,1351680,41.7836,194.4,0.8,0.58,1.413639,0.013384,21.104811,0.004014,1069,0.04602,0.2,0.0,,,-0.01,0.00647,0.00164,-0.02144,0.00241,0.25425
1321,1352704,21.59922,192.0,0.5,0.59,1.56653,0.00703,16.175656,0.007797,1387,0.06707,0.5,1.0,,,-0.01,0.00614,0.00033,-0.02623,0.0022,0.07713
1322,1353728,48.58783,218.0,1.0,0.61,1.654312,0.001138,22.747654,0.001895,1367,0.09785,0.5,0.0,,,-0.01,0.00667,-0.00138,-0.0253,0.00136,0.16373
1323,1354752,-0.52547,416.0,0.25,0.62,1.584612,0.023693,13.466287,0.003484,1389,0.08586,0.5,0.92857,,,-0.01,0.00626,-0.00437,-0.02765,0.00028,0.04413
1324,1355776,22.89262,225.33333,0.66667,0.66,1.447775,0.008203,23.68786,0.007344,1087,0.06087,0.33333,1.0,,,-0.01,0.00742,0.00114,-0.02503,0.00566,0.20113
1325,1356800,44.59807,216.2,0.8,0.69,1.565378,-0.106866,30.349832,0.006277,1172,0.06173,0.0,0.0,,,-0.01,0.00677,0.00098,-0.02567,0.00038,0.31191
1326,1357824,32.08833,167.0,0.75,0.7,1.524621,0.000313,21.550735,0.001202,1152,0.05926,0.25,1.0,,,-0.01,0.00642,0.00099,-0.02467,0.00311,0.18028
1327,1358848,26.46932,314.5,0.5,0.71,1.731805,-0.009086,28.526135,0.005993,1313,0.09122,0.25,0.8,,,-0.01,0.00718,-0.00181,-0.0233,0.00092,0.19144
1328,1359872,49.5516,117.0,1.0,0.72,1.578338,0.002688,17.382876,0.003401,1386,0.08182,1.0,0.0,,,-0.01,0.00554,-0.00056,-0.0208,0.00286,0.07738
1329,1360896,11.83708,368.83333,0.33333,0.71,1.537936,0.001377,24.322486,0.002302,1246,0.06191,0.5,0.88889,,,-0.01,0.00598,4e-05,-0.01886,0.00237,0.14873
1330,1361920,46.35527,175.5,1.0,0.72,1.575354,-0.001037,30.248121,0.003499,1210,0.07146,0.0,0.0,,,-0.01,0.00539,0.00076,-0.0244,0.00136,0.26416
1331,1362944,36.26628,205.0,0.75,0.74,1.473094,0.001493,42.356831,0.001165,1006,0.05297,0.625,1.0,,,-0.01,0.00625,0.00154,-0.02066,0.00384,0.35383
1332,1363968,35.70241,122.75,0.75,0.75,1.4755,-0.000554,21.69733,0.001828,1106,0.05469,0.5,0.0,,,-0.01,0.00605,0.0017,-0.02365,-0.00063,0.18302
1333,1364992,30.77473,195.25,1.0,0.75,1.655019,0.005183,17.293427,0.003077,1155,0.08766,0.75,0.0,,,-0.01,0.00686,0.00016,-0.02412,0.00368,0.18256
1334,1366016,39.78969,201.66667,0.83333,0.75,1.609493,-0.02864,30.076784,0.01021,1061,0.07315,0.16667,0.0,,,-0.01,0.00729,0.00109,-0.02329,0.00285,0.30983
1335,1367040,29.46881,250.6,0.6,0.73,1.50164,0.136205,23.961037,0.001332,1050,0.06383,0.2,1.0,,,-0.01,0.00509,0.00093,-0.02137,0.00135,0.19903
1336,1368064,42.78416,170.8,1.0,0.73,1.668436,0.091837,29.826343,0.005704,1033,0.08447,0.6,0.0,,,-0.01,0.00867,0.00099,-0.02204,0.00191,0.26418
1337,1369088,43.3745,131.0,1.0,0.73,1.711606,0.051045,19.166705,0.003825,1406,0.0944,1.0,0.0,,,-0.01,0.00648,3e-05,-0.0208,-0.00272,0.14661
1338,1370112,20.24761,256.16667,0.66667,0.72,1.558893,-0.000192,20.100746,0.002228,1181,0.08086,0.5,0.8,,,-0.01,0.00564,-9e-05,-0.02388,0.00678,0.19857
1339,1371136,29.60022,286.5,0.5,0.71,1.568543,0.000732,17.184276,0.002074,1199,0.06678,0.25,1.0,,,-0.01,0.00553,0.00073,-0.02262,0.00464,0.17287
1340,1372160,62.2467,133.0,1.0,0.72,1.73307,0.003128,27.776611,0.00367,1238,0.10033,0.0,0.0,,,-0.01,0.00593,-0.00079,-0.02454,0.0003,0.26072
1341,1373184,-10.88405,450.0,0.0,0.71,1.735264,6.7e-05,11.41606,0.00116,1509,0.12476,0.5,0.66667,,,-0.01,0.00759,-0.00055,-0.0272,-0.00157,0.0
1342,1374208,-7.7227,450.0,0.0,0.69,1.776169,0.079138,4.137064,0.00313,1537,0.09926,0.33333,0.57143,,,-0.01,0.00681,-0.00179,-0.02341,0.00027,0.0
1343,1375232,20.19717,315.8,0.6,0.68,1.773193,-0.00035,42.28723,0.003913,1417,0.09858,0.8,0.83333,,,-0.01,0.00736,-0.0023,-0.02365,0.00237,0.19307
1344,1376256,39.8358,184.33333,0.83333,0.68,1.628183,-0.13996,72.370637,0.004805,1051,0.0695,0.33333,1.0,,,-0.01,0.00782,0.00085,-0.02619,0.00398,0.30883
1345,1377280,33.90163,210.5,0.75,0.69,1.517237,-0.030002,14.793283,0.004209,1029,0.0618,0.0,0.0,,,-0.01,0.00772,0.00089,-0.02485,0.00127,0.17153
1346,1378304,34.00561,198.8,0.6,0.69,1.596155,0.002881,23.609864,0.003954,1093,0.078,0.4,1.0,,,-0.01,0.00703,0.00071,-0.02092,0.00225,0.22977
1347,1379328,48.90163,213.33333,1.0,0.71,1.615081,0.060502,35.993295,0.000753,1300,0.09711,0.33333,0.0,,,-0.01,0.00658,0.00061,-0.02229,0.00218,0.22591
1348,1380352,9.30725,305.0,0.25,0.69,1.612929,0.056441,13.143612,0.00326,1356,0.07888,1.0,0.83333,,,-0.01,0.00634,-0.00158,-0.02374,-0.00271,0.09129
1349,1381376,16.73772,212.5,0.5,0.68,1.67813,0.001695,18.658415,0.002368,1294,0.09052,0.75,1.0,,,-0.01,0.00925,-0.00254,-0.02705,0.00026,0.11635
1350,1382400,27.102,276.5,0.83333,0.69,1.62365,-0.029092,45.712725,0.003328,1225,0.07566,0.5,0.72727,,,-0.01,0.00936,-0.00018,-0.02493,4e-05,0.26582
1351,1383424,-1.18025,332.0,0.5,0.69,1.598846,0.001099,23.000375,0.005176,1322,0.1076,1.0,1.0,,,-0.01,0.00898,0.00126,-0.02373,0.00041,0.01457
1352,1384448,46.92891,176.0,1.0,0.7,1.846011,0.003046,18.519858,0.009834,1415,0.14252,1.0,0.0,,,-0.01,0.01111,-0.00127,-0.03423,0.00148,0.08083
1353,1385472,14.67159,319.2,0.6,0.7,1.724702,-0.000652,24.636568,0.00154,1279,0.11947,0.8,1.0,,,-0.01,0.00981,-0.00125,-0.03044,-0.00046,0.15041
1354,1386496,16.19356,270.85714,0.42857,0.68,1.525162,0.006108,14.914114,0.00234,993,0.04867,0.57143,0.8,,,-0.01,0.0097,0.0013,-0.02173,-0.00249,0.17018
1355,1387520,38.28611,144.16667,0.83333,0.67,1.531289,0.049299,26.163246,0.008074,1169,0.06072,0.5,0.0,,,-0.01,0.0113,0.00115,-0.0187,0.0029,0.31089
1356,1388544,48.7917,153.33333,1.0,0.68,1.557513,0.059519,17.797431,0.001266,1097,0.07213,0.0,0.0,,,-0.01,0.01089,0.0006,-0.02318,0.00513,0.18874
1357,1389568,25.10475,296.75,0.5,0.66,1.716119,0.002593,14.621237,0.002586,1178,0.09144,0.5,1.0,,,-0.01,0.01065,-0.00102,-0.021,0.0006,0.1611
1358,1390592,28.03063,238.4,1.0,0.67,1.66501,0.000969,29.51829,0.001342,1219,0.09058,0.2,1.0,,,-0.01,0.01043,-0.00065,-0.02465,-0.00115,0.21183
1359,1391616,24.09241,308.0,0.5,0.66,1.591283,0.042765,8.93227,0.002472,1103,0.06761,0.5,1.0,,,-0.01,0.01146,-1e-05,-0.02816,0.00425,0.07249
1360,1392640,33.12206,233.0,0.8,0.67,1.634108,0.003257,19.456207,0.002228,1100,0.07258,0.6,0.85714,,,-0.01,0.00824,0.00016,-0.02473,0.0033,0.2267
1361,1393664,36.92203,244.2,0.8,0.66,1.646299,-0.056803,22.051126,0.001268,1082,0.06663,0.2,1.0,,,-0.01,0.00732,-1e-05,-0.02251,0.00151,0.24421
1362,1394688,43.78187,231.16667,1.0,0.68,1.508121,0.01052,25.135527,0.000974,1068,0.05755,0.5,0.5,,,-0.01,0.00802,0.00133,-0.02037,0.00422,0.3245
1363,1395712,37.53935,167.25,0.75,0.69,1.536059,-0.099464,20.061403,0.000852,1103,0.04816,0.5,0.0,,,-0.01,0.00981,0.00135,-0.02167,0.00057,0.1877
1364,1396736,31.75342,216.85714,0.71429,0.71,1.588462,-0.028201,16.430927,0.001052,1174,0.05212,0.42857,1.0,,,-0.01,0.00947,0.00018,-0.02099,0.00069,0.32629
1365,1397760,46.98394,180.33333,1.0,0.73,1.562426,0.009123,14.356727,0.000954,1123,0.05728,0.0,0.0,,,-0.01,0.00896,-0.00096,-0.02169,0.00093,0.18293
1366,1398784,16.56387,253.25,0.5,0.73,1.570273,0.1316,12.320036,0.000566,1138,0.04566,1.0,1.0,,,-0.01,0.01069,-0.00023,-0.0136,-0.00057,0.11067
1367,1399808,45.56723,212.5,1.0,0.73,1.577714,-0.010417,21.61633,0.001438,1242,0.07345,0.5,0.0,,,-0.01,0.01125,0.00078,-0.01774,0.00365,0.25722
1368,1400832,24.28428,288.66667,0.66667,0.73,1.703125,0.023971,6.192666,0.001079,1055,0.07428,0.33333,0.0,,,-0.01,0.01251,0.00065,-0.02201,0.00354,0.10131
1369,1401856,37.88405,273.28571,0.71429,0.73,1.636562,-0.106978,14.268231,0.001098,1013,0.06057,0.42857,1.0,,,-0.01,0.01149,0.00099,-0.01996,0.00472,0.31671
1370,1402880,61.78833,185.0,1.0,0.73,1.561638,0.024195,10.532036,0.001134,956,0.04235,0.25,0.0,,,-0.01,0.01163,0.00148,-0.01309,0.00609,0.25719
1371,1403904,42.20256,231.75,1.0,0.77,1.629587,-0.001012,10.934903,0.000614,1035,0.04392,0.25,0.0,,,-0.01,0.01027,0.00089,-0.02173,0.00252,0.2056
1372,1404928,48.50727,217.25,1.0,0.79,1.576398,-0.002118,12.02594,0.000893,967,0.04825,0.25,0.0,,,-0.01,0.01029,0.00134,-0.01703,0.00413,0.21566
1373,1405952,47.68882,244.8,1.0,0.79,1.655195,-0.004203,9.058022,0.004104,1011,0.05421,0.2,0.0,,,-0.01,0.0085,0.00099,-0.01884,-0.00034,0.27414
1374,1406976,51.12633,244.0,1.0,0.8,1.60457,-0.003001,10.520669,0.00152,1152,0.04577,0.0,0.0,,,-0.01,0.01064,0.00103,-0.01259,0.00222,0.20445
1375,1408000,20.60934,279.5,1.0,0.81,1.642967,-0.000826,6.880228,0.002032,1210,0.04811,1.0,0.0,,,-0.01,0.0094,0.00073,-0.02007,0.0017,0.06157
1376,1409024,26.35848,351.75,0.75,0.82,1.654895,0.001228,9.502883,0.003524,1122,0.04464,0.5,0.0,,,-0.01,0.00693,0.00036,-0.01985,-0.00095,0.14227
1377,1410048,30.68434,323.66667,0.66667,0.83,1.626906,0.000365,12.296487,0.001377,1099,0.04063,0.33333,0.0,,,-0.01,0.00744,0.00041,-0.01688,0.00115,0.12918
1378,1411072,17.21331,400.0,1.0,0.83,1.618783,5.4e-05,7.752443,0.001898,1063,0.03963,0.5,0.0,,,-0.01,0.00847,0.00099,-0.01564,0.00115,0.05859
1379,1412096,44.65977,381.5,1.0,0.85,1.660703,-0.001363,10.555119,0.0013,1165,0.05376,0.5,0.0,,,-0.01,0.00841,0.00055,-0.01205,-0.00176,0.11994
1380,1413120,25.88785,392.0,0.66667,0.84,1.655493,0.001115,6.227535,0.001866,1265,0.04154,0.33333,0.0,,,-0.01,0.00792,0.00068,-0.01293,0.00171,0.11438
1381,1414144,10.51361,449.0,0.5,0.83,1.677851,-0.210123,11.228612,0.002855,1076,0.03891,0.5,0.0,,,-0.01,0.00992,0.00069,-0.0117,0.00138,0.03889
1382,1415168,19.2537,450.0,0.5,0.82,1.688279,0.03319,2.336862,0.004768,1039,0.03468,1.0,0.0,,,-0.01,0.00732,0.00044,-0.01155,0.00137,0.04598
1383,1416192,-9.57782,450.0,0.0,0.8,1.730057,-0.022601,1.430949,0.001442,970,0.03651,0.0,0.0,,,-0.01,0.00921,0.00056,-0.00628,0.00167,0.0
1384,1417216,-3.50815,450.0,0.0,0.78,1.694395,0.017026,0.938393,0.000913,976,0.03152,0.0,0.0,,,-0.01,0.00888,0.00053,-0.00308,0.00128,0.0
1385,1418240,0.17309,450.0,0.0,0.77,1.683249,-0.003526,0.345888,0.004826,1009,0.03125,0.0,0.0,,,-0.01,0.00928,0.00033,0.00206,0.0004,0.0
1386,1419264,0.50131,450.0,0.0,0.75,1.638326,0.003767,0.244826,0.001116,1024,0.03357,0.0,0.0,,,-0.01,0.00804,0.00045,0.00258,0.00079,0.0
1387,1420288,-0.47544,450.0,0.0,0.73,1.638781,-0.003002,0.189498,0.005238,991,0.04387,0.0,0.0,,,-0.01,0.01037,0.00016,0.00307,0.00115,0.0
1388,1421312,1.67364,450.0,0.0,0.71,1.579836,-0.005774,0.154511,0.008526,955,0.04056,0.0,0.0,,,-0.01,0.01062,2e-05,0.00185,0.0007,0.0
1389,1422336,1.77833,450.0,0.0,0.7,1.577828,-0.001411,0.594824,0.007641,1028,0.04506,0.0,0.0,,,-0.01,0.00988,0.00059,0.00143,0.00256,0.0
1390,1423360,2.51195,450.0,0.0,0.69,1.601914,-0.003161,0.179036,0.005637,1069,0.04623,0.5,0.0,,,-0.01,0.0086,-0.0,0.00142,0.00107,0.0
1391,1424384,0.65069,450.0,0.0,0.65,1.549207,-0.001547,0.524073,0.003867,1050,0.0486,0.25,0.0,,,-0.01,0.0109,0.00052,-0.00067,0.00072,0.0
1392,1425408,3.2364,450.0,0.0,0.64,1.533406,0.051595,0.33058,0.002538,1069,0.03894,0.0,0.0,,,-0.01,0.00931,0.00068,0.00098,0.00197,0.0
1393,1426432,-1.47254,450.0,0.0,0.62,1.519723,-0.01359,0.169692,0.006349,1104,0.04128,0.0,0.0,,,-0.01,0.00931,0.00052,0.0017,0.00121,0.0
1394,1427456,1.98501,450.0,0.0,0.59,1.523755,-0.000987,1.010959,0.002895,1111,0.05415,0.0,0.0,,,-0.01,0.0128,0.0008,0.0032,0.00106,0.0
1395,1428480,2.45279,450.0,0.0,0.58,1.55298,-0.002537,0.343082,0.003315,1204,0.05303,0.0,0.0,,,-0.01,0.01233,0.00022,0.00307,0.00175,0.0
1396,1429504,1.14517,450.0,0.0,0.56,1.596802,0.041943,0.887394,0.004616,1266,0.06961,0.5,0.0,,,-0.01,0.01087,0.00048,0.00369,0.00255,0.0
1397,1430528,45.38676,446.5,1.0,0.56,1.633827,0.051737,4.310108,0.004955,1221,0.06576,1.0,0.0,,,-0.01,0.01198,0.00034,0.00257,0.00065,0.11242
1398,1431552,34.98157,425.75,1.0,0.58,1.669157,0.064984,5.113665,0.004134,1137,0.07089,0.5,0.0,,,-0.01,0.0137,0.00029,0.00025,0.00105,0.16212
1399,1432576,46.9647,377.5,1.0,0.58,1.664569,0.001338,7.021626,0.00454,1283,0.08207,0.5,0.0,,,-0.01,0.01188,0.00033,0.00315,0.00192,0.12475
1400,1433600,38.51345,335.4,1.0,0.59,1.668432,-0.018028,22.25253,0.004068,1181,0.08329,0.4,0.0,,,-0.01,0.01282,-4e-05,8e-05,3e-05,0.24805
1401,1434624,43.68136,314.5,1.0,0.6,1.676495,-0.000267,6.320072,0.001554,1199,0.08156,0.5,0.0,,,-0.01,0.01349,0.00047,0.00097,0.0021,0.1099
1402,1435648,38.71596,272.5,1.0,0.61,1.706796,0.049722,9.857921,0.004612,1341,0.08146,0.5,0.0,,,-0.01,0.01178,-0.00032,-0.00266,-0.00024,0.22327
1403,1436672,23.1651,326.33333,0.66667,0.6,1.713105,-0.000906,1.900314,0.001023,1093,0.08113,0.33333,0.0,,,-0.01,0.01439,0.00014,-0.00153,0.00272,0.07897
1404,1437696,49.60965,252.75,1.0,0.62,1.749088,-0.09043,26.295674,0.005508,1259,0.09012,0.0,0.0,,,-0.01,0.01201,-0.00047,-0.00082,0.00219,0.25871
1405,1438720,37.38566,300.75,1.0,0.62,1.776683,0.022705,3.876267,0.005341,977,0.07677,0.25,0.0,,,-0.01,0.01293,7e-05,-0.00587,0.00391,0.16015
1406,1439744,58.85132,230.66667,1.0,0.62,1.742324,4.6e-05,17.743995,0.00104,1101,0.09479,0.0,0.0,,,-0.01,0.00977,-0.00022,-0.00661,0.00015,0.21043
1407,1440768,29.69091,303.25,1.0,0.62,1.766628,-0.002206,9.997569,0.000503,1200,0.09839,0.0,0.0,,,-0.01,0.01225,-0.00059,-0.00975,-0.0012,0.16319
1408,1441792,-3.80547,359.5,0.0,0.6,1.729565,-0.000627,5.496134,0.000467,1234,0.09064,1.0,0.0,,,-0.01,0.01238,-0.0003,-0.00982,3e-05,-0.0004
1409,1442816,27.6224,328.33333,0.66667,0.59,1.762741,-0.001487,15.261893,0.001624,1226,0.10251,0.33333,0.0,,,-0.01,0.01152,-4e-05,-0.01182,0.00101,0.11926
1410,1443840,8.31322,373.5,0.25,0.56,1.7935,-0.013158,10.340294,0.003705,1128,0.09408,0.5,0.0,,,-0.01,0.01385,-0.00025,-0.0085,-0.00164,0.05983
1411,1444864,27.87021,297.33333,1.0,0.56,1.810362,0.100512,12.726075,0.001049,1081,0.09206,0.66667,0.0,,,-0.01,0.0113,-0.00031,-0.0068,0.00157,0.10339
1412,1445888,50.26056,235.0,1.0,0.56,1.75645,0.000846,8.089987,0.001514,1192,0.09482,0.0,0.0,,,-0.01,0.01231,-0.00024,-0.01131,0.00149,0.06368
1413,1446912,-3.42652,364.75,0.0,0.53,1.803713,-0.035403,13.544106,0.004931,1160,0.11133,0.75,0.5,,,-0.01,0.00978,-0.00032,-0.02069,-0.00352,-0.00073
1414,1447936,2.97315,378.0,0.25,0.51,1.77219,-0.002983,5.202253,0.00098,1099,0.10431,0.25,1.0,,,-0.01,0.01157,-0.00044,-0.01432,7e-05,0.03323
1415,1448960,40.63052,276.66667,1.0,0.51,1.769286,0.000672,13.308558,0.001068,1072,0.08044,0.33333,0.0,,,-0.01,0.01192,-0.00035,-0.00664,0.00178,0.1568
1416,1449984,31.58798,283.5,0.75,0.52,1.791668,0.002582,20.510583,0.002288,1039,0.08511,0.5,0.0,,,-0.01,0.00911,-0.00027,-0.00963,0.00136,0.15316
1417,1451008,24.37408,355.5,0.5,0.51,1.776339,0.000528,7.402907,0.000841,1116,0.09537,0.5,1.0,,,-0.01,0.01143,-0.0007,-0.01053,0.00068,0.07025
1418,1452032,20.9988,359.33333,0.66667,0.53,1.780182,-0.000915,13.647048,0.000919,1209,0.11113,0.33333,0.0,,,-0.01,0.01072,-3e-05,-0.01516,-9e-05,0.10384
1419,1453056,14.07166,384.25,0.5,0.55,1.80014,0.000164,5.188946,0.001403,1127,0.08727,0.25,1.0,,,-0.01,0.01343,-0.00099,-0.00433,0.0007,0.08144
1420,1454080,45.43166,267.0,1.0,0.56,1.78272,-0.000227,6.775132,0.000833,1076,0.08607,0.0,0.0,,,-0.01,0.01071,-0.00041,-0.00429,0.00195,0.05724
1421,1455104,15.44117,341.0,0.33333,0.57,1.808087,0.001854,8.551627,0.002068,1070,0.09254,0.66667,0.0,,,-0.01,0.01224,-7e-05,-0.0051,-0.00014,0.0554
1422,1456128,16.97753,386.5,0.5,0.59,1.794297,0.005649,7.893675,0.002597,1025,0.09324,0.25,0.25,,,-0.01,0.01308,0.00014,-0.00334,-0.00079,0.08439
1423,1457152,38.28955,323.0,1.0,0.62,1.784277,0.002598,13.521349,0.001186,1107,0.08635,1.0,0.0,,,-0.01,0.01115,-0.00026,-0.00189,0.00023,0.13866
1424,1458176,23.88419,321.5,0.5,0.63,1.801867,-0.000452,9.168098,0.000419,1080,0.08468,0.5,0.0,,,-0.01,0.01178,-7e-05,0.0002,0.00061,0.05546
1425,1459200,20.78818,360.0,0.5,0.64,1.797485,-0.035114,7.684202,0.001674,1140,0.09459,0.5,0.0,,,-0.01,0.01052,-0.0004,-0.00297,0.00043,0.05655
1426,1460224,-0.72384,450.0,0.0,0.64,1.825136,-7.8e-05,5.092371,0.002969,1226,0.10881,1.0,1.0,,,-0.01,0.00851,-0.00166,-0.01139,0.00132,0.0
1427,1461248,19.69996,412.2,0.4,0.66,1.861289,-0.02818,10.380615,0.00123,966,0.09725,0.2,0.75,,,-0.01,0.00992,-0.00142,-0.00557,0.00235,0.10578
1428,1462272,39.41296,380.5,1.0,0.68,1.837963,-0.062246,6.469685,0.002256,957,0.08909,0.5,0.0,,,-0.01,0.00998,-0.00104,0.00192,-6e-05,0.09312
1429,1463296,15.43,427.0,1.0,0.69,1.817693,0.002083,2.456923,0.000821,981,0.08946,1.0,0.0,,,-0.01,0.00932,-0.00101,0.00279,0.00161,0.01858
1430,1464320,7.87961,449.2,0.2,0.67,1.779699,0.001031,10.147942,0.002582,1009,0.1064,0.2,0.0,,,-0.01,0.01217,-0.0003,-0.0006,0.00022,0.03915
1431,1465344,0.37453,450.0,0.0,0.65,1.81765,-0.055692,1.0794,0.002675,1022,0.08598,0.5,0.0,,,-0.01,0.01194,-0.001,-0.0006,0.00139,0.0
1432,1466368,1.79223,450.0,0.0,0.64,1.787089,-0.024648,1.276679,0.00361,978,0.08169,0.0,0.0,,,-0.01,0.00944,-0.00085,0.00146,-0.00114,0.0
1433,1467392,-5.40404,311.0,0.0,0.63,1.790818,0.047613,0.657694,0.004829,1008,0.07939,1.0,0.0,,,-0.01,0.00905,-0.00076,0.00279,0.00104,-0.0003
