iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1100,1126400,36.21293,230.57143,1.0,0.91,1.770166,-0.02903,31.693942,0.001242,1388,0.10926,0.42857,0.82353,-0.01,0.01029,-0.00098,-0.00873,-0.07003,0.38258
1101,1127424,25.17358,251.0,0.66667,0.9,1.798155,-0.033467,12.924089,0.000475,1289,0.10702,0.0,0.92308,-0.01,0.00654,-0.00154,-0.00634,-0.01836,0.09381
1102,1128448,47.52163,217.25,1.0,0.9,1.77193,-0.061919,16.377556,0.00192,1325,0.11455,0.25,0.88889,-0.01,0.00835,-0.00134,-0.00737,-8e-05,0.23107
1103,1129472,39.09174,245.5,1.0,0.91,1.836959,-0.000613,25.693681,0.000732,1262,0.10515,0.25,0.81818,-0.01,0.00853,-0.00103,-0.00618,-0.0204,0.18921
1104,1130496,46.67876,231.57143,1.0,0.91,1.805774,0.000201,27.632737,0.001219,1271,0.09912,0.14286,0.82051,-0.01,0.01106,-0.001,-0.00916,-0.02004,0.37099
1105,1131520,57.63145,161.0,1.0,0.91,1.80972,-0.000262,25.910507,0.000786,1228,0.10384,0.16667,0.85366,-0.01,0.01114,-0.00148,-0.00598,-0.04403,0.38066
1106,1132544,59.64899,157.5,1.0,0.91,1.828636,-0.044202,13.30723,0.000759,1216,0.10241,0.16667,0.84211,-0.01,0.00885,-0.00042,-0.00696,-0.00113,0.38525
1107,1133568,47.80132,159.71429,1.0,0.91,1.79355,0.000533,13.392182,0.000956,1256,0.10006,0.0,0.84444,-0.01,0.01111,-0.00197,-0.01055,-0.00085,0.35999
1108,1134592,50.14137,150.28571,0.85714,0.91,1.783593,-0.04569,28.372175,0.000516,1194,0.10714,0.28571,0.84615,-0.01,0.01002,-0.00161,-0.01158,-0.03351,0.40005
1109,1135616,52.63964,162.28571,1.0,0.92,1.809853,0.009979,17.434129,0.000774,1215,0.10687,0.14286,0.90566,-0.01,0.01134,-0.00237,-0.00876,-0.02614,0.40828
1110,1136640,57.20259,156.28571,1.0,0.93,1.730916,-0.000803,23.181063,0.001184,1226,0.11721,0.0,0.92,-0.01,0.01051,-0.00477,-0.00878,-0.00193,0.43262
1111,1137664,57.27884,139.0,1.0,0.93,1.75173,0.016645,13.652592,0.001071,1238,0.11031,0.0,0.88462,-0.01,0.01185,-0.00136,-0.0087,-0.0003,0.41709
1112,1138688,62.93451,134.875,1.0,0.94,1.77523,-0.00803,15.209171,0.001989,1205,0.1064,0.0,0.85714,-0.01,0.01121,-0.00085,-0.00913,0.00069,0.50929
1113,1139712,40.85895,128.6,1.0,0.95,1.692641,-0.020269,32.959448,0.003851,1286,0.11854,0.4,0.875,-0.01,0.01191,-0.00603,-0.01106,-0.08343,0.27932
1114,1140736,52.34186,127.22222,1.0,0.98,1.674398,0.002253,28.050836,0.001036,1289,0.11082,0.22222,0.85106,-0.01,0.01046,-0.0098,-0.01073,-0.07124,0.57427
1115,1141760,39.9799,157.5,0.875,0.97,1.687837,1.4e-05,14.047048,0.001045,1252,0.11073,0.25,0.97753,-0.01,0.00934,-0.00606,-0.01507,6e-05,0.40891
1116,1142784,40.80489,127.75,0.875,0.97,1.694828,-0.013409,25.657683,0.001404,1269,0.11057,0.125,0.76471,-0.01,0.01001,-0.00016,-0.01209,-0.01204,0.37581
1117,1143808,64.2189,124.125,1.0,0.97,1.737746,-0.000459,12.968427,0.001915,1212,0.10761,0.0,0.83333,-0.01,0.01137,-0.00114,-0.0126,-4e-05,0.52332
1118,1144832,53.34646,126.28571,0.85714,0.96,1.725954,-0.0004,15.619052,0.000688,1204,0.11431,0.14286,0.88571,-0.01,0.00997,-0.0016,-0.0114,-0.0068,0.39713
1119,1145856,65.48037,126.85714,1.0,0.96,1.744487,-0.000407,18.296446,0.000416,1205,0.11156,0.0,0.82927,-0.01,0.01039,-0.0002,-0.01024,-0.0152,0.46383
1120,1146880,40.63073,136.125,0.75,0.94,1.721827,-0.066889,24.292253,0.000915,1215,0.11434,0.25,0.86047,-0.01,0.01142,-0.002,-0.00984,-0.01722,0.37649
1121,1147904,53.30254,134.25,0.875,0.93,1.735194,0.000775,25.913402,0.000839,1233,0.11431,0.125,0.90164,-0.01,0.01122,-0.00233,-0.00916,-0.0051,0.45382
1122,1148928,52.39098,130.625,0.875,0.93,1.752074,-0.000973,26.925521,0.000665,1233,0.1161,0.125,0.77419,-0.01,0.01022,-0.00027,-0.0095,-0.02321,0.4587
1123,1149952,54.68249,139.0,1.0,0.93,1.74649,-0.00113,40.591533,0.001952,1282,0.12092,0.16667,0.84211,-0.01,0.01079,-0.00207,-0.00787,-0.06635,0.3886
1124,1150976,34.34306,176.66667,0.83333,0.92,1.751032,-0.001821,18.933092,0.000874,1278,0.12114,0.33333,0.93333,-0.01,0.00919,-0.0012,-0.00763,-0.00229,0.26835
1125,1152000,46.79891,171.83333,1.0,0.92,1.745553,-0.000907,25.925902,0.001145,1255,0.11287,0.33333,0.83333,-0.01,0.00838,-0.00016,-0.009,-0.07309,0.34998
1126,1153024,55.59915,174.0,1.0,0.92,1.785983,-0.000575,10.334885,0.000665,1273,0.11113,0.0,0.86207,-0.01,0.01058,-0.00046,-0.0063,-0.00029,0.30417
1127,1154048,51.67518,202.14286,1.0,0.92,1.763996,-0.071661,16.474676,0.00093,1234,0.11093,0.14286,0.7931,-0.01,0.0102,-9e-05,-0.00849,-0.0263,0.40833
1128,1155072,45.74431,180.66667,1.0,0.92,1.808781,-0.001025,8.638204,0.000905,1250,0.11695,0.33333,0.77778,-0.01,0.00924,-9e-05,-0.00659,-0.00088,0.17169
1129,1156096,43.88514,188.83333,0.83333,0.91,1.794697,0.041423,21.405461,0.0011,1213,0.10546,0.16667,0.83333,-0.01,0.00738,-0.00058,-0.00696,-0.02672,0.30094
1130,1157120,64.12411,194.25,1.0,0.92,1.726539,-0.12447,13.344033,0.001937,1227,0.10542,0.0,0.89286,-0.01,0.00819,-0.00053,-0.00474,-0.00088,0.26404
1131,1158144,54.73648,241.0,1.0,0.92,1.796939,0.043389,10.427834,0.003757,1270,0.10458,0.0,0.9375,-0.01,0.00943,-0.0006,-0.00901,0.00037,0.23677
1132,1159168,38.42612,231.5,1.0,0.93,1.822097,0.009907,23.005353,0.000839,1304,0.10491,0.33333,0.80556,-0.01,0.01127,-0.00101,-0.00744,-0.03737,0.29867
1133,1160192,48.46448,215.66667,1.0,0.93,1.867253,-0.000149,21.302902,0.000837,1248,0.10642,0.0,0.84211,-0.01,0.00748,-0.00083,-0.00966,-0.0202,0.15559
1134,1161216,44.82071,200.71429,1.0,0.93,1.778228,-0.008902,26.025581,0.000864,1300,0.11032,0.14286,0.86667,-0.01,0.01073,-0.00179,-0.00781,-0.00152,0.37501
1135,1162240,32.39084,217.4,0.8,0.93,1.819976,-0.012091,21.526206,0.000663,1259,0.11098,0.4,0.86667,-0.01,0.01233,-0.00039,-0.00734,-0.06855,0.22448
1136,1163264,55.05664,177.4,1.0,0.93,1.849843,-0.000574,15.894973,0.000554,1213,0.10955,0.2,0.8,-0.01,0.00751,-0.00037,-0.00715,-0.00105,0.3025
1137,1164288,47.02,195.0,1.0,0.94,1.811172,0.007006,12.599002,0.000891,1256,0.10625,0.16667,0.78571,-0.01,0.00925,-0.0007,-0.00897,-0.01848,0.31968
1138,1165312,44.46971,170.5,1.0,0.95,1.792245,-0.002232,36.58447,0.002178,1307,0.11379,0.5,0.82759,-0.01,0.01012,-0.00083,-0.00598,-0.08411,0.36747
1139,1166336,33.2681,237.0,0.75,0.94,1.828938,-0.129924,9.22566,0.002033,1349,0.11279,0.25,0.92683,-0.01,0.00745,-0.00254,-0.00895,-0.00083,0.16731
1140,1167360,52.88466,202.5,1.0,0.95,1.768842,0.029178,27.337076,0.00229,1269,0.11279,0.0,0.71429,-0.01,0.0116,0.00024,-0.00819,-0.02846,0.34466
1141,1168384,45.03842,155.28571,1.0,0.96,1.755788,-0.000483,23.306244,0.000791,1233,0.10824,0.42857,0.80952,-0.01,0.01013,0.00022,-0.00892,-0.04958,0.40952
1142,1169408,40.24126,150.42857,0.85714,0.96,1.766011,-0.071547,30.449288,0.001612,1259,0.10253,0.28571,0.8125,-0.01,0.01088,0.00031,-0.0095,-0.08545,0.34049
1143,1170432,35.15923,145.5,1.0,0.96,1.751059,-0.000622,26.506463,0.000978,1253,0.10124,0.66667,0.86667,-0.01,0.01104,0.0,-0.00708,-0.04647,0.32015
1144,1171456,51.40088,147.14286,1.0,0.96,1.674681,0.043117,31.951081,0.001116,1262,0.10348,0.14286,0.69231,-0.01,0.00819,0.00064,-0.00827,-0.0379,0.40934
1145,1172480,36.15505,148.875,0.75,0.94,1.738854,-0.001625,32.812291,0.001451,1254,0.1034,0.375,0.89655,-0.01,0.01,-0.00079,-0.00844,-0.05484,0.37956
1146,1173504,65.43954,136.85714,1.0,0.94,1.760185,0.001141,16.680421,0.00225,1215,0.10042,0.0,0.5,-0.01,0.01111,0.00082,-0.00657,0.001,0.45656
1147,1174528,63.65776,151.25,1.0,0.95,1.738183,-0.126518,12.519826,0.000899,1236,0.1049,0.0,1.0,-0.01,0.01028,-0.00013,-0.00759,-0.01881,0.26359
1148,1175552,47.15006,179.75,1.0,0.95,1.787828,-0.123736,31.853078,0.001899,1281,0.10704,0.25,0.66667,-0.01,0.00987,0.00044,-0.00794,-0.05664,0.46085
1149,1176576,50.24961,170.0,1.0,0.95,1.823929,-0.080378,28.86634,0.001013,1363,0.11173,0.0,0.6,-0.01,0.00988,-0.00018,-0.00758,-0.05369,0.23623
1150,1177600,30.39864,196.0,0.83333,0.94,1.84315,-0.002455,9.829754,0.002396,1236,0.10405,0.5,0.7,-0.01,0.00891,0.00051,-0.00897,-0.00078,0.27192
1151,1178624,45.52657,197.83333,0.83333,0.94,1.825481,-0.077484,18.502355,0.008314,1257,0.10683,0.16667,0.72727,-0.01,0.00904,-3e-05,-0.00758,-0.03269,0.30378
1152,1179648,48.78811,184.66667,1.0,0.94,1.855211,-0.035731,18.201758,0.001913,1326,0.12154,0.33333,0.66667,-0.01,0.00739,-1e-05,-0.00623,-0.04159,0.19443
1153,1180672,49.37449,202.8,1.0,0.94,1.853815,-0.000705,10.620667,0.001309,1388,0.12401,0.2,0.66667,-0.01,0.00834,-5e-05,-0.00609,-1e-05,0.32536
1154,1181696,46.12374,230.16667,0.83333,0.93,1.798773,-0.051893,19.22853,0.001234,1215,0.11702,0.16667,0.81818,-0.01,0.01006,-9e-05,-0.00803,-0.02653,0.30009
1155,1182720,41.55995,181.8,0.8,0.92,1.886291,0.012618,15.806517,0.000983,1249,0.12108,0.2,0.625,-0.01,0.00858,5e-05,-0.0084,-0.00371,0.25447
1156,1183744,29.58005,194.0,0.83333,0.92,1.870657,0.038465,27.871945,0.00088,1306,0.1297,0.33333,0.7,-0.01,0.00877,-0.00017,-0.00832,-0.06671,0.24832
1157,1184768,60.11235,169.25,1.0,0.92,1.83185,0.004329,35.488526,0.005094,1371,0.13807,0.0,0.8,-0.01,0.00878,-0.00472,-0.00911,-0.03084,0.28621
1158,1185792,28.35912,211.0,0.8,0.91,1.805486,0.00078,23.284664,0.001026,1449,0.14303,0.4,0.9697,-0.01,0.00947,-0.01173,-0.00961,-0.03126,0.24904
1159,1186816,17.24,207.75,0.75,0.9,1.810278,-8.3e-05,41.654207,0.002065,1351,0.14083,0.625,0.97525,-0.01,0.01023,-0.00505,-0.00716,-0.10542,0.32861
1160,1187840,58.18565,171.66667,1.0,0.9,1.863599,0.138774,17.256057,0.001496,1245,0.12576,0.0,0.5,-0.01,0.00824,9e-05,-0.00784,-1e-05,0.18024
1161,1188864,59.45209,177.0,1.0,0.9,1.834217,-0.017784,12.314251,0.000876,1297,0.13028,0.0,0.70588,-0.01,0.00945,-0.00028,-0.00762,-0.01261,0.33446
1162,1189888,50.14686,195.0,0.85714,0.89,1.835826,0.004123,16.923735,0.002927,1305,0.12381,0.14286,0.88235,-0.01,0.00885,-0.00074,-0.01033,-0.00139,0.40321
1163,1190912,33.16322,162.375,1.0,0.91,1.801062,-0.000144,43.840677,0.001522,1301,0.12484,0.375,0.78571,-0.01,0.01164,-0.00044,-0.00808,-0.07666,0.38501
1164,1191936,53.66009,164.0,1.0,0.91,1.818042,-0.000961,21.096389,0.001474,1226,0.11969,0.2,0.83333,-0.01,0.01179,-8e-05,-0.00662,-0.022,0.30032
1165,1192960,60.76536,155.4,1.0,0.91,1.790854,-0.001806,25.128857,0.000639,1231,0.11628,0.0,0.80952,-0.01,0.00915,-0.00019,-0.00682,-0.04461,0.31183
1166,1193984,36.44815,172.125,0.875,0.9,1.773976,0.000294,19.976763,0.000934,1241,0.11744,0.25,0.83333,-0.01,0.01079,-0.0009,-0.00992,-0.00158,0.35846
1167,1195008,51.5525,145.83333,1.0,0.91,1.796887,0.140051,48.354004,0.000626,1215,0.11845,0.33333,0.76471,-0.01,0.01167,0.00031,-0.00815,-0.04448,0.36427
1168,1196032,53.78998,149.0,1.0,0.92,1.78925,0.105774,40.036745,0.002595,1219,0.12385,0.11111,0.81081,-0.01,0.01128,-0.00103,-0.00913,-0.04722,0.53587
1169,1197056,50.85277,151.5,1.0,0.92,1.799274,-0.000281,15.746905,0.000194,1218,0.12664,0.25,0.71429,-0.01,0.00939,-0.00036,-0.00702,-0.01864,0.23212
1170,1198080,56.3095,167.16667,1.0,0.92,1.803253,-0.065312,12.596211,0.001205,1204,0.12154,0.16667,0.85714,-0.01,0.00862,-0.00054,-0.00691,0.00044,0.36405
1171,1199104,63.72721,144.875,1.0,0.94,1.815568,0.021447,8.418252,0.002716,1245,0.12122,0.0,0.75,-0.01,0.01071,0.00018,-0.00847,0.00167,0.51231
1172,1200128,67.41913,132.125,1.0,0.94,1.754329,0.054344,13.36715,0.000908,1194,0.12136,0.0,0.76923,-0.01,0.01125,-0.00071,-0.00742,-0.02445,0.53734
1173,1201152,40.75881,150.57143,1.0,0.96,1.728341,-0.069634,26.008848,0.001903,1264,0.12661,0.42857,0.825,-0.01,0.01126,-0.00151,-0.00677,-0.07791,0.39092
1174,1202176,60.1205,139.42857,1.0,0.97,1.755275,0.033561,16.188122,0.001655,1202,0.12143,0.14286,0.80769,-0.01,0.0108,0.00016,-0.00834,0.00016,0.45312
1175,1203200,62.98388,117.42857,1.0,0.98,1.733215,-0.000835,27.236391,0.000668,1247,0.11934,0.0,0.73913,-0.01,0.01217,-0.00028,-0.00915,-0.04656,0.46311
1176,1204224,34.43884,155.75,0.875,0.97,1.735056,-0.041189,26.141791,0.002673,1235,0.12509,0.5,0.7931,-0.01,0.01111,-0.00043,-0.00804,-0.0812,0.40294
1177,1205248,52.46715,124.33333,1.0,0.98,1.722304,0.000517,22.690589,0.001408,1257,0.12223,0.22222,0.78125,-0.01,0.01272,-0.00034,-0.00682,-0.02404,0.55201
1178,1206272,58.99363,120.4,1.0,0.98,1.727898,-0.013066,14.996079,0.000783,1218,0.11962,0.0,0.75,-0.01,0.01379,-0.00018,-0.00872,-0.00164,0.61244
1179,1207296,43.32818,121.22222,1.0,0.99,1.669626,0.075244,36.034851,0.003207,1252,0.12108,0.33333,0.81579,-0.01,0.01288,-0.00072,-0.00878,-0.07278,0.49628
1180,1208320,50.64757,109.75,1.0,0.99,1.702277,0.079061,48.10253,0.002506,1246,0.11457,0.25,0.77778,-0.01,0.01276,-0.0008,-0.00862,-0.06846,0.48666
1181,1209344,52.33018,101.9,0.9,0.98,1.726683,0.000642,17.619399,0.00141,1180,0.11041,0.3,0.78049,-0.01,0.01249,0.0003,-0.00941,-0.04579,0.59283
1182,1210368,60.31562,110.0,1.0,0.98,1.730046,0.077633,33.287677,0.002032,1206,0.10814,0.11111,0.72414,-0.01,0.01269,-1e-05,-0.00974,-0.02356,0.58082
1183,1211392,62.66306,112.75,1.0,0.98,1.694692,-0.000362,12.650264,0.001206,1185,0.1106,0.0,0.73077,-0.01,0.01139,0.00016,-0.01056,0.00104,0.50609
1184,1212416,60.37113,131.44444,1.0,0.98,1.67024,-0.001501,15.498381,0.002172,1217,0.10816,0.0,0.81818,-0.01,0.01227,-0.00114,-0.00755,-0.00082,0.56448
1185,1213440,29.81569,153.0,0.83333,0.97,1.66056,-0.007282,48.141296,0.002022,1341,0.12008,0.33333,0.88889,-0.01,0.01135,-0.00481,-0.00887,-0.05166,0.26484
1186,1214464,60.42045,177.0,1.0,0.97,1.642057,0.058035,6.055336,0.003942,1198,0.11395,0.0,0.94667,-0.01,0.01003,-0.0011,-0.00741,0.00063,0.31179
1187,1215488,60.3717,168.2,1.0,0.97,1.6463,-0.000416,28.474731,0.000809,1280,0.12248,0.0,0.72222,-0.01,0.01062,-0.00067,-0.00842,-0.05209,0.32626
1188,1216512,20.28664,190.33333,0.83333,0.96,1.618911,-0.072393,26.40783,0.007693,1294,0.12077,0.66667,0.625,-0.01,0.01021,0.00019,-0.00906,-0.05054,0.23809
1189,1217536,6.60321,194.75,0.5,0.95,1.694191,0.000144,25.857257,0.001143,1306,0.13483,0.75,0.0,-0.01,0.00836,-0.00182,-0.00807,-0.03737,0.0824
1190,1218560,39.78256,249.0,0.75,0.94,1.738788,0.079927,11.715334,0.001706,1229,0.13055,0.25,0.83333,-0.01,0.00735,-0.00073,-0.00886,-0.01707,0.18196
1191,1219584,42.09476,291.0,1.0,0.94,1.729498,-0.051718,7.708472,0.003024,1328,0.13369,0.0,1.0,-0.01,0.00841,-0.0013,-0.00584,-0.02672,0.04985
1192,1220608,40.85474,299.0,1.0,0.94,1.740056,-0.001029,9.168603,0.001167,1237,0.12814,0.4,0.72727,-0.01,0.00631,-0.00067,-0.0091,-0.02668,0.25668
1193,1221632,10.94279,343.5,0.5,0.93,1.806934,-0.132082,9.159748,0.001985,1249,0.13563,0.5,0.0,-0.01,0.0059,-0.00119,-0.00445,-0.00057,0.0556
1194,1222656,10.93533,367.0,0.25,0.9,1.754561,0.0195,5.529308,0.001461,1264,0.13688,0.0,1.0,-0.01,0.0058,-0.00109,-0.00422,-0.00191,0.06488
1195,1223680,-4.43779,375.0,0.0,0.88,1.765979,-0.005427,1.040847,0.003816,1219,0.13228,0.0,0.0,-0.01,0.00412,-0.00119,-0.00757,-0.00065,0.0
1196,1224704,-4.69668,375.0,0.0,0.86,1.78628,-0.000996,0.71904,0.002161,1222,0.13649,0.0,1.0,-0.01,0.00439,-0.00155,-0.00392,0.00045,0.0
1197,1225728,-4.79102,375.0,0.0,0.82,1.797188,-0.00183,0.433158,0.004141,1216,0.13225,0.0,1.0,-0.01,0.0032,-0.00182,-0.00633,0.00015,0.0
1198,1226752,-4.23127,375.0,0.0,0.8,1.824139,-0.003372,0.368041,0.006425,1236,0.12556,0.0,0.0,-0.01,0.00392,-0.00178,-0.01088,0.0,0.0
1199,1227776,-5.49609,375.0,0.0,0.78,1.893046,-0.00305,0.186396,0.006796,1216,0.12179,0.0,0.0,-0.01,0.00648,-0.00167,-0.00602,0.0,0.0
1200,1228800,-5.37214,375.0,0.0,0.73,1.849872,-0.002642,0.328517,0.006472,1217,0.1133,0.0,0.0,-0.01,0.00535,-0.0011,-0.0037,-0.00018,0.0
1201,1229824,-5.16051,375.0,0.0,0.72,1.839089,0.069571,0.302538,0.007594,1306,0.10051,0.0,0.0,-0.01,0.00379,-0.00108,-0.00616,-0.00047,0.0
1202,1230848,-3.23488,375.0,0.0,0.7,1.847648,-0.002465,0.096087,0.005157,1218,0.09305,0.0,0.0,-0.01,0.00648,-0.00062,-0.00142,-0.00035,0.0
1203,1231872,-3.56848,375.0,0.0,0.66,1.805615,-0.002052,0.096802,0.0055,1211,0.08885,0.0,0.0,-0.01,0.00601,-0.0008,-0.00397,0.0,0.0
1204,1232896,-2.87444,375.0,0.0,0.65,1.758874,-0.001583,0.24458,0.004491,1244,0.08389,0.0,0.0,-0.01,0.00559,-0.00053,-0.00521,-0.00031,0.0
1205,1233920,-2.86649,375.0,0.0,0.62,1.75113,-0.000367,0.302256,0.002987,1263,0.08027,0.0,0.0,-0.01,0.00512,-0.00057,-0.00387,0.00011,0.0
1206,1234944,-3.19781,375.0,0.0,0.58,1.766832,0.115795,0.169796,0.0063,1249,0.07872,0.0,0.0,-0.01,0.00575,-0.00051,-0.00629,2e-05,0.0
1207,1235968,-5.30652,375.0,0.0,0.57,1.795786,-0.001874,0.145882,0.006968,1264,0.07567,0.0,0.0,-0.01,0.0048,-0.00037,-0.00734,0.00014,0.0
1208,1236992,-4.36372,375.0,0.0,0.54,1.787916,-0.003759,0.080041,0.00636,1273,0.08049,0.0,0.0,-0.01,0.00617,-0.00022,-0.00223,-0.00021,0.0
1209,1238016,-3.95782,375.0,0.0,0.5,1.785899,-0.055676,0.230287,0.007623,1225,0.07522,0.0,0.0,-0.01,0.00727,-0.00011,-0.00422,0.0002,0.0
1210,1239040,-2.67764,375.0,0.0,0.48,1.767062,-0.001442,2.054929,0.004411,1270,0.07603,0.0,0.0,-0.01,0.00365,-0.00036,-0.0051,-0.02592,0.0
1211,1240064,-15.27938,375.0,0.0,0.46,1.787139,0.068919,0.055088,0.005574,1245,0.07698,0.5,0.0,-0.01,0.00435,-0.00056,-0.00285,0.0,0.0
1212,1241088,-4.14057,375.0,0.0,0.42,1.752247,-0.001334,0.093625,0.005381,1257,0.06372,0.0,1.0,-0.01,0.00507,-0.00012,-0.00841,-7e-05,0.0
1213,1242112,-4.2518,375.0,0.0,0.4,1.738155,-0.058449,0.075252,0.006523,1251,0.06757,0.0,0.0,-0.01,0.00443,-0.0,-0.00803,0.00031,0.0
1214,1243136,-3.51964,375.0,0.0,0.38,1.71352,-0.118903,0.044513,0.008732,1327,0.05601,0.0,0.0,-0.01,0.00696,0.00018,-0.00243,-6e-05,0.0
1215,1244160,-13.9856,375.0,0.0,0.33,1.679587,5.9e-05,5.690263,0.003051,1295,0.05715,0.4,0.0,-0.01,0.00608,0.00052,-0.00638,-0.05431,0.0
1216,1245184,53.22997,290.0,1.0,0.33,1.677936,0.021043,11.715671,0.001479,1373,0.05175,0.0,0.0,-0.01,0.00515,0.0005,-0.00409,-0.00107,0.0592
1217,1246208,23.86531,352.5,0.5,0.32,1.667959,-0.000158,17.8157,0.000528,1490,0.04759,0.0,0.0,-0.01,0.00626,0.00045,-0.00311,-0.02317,0.06328
1218,1247232,11.78972,365.5,0.33333,0.29,1.677402,0.001187,17.941192,0.0025,1355,0.04234,0.16667,1.0,-0.01,0.00722,0.00043,-0.01123,-0.00033,0.1148
1219,1248256,35.99496,247.25,1.0,0.29,1.689392,-0.021746,42.527811,0.004275,1365,0.04886,0.5,0.0,-0.01,0.00884,0.00076,-0.00812,-0.05822,0.23055
1220,1249280,34.16303,244.4,1.0,0.29,1.666927,0.000113,43.942984,0.001266,1341,0.04722,0.4,0.66667,-0.01,0.00819,0.00063,-0.01157,-0.05445,0.25367
1221,1250304,49.51185,177.5,1.0,0.3,1.657862,0.001079,50.065335,0.002583,1341,0.05272,0.25,0.0,-0.01,0.00953,0.00105,-0.01184,-0.07897,0.25229
1222,1251328,39.19942,222.8,1.0,0.32,1.629101,0.024791,33.193745,0.001289,1431,0.05841,0.4,1.0,-0.01,0.01063,-0.003,-0.01212,-0.02613,0.28746
1223,1252352,40.60278,179.125,0.875,0.32,1.640749,0.005866,45.726701,0.006762,1331,0.06097,0.375,0.98131,-0.01,0.01222,-0.00407,-0.01283,-0.04749,0.45501
1224,1253376,60.80171,171.0,1.0,0.33,1.658233,0.002929,50.618206,0.005689,1400,0.09269,0.0,0.875,-0.01,0.01452,-0.00927,-0.01557,-2e-05,0.19922
1225,1254400,nan,nan,0.0,0.33,1.585675,0.007741,33.091047,0.009112,1566,0.13899,0.0,0.0,-0.01,0.01799,-0.02834,-0.02223,-0.0548,0.0
1226,1255424,-13.34119,375.0,0.0,0.32,1.629814,0.009808,16.391366,0.009081,1673,0.14863,0.0,0.99649,-0.01,0.01132,-0.03115,-0.0249,-0.00031,0.0
1227,1256448,-28.11418,375.0,0.0,0.32,1.677158,0.005826,20.187628,0.007288,1574,0.14278,0.66667,1.0,-0.01,0.01236,-0.0206,-0.02336,-0.00156,0.0
1228,1257472,21.66274,248.0,0.5,0.33,1.806191,0.457433,73.912595,0.007933,1706,0.15518,0.0,0.99281,-0.01,0.01151,-0.02312,-0.01992,-0.06833,0.07818
1229,1258496,-13.69988,375.0,0.0,0.33,1.711113,0.006305,14.163375,0.009001,1472,0.13827,0.25,0.99234,-0.01,0.0086,-0.01471,-0.02258,-0.0018,0.0
1230,1259520,-31.4568,375.0,0.0,0.33,1.828524,0.004821,45.105309,0.004939,1672,0.14807,1.0,1.0,-0.01,0.00655,-0.01127,-0.02065,-0.09613,0.0
1231,1260544,-18.41864,341.66667,0.0,0.33,1.908706,-0.14991,25.260642,0.006248,2452,0.18611,0.33333,1.0,-0.01,0.00558,-0.02565,-0.0183,-0.04156,-0.00057
1232,1261568,-27.55416,375.0,0.0,0.33,1.956477,-0.080872,9.007581,0.003506,1496,0.11812,1.0,1.0,-0.01,0.00676,-0.00284,-0.01703,-0.0242,0.0
1233,1262592,-16.88882,375.0,0.0,0.33,1.948234,-0.001801,9.940514,0.001395,1435,0.13224,0.5,1.0,-0.01,0.0068,-0.003,-0.01944,-0.02138,0.0
1234,1263616,-9.36341,375.0,0.0,0.33,1.947147,-0.003213,4.035045,0.002166,1590,0.12612,0.0,1.0,-0.01,0.00483,-0.0015,-0.0165,-0.00156,0.0
1235,1264640,4.80309,341.5,0.25,0.34,1.922761,0.068619,14.495908,0.001747,1387,0.09985,0.25,1.0,-0.01,0.00591,-0.00047,-0.01675,-0.00254,0.0652
1236,1265664,15.43555,266.66667,0.66667,0.36,1.990947,0.01515,27.457765,0.002132,1415,0.12554,0.33333,0.88889,-0.01,0.00713,-0.00089,-0.0149,-0.07004,0.1043
1237,1266688,9.30689,329.0,0.33333,0.37,1.955195,0.016478,11.27197,0.001388,1396,0.10518,0.33333,1.0,-0.01,0.00706,-0.00087,-0.01418,-0.00135,0.06528
1238,1267712,27.8554,273.2,0.6,0.4,1.914564,-0.02106,29.935726,0.001745,1299,0.09512,0.2,1.0,-0.01,0.00718,-0.00077,-0.01444,-0.00083,0.19574
1239,1268736,49.75315,252.0,1.0,0.43,1.893678,0.001399,25.373198,0.0017,1314,0.10853,0.0,0.8125,-0.01,0.0106,-4e-05,-0.01065,-0.02803,0.17209
1240,1269760,32.46127,266.6,0.8,0.47,1.842429,-0.000447,24.652911,0.000547,1305,0.10526,0.2,0.94444,-0.01,0.00851,-0.00102,-0.01283,-0.001,0.22278
1241,1270784,52.75614,209.0,1.0,0.51,1.851321,-0.004337,19.944685,0.001951,1351,0.09781,0.0,0.81818,-0.01,0.00893,-0.00101,-0.01106,-0.01415,0.24949
1242,1271808,36.46201,247.33333,0.83333,0.56,1.804179,0.007289,28.29564,0.001231,1296,0.09744,0.33333,0.96552,-0.01,0.01025,-0.0009,-0.01059,-0.02009,0.28608
1243,1272832,56.4653,191.0,1.0,0.58,1.864199,-0.022637,18.845013,0.003264,1266,0.10899,0.0,0.8,-0.01,0.01292,-0.00097,-0.0133,-0.02576,0.18751
1244,1273856,48.7332,184.875,1.0,0.63,1.801323,0.04782,15.921473,0.001889,1246,0.09695,0.125,0.78378,-0.01,0.01169,0.00039,-0.01301,0.00054,0.44209
1245,1274880,55.47343,150.16667,1.0,0.63,1.776561,-0.030197,40.063422,0.00151,1317,0.10089,0.16667,0.72727,-0.01,0.01142,6e-05,-0.01863,-0.07595,0.40197
