iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
949,971776,16.08508,250.8,0.8,0.9,1.551934,-0.002859,1.307616,0.004051,2081,-0.01,0.00567,-0.0006,0.00565,0.00372,0.08117
950,972800,17.92648,212.8,1.0,0.91,1.502907,-0.023483,3.756604,0.00632,2206,-0.01,0.00741,0.00015,0.00552,0.00238,0.10198
951,973824,11.45791,206.4,0.6,0.9,1.507338,-0.00396,2.603402,0.004548,2165,-0.01,0.00696,8e-05,0.0056,-0.00076,0.06249
952,974848,21.30334,225.66667,1.0,0.9,1.478502,0.073476,2.931973,0.002393,2254,-0.01,0.00619,-0.00071,0.00513,0.00218,0.07056
953,975872,16.69758,245.6,0.8,0.9,1.54138,-0.002564,1.081113,0.00364,2084,-0.01,0.00645,0.00041,0.00612,0.00485,0.08827
954,976896,17.15102,199.5,0.83333,0.89,1.599634,-0.000179,2.77571,0.001922,2215,-0.01,0.00652,-0.00123,0.00568,0.00119,0.11528
955,977920,23.95345,205.5,1.0,0.9,1.590396,-0.001759,2.191826,0.004798,2048,-0.01,0.00723,-0.0005,0.00589,0.0049,0.09419
956,978944,18.18845,237.4,0.8,0.89,1.528468,-0.000198,3.398841,0.001105,2049,-0.01,0.00787,0.00069,0.00491,0.00486,0.09169
957,979968,24.19572,171.25,1.0,0.89,1.58097,-0.002141,1.488258,0.003062,2063,-0.01,0.00621,0.00115,0.00643,0.00396,0.09631
958,980992,21.92004,196.875,0.875,0.89,1.508803,-0.044573,3.983995,0.001309,2048,-0.01,0.00751,0.00051,0.0046,0.00556,0.17919
959,982016,23.90754,175.0,1.0,0.9,1.477203,-0.001363,1.884506,0.002134,2063,-0.01,0.0072,-0.00238,0.00491,0.00465,0.12758
960,983040,17.08651,192.25,0.75,0.89,1.473475,-0.001549,3.928243,0.002028,2161,-0.01,0.00754,-0.0031,0.00478,0.00272,0.07562
961,984064,20.87736,178.8,1.0,0.9,1.491331,-0.033498,2.086001,0.005546,2279,-0.01,0.00626,-0.00156,0.00475,0.00354,0.12537
962,985088,17.21792,214.0,0.71429,0.88,1.483173,-0.001525,1.57152,0.003098,2225,-0.01,0.00643,-0.00133,0.00499,0.00407,0.13692
963,986112,22.75101,200.75,1.0,0.88,1.439501,-0.06352,1.449116,0.001881,2178,-0.01,0.00631,-0.00077,0.00486,0.00418,0.0974
964,987136,10.10175,166.25,0.5,0.86,1.405882,0.000472,2.14956,0.002738,2152,-0.01,0.00557,-0.00064,0.006,-0.00109,0.04484
965,988160,12.03602,240.2,0.6,0.84,1.498149,0.017155,2.527928,0.001893,2201,-0.01,0.00573,-0.00121,0.00628,0.00398,0.06512
966,989184,9.02244,250.6,0.6,0.83,1.45743,-0.000827,3.523655,0.001685,2264,-0.01,0.00651,-0.00207,0.00558,0.00113,0.05121
967,990208,22.29071,192.6,1.0,0.83,1.398145,0.078645,1.646024,0.004563,2126,-0.01,0.00673,0.00066,0.00563,0.00571,0.11289
968,991232,25.17691,200.75,1.0,0.83,1.544922,0.029578,1.577387,0.001254,2186,-0.01,0.00774,-0.00195,0.00574,0.00215,0.10376
969,992256,15.97535,258.0,0.75,0.84,1.426393,0.045188,3.754316,0.003463,2388,-0.01,0.00724,-0.00081,0.00645,0.00233,0.07216
970,993280,12.95989,221.5,0.83333,0.83,1.497848,-0.000732,1.846992,0.001319,2293,-0.01,0.00698,-0.0002,0.00568,0.00271,0.09149
971,994304,22.8494,172.25,1.0,0.83,1.486237,-0.001135,2.077137,0.002849,2213,-0.01,0.00829,-0.00049,0.0058,0.00476,0.09624
972,995328,17.53499,199.14286,0.85714,0.84,1.459469,-0.034275,2.32125,0.001243,2182,-0.01,0.00753,0.00088,0.00577,0.00283,0.13372
973,996352,22.47739,171.33333,1.0,0.85,1.523412,0.08115,3.373825,0.004266,2243,-0.01,0.00818,-0.00058,0.00472,0.00256,0.15241
974,997376,15.14972,165.2,1.0,0.86,1.430704,0.013724,5.045643,0.005814,2344,-0.01,0.00739,-0.01254,0.00574,0.00333,0.09083
975,998400,13.87046,207.42857,0.85714,0.86,1.508019,-0.119062,2.730133,0.002979,2115,-0.01,0.00785,-0.00468,0.00518,0.00529,0.12343
976,999424,26.35627,161.33333,1.0,0.86,1.489837,-2e-05,2.377369,0.001589,2071,-0.01,0.00631,-0.00096,0.00594,0.0029,0.07514
977,1000448,15.45,210.0,0.66667,0.85,1.43336,0.033765,6.092197,0.002163,2324,-0.01,0.00719,-0.00124,0.00496,0.00164,0.11089
978,1001472,19.90733,179.33333,1.0,0.85,1.481037,-0.029777,3.392595,0.00333,2232,-0.01,0.00777,-0.00124,0.00579,0.00324,0.13267
979,1002496,17.54409,188.5,0.83333,0.84,1.435111,-0.093497,2.345075,0.002603,2182,-0.01,0.00766,-3e-05,0.00544,0.00343,0.11287
980,1003520,24.08362,170.57143,1.0,0.85,1.4527,0.00088,3.318898,0.002888,2127,-0.01,0.00788,-0.0001,0.0057,0.00663,0.17639
981,1004544,16.51882,177.75,0.75,0.85,1.483087,0.027998,3.540138,0.004162,2169,-0.01,0.00789,-0.00092,0.00521,0.0018,0.07014
982,1005568,18.30077,187.5,0.83333,0.85,1.510571,0.050308,2.227493,0.001994,2216,-0.01,0.00802,-0.00048,0.00564,0.00344,0.1171
983,1006592,18.45459,186.6,0.8,0.87,1.457879,0.081766,3.439126,0.001754,2155,-0.01,0.00744,-0.00102,0.00563,0.0024,0.09803
984,1007616,15.20101,163.14286,0.71429,0.88,1.45689,0.064377,5.163871,0.002069,2203,-0.01,0.00746,-0.00058,0.0051,0.00311,0.11687
985,1008640,24.6787,172.33333,0.83333,0.87,1.499397,-0.018089,3.352169,0.003183,2089,-0.01,0.00897,-0.00296,0.00539,0.00725,0.14924
986,1009664,18.1256,150.66667,0.66667,0.85,1.471094,-0.000126,3.273557,0.003112,2121,-0.01,0.00827,-0.00147,0.00451,0.00285,0.1123
987,1010688,21.02429,175.28571,0.85714,0.86,1.475389,-0.001751,2.600616,0.002547,2080,-0.01,0.00805,-0.00119,0.00524,0.00667,0.14998
988,1011712,20.03884,147.0,0.875,0.85,1.458594,0.019692,4.795424,0.002496,2145,-0.01,0.00932,-0.00024,0.00491,0.00518,0.17177
989,1012736,22.70951,141.25,0.875,0.85,1.404512,0.091981,4.435525,0.004211,2084,-0.01,0.0092,-0.00117,0.00402,0.00432,0.18712
990,1013760,18.43493,125.75,0.875,0.84,1.409057,-0.00079,4.95532,0.001669,2165,-0.01,0.00852,-0.00043,0.00512,0.0038,0.16283
991,1014784,15.68406,130.0,0.71429,0.83,1.423269,-0.001096,5.900601,0.002629,2232,-0.01,0.00817,-0.00164,0.0049,0.00058,0.12661
992,1015808,22.45213,141.83333,1.0,0.83,1.42138,0.00018,4.504213,0.001781,2261,-0.01,0.00887,-0.00132,0.00455,0.00744,0.15171
993,1016832,24.5075,149.33333,1.0,0.85,1.450491,-0.074258,3.259927,0.003186,2407,-0.01,0.00978,-0.00188,0.00528,0.00406,0.18198
994,1017856,16.54634,181.0,0.83333,0.84,1.490915,-0.000599,3.475394,0.002403,2278,-0.01,0.00699,-0.00213,0.00515,0.00517,0.1117
995,1018880,18.70135,166.28571,1.0,0.85,1.54906,-0.001312,3.256198,0.002011,2210,-0.01,0.00775,-0.00119,0.0048,0.00508,0.14516
996,1019904,26.03824,173.0,1.0,0.85,1.542493,-0.001176,2.834199,0.002918,2058,-0.01,0.00687,-0.00067,0.00585,0.0038,0.10098
997,1020928,20.44029,198.0,1.0,0.86,1.609498,0.03935,2.542862,0.005978,2154,-0.01,0.00802,-0.00195,0.00616,0.00357,0.08409
998,1021952,14.09338,202.42857,0.71429,0.85,1.489856,-0.005541,4.309088,0.002576,2310,-0.01,0.00847,2e-05,0.00491,0.00341,0.10677
999,1022976,26.62008,146.28571,1.0,0.87,1.552885,7e-06,2.234674,0.001582,2230,-0.01,0.00645,-0.00011,0.00457,0.00738,0.19372
1000,1024000,23.94682,183.83333,1.0,0.89,1.568909,0.001537,2.836478,0.003187,2205,-0.01,0.00801,5e-05,0.00594,0.00539,0.14984
1001,1025024,18.41679,150.28571,0.85714,0.9,1.501471,0.04039,4.439624,0.002806,2136,-0.01,0.00815,-0.00144,0.00503,0.00473,0.13537
1002,1026048,20.59831,151.66667,1.0,0.9,1.485967,-0.088289,7.430318,0.001693,2135,-0.01,0.00872,-0.00252,0.00515,0.00434,0.13769
1003,1027072,20.40049,161.33333,1.0,0.91,1.529091,0.079095,3.379548,0.005827,2082,-0.01,0.00781,-0.00152,0.00593,0.00474,0.12941
1004,1028096,16.6805,157.14286,0.85714,0.91,1.535632,0.035498,4.053978,0.001896,2198,-0.01,0.00854,-0.00194,0.0056,-0.00055,0.13451
1005,1029120,16.08865,168.66667,1.0,0.92,1.514791,-0.001293,4.588866,0.001719,2426,-0.01,0.00727,-0.0032,0.00479,0.0031,0.12334
1006,1030144,13.26287,211.25,0.75,0.92,1.538344,-7.8e-05,3.352691,0.002232,2109,-0.01,0.00698,-0.00275,0.00534,0.00204,0.05687
1007,1031168,22.33597,206.75,1.0,0.92,1.546324,-0.001513,1.576527,0.001432,2219,-0.01,0.00739,-0.00396,0.00546,0.00228,0.09778
1008,1032192,13.99329,207.14286,0.71429,0.92,1.550559,0.080974,3.817272,0.003873,2157,-0.01,0.00931,-0.00223,0.0063,0.00256,0.11115
1009,1033216,17.68368,180.0,1.0,0.92,1.589129,0.015862,2.005779,0.001869,2301,-0.01,0.00774,-0.00454,0.00617,0.00385,0.10158
1010,1034240,9.78379,245.0,0.66667,0.91,1.551111,-5.4e-05,3.168772,0.004486,2211,-0.01,0.00688,-0.00435,0.00598,0.00026,0.032
1011,1035264,15.51923,253.0,0.75,0.9,1.592974,-0.001575,1.337886,0.003156,2274,-0.01,0.00643,-0.00319,0.00601,0.00445,0.06829
1012,1036288,10.63338,265.25,0.5,0.89,1.540731,-0.000678,2.101632,0.002314,2112,-0.01,0.00771,-0.00348,0.00627,0.00438,0.04291
1013,1037312,18.07319,234.0,0.75,0.88,1.543872,0.000805,2.942903,0.000943,2035,-0.01,0.00703,-0.0042,0.00559,0.00283,0.07651
1014,1038336,21.66363,243.5,1.0,0.88,1.532184,0.109992,1.563025,0.002021,2148,-0.01,0.00791,-0.00513,0.00522,0.00402,0.13706
1015,1039360,8.69229,211.2,0.6,0.86,1.526538,-0.039854,1.849195,0.005326,2278,-0.01,0.00645,-0.0045,0.00536,0.00029,0.05296
1016,1040384,19.62926,250.0,1.0,0.86,1.45735,0.033317,1.894663,0.004324,2171,-0.01,0.00732,-0.00401,0.00472,0.00455,0.06396
1017,1041408,20.56511,185.6,1.0,0.87,1.477757,-0.001145,3.791311,0.003338,2138,-0.01,0.00822,-0.00768,0.0058,0.00419,0.11144
1018,1042432,21.99065,194.8,1.0,0.88,1.536579,-0.002211,1.31567,0.002033,2251,-0.01,0.00719,-0.00365,0.00656,0.00319,0.12412
1019,1043456,14.37577,209.42857,0.71429,0.86,1.55106,-0.002768,2.978384,0.00191,2244,-0.01,0.00718,-0.00383,0.00528,0.00224,0.11635
1020,1044480,23.78406,167.14286,1.0,0.87,1.598824,-0.007716,5.672978,0.002956,2115,-0.01,0.01053,-0.00308,0.00506,0.00788,0.17455
1021,1045504,26.45796,131.2,1.0,0.87,1.524458,-0.014774,3.105414,0.001843,2069,-0.01,0.00795,-0.0033,0.00523,0.00482,0.13645
1022,1046528,20.29685,176.5,0.83333,0.86,1.621544,-0.076709,3.299489,0.002112,2044,-0.01,0.00894,-0.00345,0.00532,0.00507,0.12604
1023,1047552,21.07563,138.2,0.9,0.86,1.550064,0.03619,5.892153,0.003834,2106,-0.01,0.01047,-0.00048,0.00595,0.00889,0.22996
1024,1048576,27.24037,120.16667,1.0,0.86,1.555496,-0.086019,5.26246,0.003744,2076,-0.01,0.00913,-0.00413,0.00531,0.00665,0.16825
1025,1049600,17.88742,155.57143,0.85714,0.86,1.550806,0.001436,4.724277,0.004546,2220,-0.01,0.00849,-0.00297,0.00464,0.0018,0.1447
1026,1050624,22.00564,173.8,1.0,0.87,1.576892,-0.025569,1.800704,0.00199,2137,-0.01,0.00739,-0.00358,0.00607,0.00418,0.11613
1027,1051648,17.33629,188.5,0.75,0.87,1.5302,-0.000198,4.75559,0.002663,2183,-0.01,0.00759,-0.0036,0.00579,0.00214,0.075
1028,1052672,20.16896,204.0,1.0,0.87,1.53011,0.016088,2.496983,0.002781,2136,-0.01,0.00734,-0.00305,0.00533,0.0047,0.12778
1029,1053696,20.47975,202.25,1.0,0.88,1.550273,-0.000908,2.124241,0.002773,2053,-0.01,0.00699,-0.00224,0.0063,0.00483,0.08953
1030,1054720,17.11824,201.85714,0.85714,0.9,1.585508,-0.00045,6.124968,0.001425,2156,-0.01,0.00697,-0.00175,0.00584,0.00258,0.12672
1031,1055744,20.20851,172.5,1.0,0.91,1.584361,-0.001523,3.045954,0.002271,2196,-0.01,0.00782,-0.00207,0.00682,0.0039,0.13413
1032,1056768,22.03105,195.0,1.0,0.93,1.565034,-0.001377,3.868829,0.002167,2332,-0.01,0.00768,-0.00271,0.0057,0.00562,0.12678
1033,1057792,17.1714,203.0,0.8,0.92,1.542332,-0.001331,1.689625,0.00232,2151,-0.01,0.00816,-0.00252,0.0061,0.00429,0.09113
1034,1058816,17.23042,166.28571,0.85714,0.91,1.587637,0.095938,4.545305,0.010035,2301,-0.01,0.00759,-0.00262,0.00562,0.00397,0.14325
1035,1059840,16.3135,224.0,0.66667,0.9,1.534596,-0.001163,2.358069,0.003585,2193,-0.01,0.00805,-0.00266,0.00658,0.00229,0.05089
1036,1060864,19.89069,206.28571,1.0,0.92,1.514996,-0.000857,2.739685,0.001567,2249,-0.01,0.00929,-0.00151,0.00573,0.00564,0.1547
1037,1061888,16.70438,167.33333,0.83333,0.91,1.492854,0.000388,4.8755,0.002495,2213,-0.01,0.0088,-0.00107,0.00548,0.00428,0.10738
1038,1062912,27.3031,146.83333,1.0,0.91,1.504136,-0.000925,1.937092,0.002456,2021,-0.01,0.0096,-0.00126,0.00603,0.00818,0.16024
1039,1063936,26.81708,146.55556,1.0,0.92,1.449174,0.120192,7.164606,0.001385,2088,-0.01,0.00994,-0.0015,0.00602,0.00653,0.24837
1040,1064960,18.05888,118.71429,0.71429,0.91,1.451761,0.000319,5.241139,0.00088,2094,-0.01,0.00949,-0.00165,0.00493,0.00318,0.13332
1041,1065984,20.57761,125.0,1.0,0.91,1.443665,0.00862,1.881169,0.003458,2458,-0.01,0.01088,-0.00245,0.00559,0.00431,0.07556
1042,1067008,18.08898,174.4,0.7,0.89,1.430886,-0.000898,3.065556,0.00179,2227,-0.01,0.01042,0.00041,0.00558,0.00667,0.20013
1043,1068032,29.29284,130.85714,1.0,0.9,1.442071,0.000261,3.127994,0.001481,2084,-0.01,0.0109,-0.00126,0.00544,0.00895,0.20204
1044,1069056,26.51471,126.14286,1.0,0.9,1.428735,-3.4e-05,4.795062,0.002539,2039,-0.01,0.00971,-0.00169,0.00421,0.00458,0.18424
1045,1070080,20.22588,143.0,0.85714,0.89,1.461177,-0.000807,2.493775,0.001169,2077,-0.01,0.00769,-0.00143,0.0058,0.00455,0.14588
1046,1071104,20.84715,165.75,0.875,0.89,1.44477,0.00031,3.515751,0.001051,2097,-0.01,0.00887,-0.0015,0.00609,0.00552,0.17239
1047,1072128,22.04441,143.0,1.0,0.89,1.443439,0.000339,3.280073,0.001155,2118,-0.01,0.00912,-0.00122,0.00565,0.0075,0.13616
1048,1073152,25.07015,164.42857,0.85714,0.89,1.488259,-0.001954,2.849973,0.001646,2167,-0.01,0.00926,-0.00058,0.00568,0.00567,0.18278
1049,1074176,21.1039,180.2,1.0,0.9,1.546876,-0.002012,1.714674,0.001729,2131,-0.01,0.00843,-0.00099,0.00504,0.00488,0.10702
1050,1075200,18.7551,171.6,0.8,0.9,1.481587,-0.000773,4.903336,0.00341,2062,-0.01,0.00834,-0.00245,0.0051,0.00517,0.09492
1051,1076224,20.75057,184.33333,0.83333,0.89,1.481134,0.130434,4.310585,0.004456,2062,-0.01,0.00741,-0.00459,0.00571,0.00469,0.12738
1052,1077248,15.34034,185.85714,0.71429,0.88,1.417463,-0.084012,5.589672,0.003351,2161,-0.01,0.00792,-0.00286,0.00561,0.00189,0.11716
1053,1078272,12.17845,179.66667,0.66667,0.87,1.364969,-0.091978,2.873631,0.006283,2261,-0.01,0.00775,-0.00372,0.00621,0.00115,0.04182
1054,1079296,15.65775,227.16667,0.66667,0.85,1.418526,0.000215,2.54383,0.000969,2194,-0.01,0.00746,-0.00268,0.00575,0.00289,0.10173
1055,1080320,21.627,203.33333,1.0,0.85,1.378921,0.029676,1.689147,0.004872,2224,-0.01,0.00575,-0.00331,0.00546,0.00335,0.06927
1056,1081344,10.01031,247.5,0.75,0.84,1.422906,-0.000545,1.901286,0.001421,2281,-0.01,0.00651,-0.00257,0.00596,0.00233,0.04643
1057,1082368,16.70554,270.33333,1.0,0.85,1.454224,0.043369,1.544601,0.002313,2052,-0.01,0.00636,-0.00283,0.00514,0.00364,0.0507
1058,1083392,16.87871,251.33333,0.66667,0.84,1.487728,-0.000492,2.387655,0.002168,2170,-0.01,0.00596,-0.00201,0.00567,0.00486,0.10486
1059,1084416,23.95841,233.0,1.0,0.85,1.588538,-0.060368,3.233903,0.002323,2288,-0.01,0.00573,-0.00139,0.0058,0.00179,0.07874
1060,1085440,9.99492,271.75,0.5,0.84,1.590686,-0.000288,1.055164,0.001457,2159,-0.01,0.00443,-0.0027,0.0066,0.00393,0.0418
1061,1086464,12.1451,282.75,0.5,0.83,1.584684,-0.002782,1.327303,0.004046,1934,-0.01,0.0058,-0.00225,0.00608,0.00395,0.04744
1062,1087488,16.64776,273.33333,0.66667,0.82,1.561904,0.064548,1.405542,0.003927,2088,-0.01,0.00589,-0.00156,0.00655,0.00328,0.04741
1063,1088512,20.34223,234.57143,0.85714,0.81,1.495625,0.057494,2.562427,0.002561,1985,-0.01,0.00857,-0.00175,0.00575,0.00629,0.13976
1064,1089536,24.68065,175.83333,1.0,0.82,1.529986,-0.074534,2.584613,0.003111,2078,-0.01,0.00682,-0.00162,0.00559,0.00669,0.15094
1065,1090560,20.3727,149.5,0.83333,0.81,1.48252,-0.028499,3.241491,0.00236,2015,-0.01,0.00849,-0.00205,0.00521,0.00343,0.12247
1066,1091584,26.7042,162.14286,1.0,0.82,1.4945,-0.000807,2.853928,0.001308,1983,-0.01,0.00738,-0.00173,0.0062,0.00854,0.17887
1067,1092608,25.14892,139.33333,1.0,0.82,1.442182,0.03353,4.5544,0.00393,1994,-0.01,0.00803,-0.00139,0.006,0.00512,0.14778
1068,1093632,22.46621,166.57143,0.85714,0.82,1.377845,0.014438,5.073614,0.003579,2010,-0.01,0.00767,-0.00201,0.0049,0.00533,0.1559
1069,1094656,21.48012,173.0,1.0,0.82,1.466781,-0.001451,2.219099,0.002054,2061,-0.01,0.00768,-0.00256,0.00502,0.00639,0.10903
1070,1095680,19.54372,171.85714,1.0,0.83,1.456094,-0.001783,5.191176,0.001098,2175,-0.01,0.00668,-0.0021,0.00601,0.00375,0.148
1071,1096704,12.37795,162.5,0.625,0.83,1.471753,0.093713,8.780885,0.004818,2058,-0.01,0.00812,-0.00163,0.00538,-0.00013,0.10659
1072,1097728,18.82392,144.16667,0.83333,0.83,1.487616,-0.000415,4.014491,0.000827,2171,-0.01,0.00725,-0.00235,0.00524,0.00386,0.12373
1073,1098752,28.00264,147.0,1.0,0.83,1.500777,-0.000891,2.187938,0.001342,2196,-0.01,0.00545,-0.00281,0.00584,0.00436,0.02922
1074,1099776,16.87086,213.75,0.75,0.83,1.540573,-0.001287,3.288718,0.001713,2083,-0.01,0.00693,-0.00171,0.00557,0.0046,0.14041
1075,1100800,19.20412,148.0,1.0,0.84,1.523627,0.060907,3.305057,0.002586,2127,-0.01,0.00595,-0.00108,0.00506,0.00147,0.12511
1076,1101824,18.06618,177.5,0.83333,0.85,1.583659,-0.000197,3.295072,0.002035,2168,-0.01,0.00628,-0.00206,0.00585,0.00455,0.11933
1077,1102848,15.69595,217.0,1.0,0.85,1.592815,-0.001723,5.669757,0.003588,2301,-0.01,0.00671,-0.00267,0.00523,-0.00129,0.07325
1078,1103872,10.88577,225.4,0.8,0.87,1.540692,-0.073424,2.254888,0.004489,2226,-0.01,0.00744,-0.00079,0.00518,0.00575,0.06567
1079,1104896,22.14398,181.14286,1.0,0.89,1.589612,0.027663,6.125057,0.001287,2033,-0.01,0.00844,-0.00143,0.00463,0.00401,0.16221
1080,1105920,21.57729,137.4,1.0,0.9,1.62369,0.043691,6.39892,0.001436,2174,-0.01,0.00682,-0.00209,0.00581,0.00186,0.12221
1081,1106944,12.41314,179.42857,0.85714,0.89,1.600283,-0.014228,3.356526,0.008826,2358,-0.01,0.00753,-0.0097,0.00578,0.00641,0.12393
1082,1107968,24.97683,184.33333,0.83333,0.89,1.557534,-0.000165,3.132524,0.000742,2034,-0.01,0.00878,-0.00378,0.00651,0.00711,0.1532
1083,1108992,24.12117,147.0,1.0,0.89,1.598935,0.063467,2.355442,0.001581,1991,-0.01,0.00802,-0.00253,0.00652,0.00663,0.12238
1084,1110016,22.4592,175.42857,1.0,0.89,1.524161,0.057276,2.484402,0.002772,2002,-0.01,0.00678,-0.00143,0.00527,0.00301,0.16639
1085,1111040,17.18033,147.0,0.83333,0.89,1.571724,-0.001431,3.537919,0.002561,2084,-0.01,0.00639,-0.00212,0.00592,0.00416,0.1104
1086,1112064,21.98899,173.71429,0.85714,0.88,1.557916,-0.001201,3.075006,0.002236,2032,-0.01,0.00864,-0.00157,0.00559,0.00674,0.1555
1087,1113088,20.83392,159.4,1.0,0.88,1.498092,-0.021583,3.660665,0.002793,1964,-0.01,0.00685,-0.00287,0.00529,0.00262,0.10905
1088,1114112,19.23871,173.16667,1.0,0.91,1.525502,0.076944,2.880027,0.003216,2152,-0.01,0.00707,-0.00206,0.00537,0.00341,0.12742
1089,1115136,14.1778,210.6,0.8,0.9,1.470588,-0.028624,3.384093,0.00315,2282,-0.01,0.00752,-0.00517,0.00578,0.00263,0.08395
1090,1116160,23.45068,237.33333,1.0,0.91,1.534326,0.064606,1.795315,0.002916,2132,-0.01,0.0062,-0.00373,0.00645,0.00172,0.07479
1091,1117184,19.27481,252.16667,1.0,0.93,1.580747,-0.000561,2.274938,0.004382,2207,-0.01,0.00687,-0.00253,0.00528,0.00402,0.12875
1092,1118208,19.29789,181.0,1.0,0.93,1.5581,-0.00109,2.950254,0.001808,2210,-0.01,0.00696,-0.00033,0.00555,0.00215,0.10781
1093,1119232,6.72371,204.5,0.5,0.91,1.567091,-5.1e-05,3.246183,0.004806,2227,-0.01,0.00674,-0.0019,0.00576,0.00036,0.03225
1094,1120256,6.99031,217.66667,0.33333,0.9,1.513449,0.000112,1.039879,0.001571,2150,-0.01,0.00604,-0.00228,0.00587,0.00218,0.02186
1095,1121280,11.90341,256.6,0.6,0.88,1.59342,-0.001912,1.830545,0.003464,2123,-0.01,0.00728,-0.00174,0.00558,0.0034,0.06024
1096,1122304,20.6125,211.83333,0.83333,0.87,1.596291,-0.000684,3.991217,0.001533,2140,-0.01,0.00651,-0.00142,0.00528,0.00425,0.13087
1097,1123328,23.61234,183.75,1.0,0.88,1.636126,-0.00018,3.160087,0.000893,2191,-0.01,0.00645,-0.00037,0.00619,0.00068,0.10117
1098,1124352,12.67289,194.875,0.625,0.85,1.656926,0.000384,2.964805,0.002069,2176,-0.01,0.0066,0.00031,0.00535,0.0027,0.11467
1099,1125376,23.53119,171.6,1.0,0.85,1.555145,-0.001245,4.692411,0.001903,2395,-0.01,0.00804,-0.00093,0.00557,0.00595,0.14155
1100,1126400,8.18927,199.5,0.5,0.84,1.574213,0.021601,3.229294,0.004241,1972,-0.01,0.00715,-0.00175,0.00699,0.00267,0.03436
1101,1127424,15.28933,172.25,0.625,0.82,1.599734,-0.070692,5.023029,0.003431,2102,-0.01,0.00796,-0.00106,0.00626,-0.00125,0.1268
1102,1128448,15.60158,166.0,0.6,0.8,1.493107,0.014685,2.749577,0.000726,2306,-0.01,0.00817,-0.00254,0.0059,0.0021,0.08148
1103,1129472,20.38644,186.25,1.0,0.8,1.550664,-0.07782,1.975562,0.003074,2226,-0.01,0.0084,-0.00045,0.00583,0.00327,0.07977
1104,1130496,13.26937,203.28571,0.57143,0.78,1.548666,-0.000308,5.748417,0.003928,2312,-0.01,0.00754,-0.00538,0.00531,0.00196,0.10006
1105,1131520,17.04828,209.0,1.0,0.79,1.505256,-0.001247,2.62682,0.00059,2472,-0.01,0.00796,-0.00312,0.00518,0.00449,0.05634
1106,1132544,19.63047,238.5,0.83333,0.78,1.565409,-0.00032,1.507885,0.001724,2317,-0.01,0.00673,-0.00108,0.00614,0.0054,0.12056
1107,1133568,26.98108,206.8,1.0,0.78,1.524234,0.049776,2.067452,0.002224,2216,-0.01,0.00717,-0.00133,0.00472,0.00596,0.13139
1108,1134592,15.81666,211.75,1.0,0.78,1.522206,-0.018498,4.599679,0.003473,2312,-0.01,0.00762,-0.00124,0.00461,0.0015,0.06774
1109,1135616,14.24632,181.8,0.6,0.77,1.508069,-0.086723,3.233942,0.003962,2228,-0.01,0.00734,-0.00275,0.00612,-0.00044,0.07387
1110,1136640,6.46252,233.66667,0.33333,0.75,1.507128,3.3e-05,1.859256,0.000801,2490,-0.01,0.00567,-0.00295,0.00536,0.00309,0.02375
1111,1137664,15.97415,254.0,0.8,0.74,1.545726,-0.000844,3.358892,0.001875,2476,-0.01,0.00617,-0.0022,0.00562,0.00154,0.08916
1112,1138688,16.07009,259.2,0.8,0.73,1.489301,-0.001281,1.906899,0.002715,2320,-0.01,0.00718,-0.0011,0.0047,0.00531,0.08521
1113,1139712,23.52768,214.25,1.0,0.75,1.534135,0.001175,2.677929,0.001543,2376,-0.01,0.00717,-0.00067,0.00464,0.00491,0.10151
1114,1140736,19.38106,166.83333,1.0,0.78,1.54166,0.019479,2.021324,0.001409,2321,-0.01,0.00729,-0.00238,0.006,0.00356,0.12611
1115,1141760,14.96312,198.0,0.83333,0.79,1.486641,0.015283,2.914257,0.001334,2157,-0.01,0.00659,-0.00056,0.00532,0.00451,0.09335
1116,1142784,21.88735,186.625,1.0,0.79,1.490703,0.023126,4.130454,0.004971,2351,-0.01,0.00724,-0.00095,0.00496,0.00405,0.1913
1117,1143808,19.7271,133.25,0.75,0.81,1.50181,-0.000424,3.523687,0.001045,2292,-0.01,0.00705,-0.00049,0.00453,0.00536,0.08056
1118,1144832,22.02496,173.0,1.0,0.81,1.444703,-0.060882,2.508729,0.003164,2300,-0.01,0.00603,-0.00137,0.00407,0.00438,0.14078
1119,1145856,22.84863,166.71429,0.85714,0.82,1.425591,-0.056311,3.656383,0.001658,2278,-0.01,0.00696,-0.00103,0.00351,0.00428,0.16502
1120,1146880,17.51435,169.5,1.0,0.85,1.478166,-0.095662,2.882074,0.001237,2359,-0.01,0.00718,-0.0023,0.00462,0.00433,0.11632
1121,1147904,14.03235,174.16667,0.66667,0.85,1.494473,-0.001157,4.68733,0.001136,2390,-0.01,0.00687,-0.00329,0.00492,0.00123,0.09622
1122,1148928,21.98219,173.6,1.0,0.86,1.531166,0.000147,2.447649,0.001185,2256,-0.01,0.00738,-0.00283,0.00513,0.00509,0.11128
1123,1149952,19.07722,191.4,0.8,0.86,1.521395,-0.057284,4.093619,0.003582,2289,-0.01,0.00783,-0.00158,0.00434,0.0025,0.10055
1124,1150976,12.45127,178.5,0.66667,0.85,1.552869,0.001378,4.172598,0.003119,2308,-0.01,0.00595,-0.00265,0.005,-0.00142,0.08319
