iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
335,343040,31.32654,165.5,1.0,0.88,1.532509,-0.000662,8.266353,0.000139,1914,0.13113,-0.01,0.00575,0.00109,0.00568,0.00282,0.23246
336,344064,30.72634,186.16667,0.83333,0.87,1.511885,-0.000368,20.237337,0.000195,1955,0.13494,-0.01,0.00627,0.00063,0.00623,-0.04106,0.23137
337,345088,43.72306,158.6,1.0,0.88,1.54363,-0.186607,25.057131,0.00034,1915,0.13875,-0.01,0.00638,-0.00055,0.00474,0.00248,0.24772
338,346112,24.23124,191.75,0.75,0.88,1.503465,-0.002138,12.147438,0.000101,2043,0.14469,-0.01,0.006,0.00182,0.00546,-0.01233,0.27914
339,347136,29.06155,152.2,1.0,0.88,1.557684,-0.000495,12.633338,9.4e-05,1944,0.13551,-0.01,0.00702,0.0007,0.00514,-0.02927,0.19738
340,348160,16.49355,164.25,0.75,0.88,1.526524,-0.058362,19.916193,0.000361,2183,0.14009,-0.01,0.00652,-0.00046,0.00545,-0.06207,0.10433
341,349184,29.00878,226.25,1.0,0.89,1.491987,-0.019136,5.522776,0.000106,2156,0.14142,-0.01,0.00656,-0.00045,0.00505,0.0039,0.16833
342,350208,31.8886,230.0,0.75,0.88,1.492931,0.021807,9.898292,0.000464,2260,0.15409,-0.01,0.00555,-0.00112,0.00437,0.00127,0.1773
343,351232,15.70141,203.57143,0.71429,0.87,1.521573,2.9e-05,15.330362,5.5e-05,1965,0.13816,-0.01,0.00556,0.00022,0.0063,-0.02375,0.18155
344,352256,36.96622,222.0,0.8,0.86,1.598405,-0.045553,12.401236,0.001133,2023,0.13604,-0.01,0.00712,9e-05,0.00612,0.00225,0.21784
345,353280,33.84073,159.4,1.0,0.87,1.572834,0.02183,16.783799,0.000173,2140,0.13597,-0.01,0.00649,0.00057,0.00619,-0.01285,0.23205
346,354304,22.6517,210.0,0.85714,0.87,1.484433,-0.047187,16.411291,0.000437,1935,0.13702,-0.01,0.00721,-0.00055,0.00577,-0.02788,0.23336
347,355328,37.16915,149.2,1.0,0.89,1.534305,-0.0005,13.390695,0.000349,1966,0.14167,-0.01,0.00593,0.00098,0.00611,-0.0166,0.22192
348,356352,22.31459,181.5,1.0,0.89,1.538306,-0.000935,13.079227,0.000218,2448,0.15116,-0.01,0.00623,-0.00175,0.00568,-0.00261,0.15828
349,357376,24.56075,237.0,0.83333,0.88,1.557591,-0.000244,8.193917,9.8e-05,1945,0.13321,-0.01,0.00682,-0.00074,0.00465,0.00064,0.17402
350,358400,17.0981,153.33333,0.66667,0.86,1.506298,-0.000527,22.694133,0.00033,2013,0.13184,-0.01,0.00721,0.00058,0.00615,-0.05099,0.17326
351,359424,21.79455,172.66667,0.66667,0.85,1.54863,2.8e-05,15.343691,0.000667,1908,0.13769,-0.01,0.00685,-0.00052,0.00501,-0.02955,0.18016
352,360448,28.37833,197.14286,1.0,0.86,1.509663,-0.096214,14.455294,9.4e-05,1949,0.13737,-0.01,0.00669,0.00047,0.0057,-0.04233,0.25085
353,361472,22.9952,171.25,0.75,0.85,1.516177,-0.054039,18.668968,7.2e-05,1835,0.1367,-0.01,0.00676,0.00094,0.00565,-0.00489,0.13044
354,362496,35.29406,181.0,1.0,0.85,1.53193,-0.000374,18.155943,0.000129,2065,0.13153,-0.01,0.00614,0.00108,0.00598,-0.04655,0.21264
355,363520,22.81666,190.85714,0.85714,0.85,1.506793,0.089695,12.207755,0.000227,1887,0.13279,-0.01,0.00635,0.0012,0.00657,0.00319,0.22485
356,364544,31.24711,202.33333,1.0,0.85,1.51616,-0.000259,21.423268,8.5e-05,2133,0.14689,-0.01,0.00635,9e-05,0.00531,-0.01737,0.11703
357,365568,25.69708,209.16667,1.0,0.87,1.521339,-0.000555,5.404381,0.000118,1865,0.13037,-0.01,0.00678,0.00087,0.00632,0.00064,0.18108
358,366592,30.34635,166.2,0.8,0.86,1.494629,0.034493,18.275576,0.001004,1999,0.14286,-0.01,0.00557,0.00033,0.00589,-0.01073,0.19416
359,367616,31.25155,217.0,1.0,0.87,1.41873,0.069486,14.598172,0.000156,2054,0.14387,-0.01,0.00512,0.0005,0.00536,-0.04382,0.15409
360,368640,17.8292,250.2,0.8,0.86,1.566557,-0.10787,11.379807,0.000547,2012,0.13868,-0.01,0.00672,-0.00313,0.00499,0.00097,0.15285
361,369664,10.43277,220.33333,0.66667,0.86,1.546719,-0.028045,16.0959,0.000149,2212,0.13695,-0.01,0.0056,-0.00191,0.005,-0.03736,0.12779
362,370688,32.26444,267.5,1.0,0.86,1.576551,-0.092496,14.918283,0.000479,1781,0.13185,-0.01,0.0053,-0.00107,0.00584,0.00383,0.07022
363,371712,44.79903,176.42857,1.0,0.88,1.558189,-0.000383,18.106949,4.2e-05,1873,0.12737,-0.01,0.00791,0.00152,0.00578,-0.06567,0.34041
364,372736,25.94284,166.28571,1.0,0.88,1.570712,4.5e-05,15.756383,0.000108,1973,0.12886,-0.01,0.00681,-0.00031,0.00534,-0.00772,0.27927
365,373760,39.15118,165.33333,1.0,0.89,1.548172,0.000585,18.527356,0.000334,2067,0.13849,-0.01,0.0061,0.00058,0.00563,-0.02381,0.29106
366,374784,25.53948,237.6,0.8,0.88,1.555666,-0.000568,20.264638,0.000119,2045,0.1327,-0.01,0.00601,-0.00069,0.00572,-0.02108,0.1886
367,375808,21.16488,182.5,0.75,0.88,1.518686,1.4e-05,15.404101,0.000227,1966,0.13072,-0.01,0.00779,0.00026,0.00541,-0.02502,0.11837
368,376832,26.6508,173.83333,1.0,0.88,1.469375,-0.040126,15.640784,7.6e-05,2008,0.14408,-0.01,0.00667,-0.00194,0.00539,-0.03677,0.24616
369,377856,33.88367,179.16667,1.0,0.91,1.567859,0.000147,13.698496,7e-05,2007,0.14453,-0.01,0.00561,-0.00305,0.00589,0.00168,0.24896
370,378880,30.24708,216.8,0.8,0.91,1.545805,0.043261,21.094635,0.000185,2019,0.1399,-0.01,0.00631,0.00021,0.00526,-0.03802,0.21582
371,379904,21.22382,162.2,1.0,0.91,1.522235,-0.000456,23.896702,7.9e-05,2054,0.14174,-0.01,0.00593,0.00169,0.00543,-0.10496,0.18615
372,380928,16.72676,226.5,0.83333,0.91,1.45779,0.02925,12.087172,7.4e-05,1912,0.13871,-0.01,0.00681,0.00065,0.00566,0.00051,0.18317
373,381952,32.00667,174.6,1.0,0.91,1.512519,-0.054104,11.176425,0.000466,1969,0.14132,-0.01,0.00487,0.00131,0.00612,-0.01533,0.18802
374,382976,33.02332,160.75,1.0,0.92,1.503578,-0.000415,6.23061,0.000288,1783,0.13206,-0.01,0.00605,0.0016,0.00601,0.00432,0.14692
375,384000,30.38723,243.0,0.75,0.91,1.514505,-3.8e-05,28.350419,6.2e-05,2030,0.15046,-0.01,0.00514,-0.00659,0.00613,-0.06593,0.1423
376,385024,13.72601,165.25,0.75,0.9,1.521923,0.026154,17.567559,0.000877,2148,0.15279,-0.01,0.00516,-0.00535,0.0054,-0.0245,0.11367
377,386048,5.67924,319.0,0.5,0.88,1.546595,-0.000922,10.032679,0.000168,2007,0.14502,-0.01,0.00604,-0.00239,0.00633,-0.00061,0.10476
378,387072,18.10878,173.25,0.75,0.87,1.580588,-0.033512,17.40123,0.000416,2146,0.14793,-0.01,0.00526,8e-05,0.00439,-0.02403,0.11468
379,388096,19.98924,186.4,1.0,0.87,1.606793,0.024352,16.461773,0.000393,2084,0.13884,-0.01,0.00523,-0.00085,0.00588,-0.03085,0.15871
380,389120,27.98984,225.71429,0.85714,0.89,1.567278,-0.00012,13.701686,0.000111,1999,0.13921,-0.01,0.00738,0.00087,0.00534,-0.02528,0.23774
381,390144,27.71948,175.6,1.0,0.89,1.555833,-7.7e-05,16.895324,0.000205,1924,0.13728,-0.01,0.00646,3e-05,0.00598,-0.02573,0.18176
382,391168,23.07322,188.16667,1.0,0.89,1.666698,-0.014344,11.743552,0.000195,1862,0.13149,-0.01,0.00715,-0.00163,0.00586,-0.02986,0.21106
383,392192,30.38132,169.75,1.0,0.89,1.543308,0.010039,14.755978,0.000236,1879,0.13219,-0.01,0.00619,0.0008,0.00634,-0.0163,0.14753
384,393216,27.06928,187.25,1.0,0.89,1.514691,0.09445,21.055968,9.6e-05,1878,0.13653,-0.01,0.00622,7e-05,0.00603,-0.02487,0.27537
385,394240,35.09614,184.2,1.0,0.89,1.550588,-0.000131,21.110753,8e-05,1882,0.13512,-0.01,0.00712,0.0,0.00589,-0.04938,0.19422
386,395264,17.57249,177.75,1.0,0.91,1.542873,-0.000278,6.77517,0.000215,1970,0.13291,-0.01,0.00566,0.0016,0.00599,0.00339,0.12895
387,396288,40.64844,190.66667,1.0,0.91,1.592582,0.000263,8.8473,0.000233,1924,0.13876,-0.01,0.00609,-0.00219,0.00596,0.00201,0.27233
388,397312,21.09358,208.16667,0.66667,0.89,1.529055,-0.008523,12.381571,0.000165,1959,0.13175,-0.01,0.00642,0.00121,0.00656,-0.01679,0.16351
389,398336,19.59742,165.33333,0.66667,0.88,1.545926,-0.008541,17.401622,0.000198,1894,0.13437,-0.01,0.00667,0.00013,0.00609,-0.03896,0.16909
390,399360,39.02858,176.5,1.0,0.88,1.474112,0.028425,10.432284,0.000205,1866,0.13533,-0.01,0.00587,-0.00148,0.00598,-0.01656,0.08487
391,400384,31.12493,231.5,0.83333,0.88,1.474121,0.065455,16.154077,0.000487,1902,0.1363,-0.01,0.00609,-0.00139,0.0062,-0.04004,0.25098
392,401408,33.00326,180.16667,1.0,0.88,1.505528,-0.058255,20.747038,0.000344,2188,0.14971,-0.01,0.00558,0.0002,0.00538,-0.02443,0.27222
393,402432,25.76086,261.33333,0.66667,0.87,1.640087,0.02114,11.331947,0.000471,1919,0.13643,-0.01,0.00508,-0.00064,0.00598,-0.02692,0.10879
394,403456,19.68973,245.6,0.8,0.87,1.564428,0.01217,14.189306,0.000433,2306,0.14292,-0.01,0.00686,-0.0019,0.0053,-0.02197,0.18021
395,404480,29.10464,162.83333,0.83333,0.87,1.571607,-8.5e-05,14.679932,0.000144,1943,0.13032,-0.01,0.00639,0.00014,0.00566,-0.01068,0.2113
396,405504,24.30064,222.66667,0.83333,0.89,1.57769,-0.001191,12.751134,0.000275,1897,0.13211,-0.01,0.0067,-0.00013,0.00583,-0.01896,0.21448
397,406528,40.45091,168.8,1.0,0.9,1.543189,-0.093799,10.803628,0.000123,1780,0.13533,-0.01,0.00715,0.0011,0.00655,0.0035,0.20833
398,407552,34.25822,172.42857,1.0,0.91,1.541331,-0.000417,10.079808,0.000175,1954,0.13831,-0.01,0.00812,-0.00133,0.00518,-0.00191,0.2753
399,408576,27.95236,160.0,0.8,0.9,1.518674,-0.000209,17.511639,0.000355,1992,0.13797,-0.01,0.00721,0.00017,0.00523,-0.0152,0.18024
400,409600,31.93443,189.0,1.0,0.9,1.565205,-0.000268,15.359078,9.3e-05,2116,0.1381,-0.01,0.00711,-0.00146,0.00598,-0.01802,0.25003
401,410624,27.20989,176.0,1.0,0.9,1.527593,-0.006478,22.044507,0.000213,2382,0.14855,-0.01,0.00614,-0.00255,0.00586,-0.04998,0.13908
402,411648,12.14444,247.33333,0.83333,0.89,1.563727,-0.000184,8.618855,0.000383,2117,0.13536,-0.01,0.0068,0.00056,0.00611,-0.00146,0.14194
403,412672,20.01366,192.8,0.8,0.88,1.510685,0.016211,12.506381,6.2e-05,2027,0.13585,-0.01,0.00707,0.00074,0.00618,-0.01234,0.13306
404,413696,27.31185,200.75,1.0,0.88,1.560831,0.003041,8.383075,0.000135,1904,0.13517,-0.01,0.00627,-0.00029,0.00587,-0.00237,0.1215
405,414720,16.74509,182.8,0.8,0.87,1.569424,0.042563,15.908056,0.000343,2030,0.13852,-0.01,0.00597,0.00019,0.00548,-0.06393,0.13489
406,415744,11.67627,234.2,0.6,0.85,1.553148,-0.028729,19.297548,0.000336,2119,0.13372,-0.01,0.00702,-0.00025,0.00596,-0.04065,0.11124
407,416768,10.47072,282.0,0.75,0.84,1.499936,-0.039525,10.9773,0.000306,2337,0.13797,-0.01,0.00687,-0.00047,0.0058,0.00044,0.10048
408,417792,14.77213,219.33333,1.0,0.85,1.548254,-0.005295,8.84551,0.00064,2261,0.14358,-0.01,0.00613,-0.00015,0.00533,-0.01755,0.07301
409,418816,19.80076,234.16667,0.66667,0.85,1.529002,-0.046082,6.41186,0.000392,1933,0.13873,-0.01,0.0059,-0.00054,0.00623,-0.00544,0.14739
410,419840,20.28007,216.6,1.0,0.86,1.530297,-0.056637,27.188144,0.000108,2002,0.14273,-0.01,0.0063,-0.00031,0.0062,-0.05218,0.15683
411,420864,29.21502,176.0,1.0,0.87,1.545011,0.000536,11.692573,0.000212,2029,0.13623,-0.01,0.00506,0.0016,0.00558,-0.03383,0.08474
412,421888,19.85322,245.0,0.71429,0.85,1.571554,-0.00029,17.380275,5.4e-05,2040,0.13425,-0.01,0.00697,-0.00145,0.0068,-0.05947,0.21788
413,422912,20.93621,228.75,1.0,0.86,1.421462,0.095478,12.513396,0.000392,2037,0.14091,-0.01,0.00521,-0.00108,0.00586,-0.02213,0.14155
414,423936,22.47893,240.0,1.0,0.86,1.589361,-0.000246,9.696509,0.000205,2134,0.13099,-0.01,0.00533,0.00037,0.00667,-0.02956,0.12789
415,424960,24.77357,224.83333,1.0,0.87,1.590997,-0.03542,18.969866,0.000116,2022,0.14071,-0.01,0.00595,-0.00015,0.00597,-0.06069,0.21007
416,425984,15.83694,202.66667,1.0,0.88,1.530143,5.8e-05,13.750968,0.000428,2084,0.14084,-0.01,0.00608,-0.00084,0.0065,-0.02078,0.1015
417,427008,-6.1848,303.66667,0.33333,0.87,1.53355,0.000458,12.454456,0.000321,2259,0.14786,-0.01,0.0066,0.00077,0.00584,-0.02436,0.02944
418,428032,28.90765,230.66667,1.0,0.87,1.5364,-0.057022,20.096276,0.000101,2359,0.15553,-0.01,0.00515,-0.00042,0.0063,-0.06695,0.11793
419,429056,10.69625,318.4,0.6,0.85,1.597458,-0.065405,3.697022,0.000932,2217,0.14138,-0.01,0.00614,-0.00079,0.00569,-0.00011,0.11746
420,430080,22.45287,263.6,0.8,0.84,1.632919,0.090687,8.356695,0.000382,2277,0.13819,-0.01,0.00599,0.00055,0.00546,-0.00111,0.16453
421,431104,14.29964,192.0,0.6,0.83,1.581274,-0.00016,17.939429,8.4e-05,1919,0.13004,-0.01,0.0057,0.00109,0.00674,-0.03938,0.11714
422,432128,23.21227,210.83333,0.83333,0.82,1.595798,0.009831,15.436796,0.000114,1993,0.14221,-0.01,0.00643,-0.00149,0.00621,-0.03415,0.19007
423,433152,26.4068,220.0,1.0,0.82,1.631687,0.019417,4.173906,0.000837,2015,0.13606,-0.01,0.00658,0.00055,0.00574,-0.01101,0.07028
424,434176,32.38364,217.5,1.0,0.83,1.63039,-0.075061,8.710822,0.000392,1925,0.13434,-0.01,0.00765,-0.00021,0.00643,0.00078,0.2092
425,435200,27.00091,202.83333,0.83333,0.83,1.550596,-0.000244,28.544382,9.9e-05,2054,0.14379,-0.01,0.00586,-0.00066,0.00602,-0.05392,0.20876
426,436224,9.64181,233.0,1.0,0.83,1.605881,0.043884,3.262717,0.000149,2094,0.13161,-0.01,0.00545,0.00059,0.00673,0.00161,0.03595
427,437248,28.37709,203.0,1.0,0.84,1.68309,-0.04634,14.194015,0.000397,2138,0.13818,-0.01,0.00665,-0.00043,0.00593,-0.01227,0.2324
428,438272,21.78767,251.33333,0.83333,0.85,1.555153,0.027399,21.25507,0.000197,2197,0.13746,-0.01,0.00633,-0.00134,0.00552,-0.02412,0.18278
429,439296,31.22006,192.66667,0.66667,0.84,1.622131,-0.000198,10.149395,0.000115,1928,0.13413,-0.01,0.00622,0.00113,0.00523,-0.01938,0.12249
430,440320,27.55704,191.28571,0.85714,0.85,1.5955,-0.000934,15.251094,0.000448,1993,0.13684,-0.01,0.00674,2e-05,0.00629,-8e-05,0.24041
431,441344,20.12818,178.16667,1.0,0.86,1.559012,0.135792,39.994533,0.00011,2050,0.1426,-0.01,0.00584,-0.00149,0.00553,-0.10702,0.2089
432,442368,-1.67599,159.0,1.0,0.86,1.59153,0.063031,13.904142,0.000299,2104,0.14429,-0.01,0.00689,-0.00375,0.0049,-0.02825,0.01943
433,443392,20.45623,245.0,0.8,0.85,1.573363,-0.000596,22.562334,0.000718,2374,0.15455,-0.01,0.00511,-0.00814,0.00524,-0.02514,0.20157
434,444416,-1.2933,281.0,0.5,0.84,1.501733,-0.032798,10.278555,0.001345,2054,0.13655,-0.01,0.00642,-0.00022,0.00641,-0.05992,0.0551
435,445440,38.79187,167.0,1.0,0.85,1.522692,0.046177,15.375108,0.001598,2105,0.13315,-0.01,0.00542,6e-05,0.00596,-0.04888,0.25747
436,446464,11.88925,291.8,0.6,0.83,1.5971,-0.055539,5.315062,0.001176,2073,0.13349,-0.01,0.00516,0.00064,0.00582,-0.00015,0.12108
437,447488,31.31943,208.75,1.0,0.83,1.586651,-2.9e-05,16.9827,0.0002,2100,0.13468,-0.01,0.00503,-0.00019,0.0059,-0.03733,0.14474
438,448512,23.10952,232.66667,1.0,0.83,1.617738,-0.0155,7.172633,0.000283,2044,0.13255,-0.01,0.00684,0.00099,0.00614,0.00105,0.19903
439,449536,27.93609,185.71429,0.85714,0.85,1.561337,-0.065302,20.904843,0.00014,1974,0.14442,-0.01,0.00707,-0.00089,0.00527,-0.05491,0.2563
440,450560,22.31623,177.66667,1.0,0.86,1.591808,-7.2e-05,10.15536,7.8e-05,2020,0.13483,-0.01,0.00714,0.00105,0.00574,0.00061,0.10088
441,451584,36.71421,183.0,1.0,0.87,1.61322,0.076876,16.201069,0.000236,2376,0.14132,-0.01,0.00657,-0.00495,0.00603,-0.04597,0.25112
442,452608,20.12182,211.0,0.8,0.88,1.63634,0.002141,9.706288,0.000772,2268,0.14803,-0.01,0.00746,-0.0086,0.00597,0.00139,0.17734
443,453632,24.41796,228.8,0.8,0.88,1.607349,-0.000391,14.96634,0.000132,2107,0.1475,-0.01,0.00747,-0.00572,0.00609,-0.02141,0.18207
444,454656,29.20677,162.33333,0.83333,0.87,1.56622,-0.000586,14.255636,5.6e-05,1840,0.13423,-0.01,0.00594,0.00026,0.0064,-0.02789,0.19829
445,455680,31.76279,165.0,1.0,0.87,1.564132,1.3e-05,11.789284,0.000216,1992,0.13691,-0.01,0.00605,-0.0024,0.00628,0.00129,0.19658
446,456704,15.88922,221.5,0.5,0.84,1.566715,-0.000131,27.336535,7.9e-05,2145,0.13721,-0.01,0.0068,-0.00308,0.00624,-0.03115,0.19488
447,457728,23.67885,164.66667,1.0,0.84,1.5381,-0.000485,18.775834,0.000151,2170,0.13667,-0.01,0.00674,0.00053,0.00569,-0.05961,0.10868
448,458752,19.45981,187.4,0.8,0.84,1.566806,-0.037715,12.065284,0.000312,2052,0.12837,-0.01,0.00719,0.00066,0.00649,-0.03577,0.14969
449,459776,21.22626,202.14286,1.0,0.85,1.614017,-0.032048,13.76213,0.000218,2201,0.13699,-0.01,0.00807,-0.00121,0.00539,-0.02612,0.2542
450,460800,35.23536,179.0,1.0,0.86,1.598907,-0.028179,30.496044,0.000123,1908,0.13567,-0.01,0.00672,0.00108,0.00606,-0.04542,0.28463
451,461824,24.0571,156.6,0.8,0.85,1.595426,3.9e-05,16.520101,8.9e-05,2003,0.12764,-0.01,0.0067,0.0004,0.00692,-0.00884,0.16933
452,462848,32.7633,176.75,1.0,0.85,1.650293,0.000704,17.867344,5.7e-05,2072,0.13968,-0.01,0.00766,-0.00268,0.00585,-0.01649,0.17048
453,463872,31.9407,160.2,1.0,0.88,1.609728,-0.000341,11.749229,0.000213,2162,0.13508,-0.01,0.00682,-0.00222,0.00651,-0.0304,0.19479
454,464896,23.26448,220.0,0.71429,0.87,1.621215,-0.000505,19.475689,0.000206,2191,0.13367,-0.01,0.00653,-0.00308,0.00592,-0.01703,0.24932
455,465920,25.70483,183.0,1.0,0.88,1.580907,-0.000716,23.791686,0.00024,2059,0.13169,-0.01,0.00609,-0.00111,0.00573,-0.04175,0.19545
456,466944,19.05549,179.5,0.75,0.87,1.612117,0.039787,7.885194,0.000208,1902,0.13116,-0.01,0.00757,-0.00162,0.00631,0.00148,0.11798
457,467968,30.72929,188.85714,0.85714,0.87,1.607282,-9e-06,19.097925,0.000194,2050,0.13556,-0.01,0.00691,0.00033,0.00615,-0.04137,0.2613
458,468992,27.74302,166.6,1.0,0.87,1.604643,-0.000421,28.834555,0.000237,2232,0.13893,-0.01,0.00599,-0.00189,0.00619,-0.06518,0.19639
459,470016,10.24319,164.33333,0.66667,0.86,1.590327,-0.001283,20.745513,0.000483,2277,0.13503,-0.01,0.00603,-0.00327,0.00611,-0.05163,0.08115
460,471040,8.80442,240.33333,0.83333,0.86,1.620615,-0.000768,8.838183,8e-05,2127,0.13628,-0.01,0.00717,-0.00217,0.006,0.00154,0.15984
461,472064,34.61943,201.66667,0.83333,0.86,1.621072,0.000562,21.312297,0.000379,1971,0.13136,-0.01,0.0057,7e-05,0.00601,-0.01554,0.24666
462,473088,40.13082,169.8,1.0,0.87,1.588203,-0.000253,10.114609,0.000203,2026,0.13392,-0.01,0.0064,0.00031,0.00616,0.00033,0.24155
463,474112,17.98064,278.0,0.66667,0.86,1.543681,-5e-05,16.994861,0.000252,2244,0.1341,-0.01,0.00643,-0.00113,0.00599,-0.00093,0.08466
464,475136,28.01941,193.0,1.0,0.87,1.64267,0.138283,18.109946,0.002529,2267,0.15742,-0.01,0.00525,-0.00757,0.00626,-0.00087,0.19688
465,476160,25.74181,257.5,0.75,0.86,1.599604,-0.015356,13.970096,0.000232,2171,0.14953,-0.01,0.00685,-0.00891,0.00583,-0.06153,0.13249
466,477184,19.00455,259.0,0.75,0.88,1.638027,-0.006783,5.274104,0.000304,2021,0.14427,-0.01,0.00522,-0.00272,0.00503,0.0018,0.13115
467,478208,25.79173,250.5,0.75,0.87,1.60475,-0.029685,12.652321,0.000265,2121,0.13902,-0.01,0.005,-0.00581,0.00631,-0.00653,0.14234
468,479232,5.56404,272.5,0.5,0.86,1.589857,-0.000333,15.022033,0.000243,2236,0.14602,-0.01,0.00698,-0.01014,0.00635,-0.0083,0.07318
469,480256,25.86516,253.8,1.0,0.86,1.591663,-0.000183,13.088563,4.7e-05,1965,0.13565,-0.01,0.00445,-0.00117,0.00653,-0.0149,0.17472
470,481280,12.80059,222.0,0.5,0.85,1.557478,-6.1e-05,13.062343,0.000146,2132,0.13852,-0.01,0.00589,-3e-05,0.00653,-0.03325,0.03844
471,482304,14.49699,242.5,0.75,0.84,1.520866,-0.080544,25.04264,0.000822,2128,0.13871,-0.01,0.00593,-0.00521,0.0067,-0.06505,0.1173
472,483328,10.06657,277.5,0.5,0.82,1.545142,-0.000341,17.929332,8.2e-05,2210,0.14759,-0.01,0.00566,-0.00484,0.00573,-0.02076,0.14341
473,484352,17.64207,333.0,0.5,0.81,1.611097,-0.000559,4.287672,0.000131,1825,0.12718,-0.01,0.0065,0.00021,0.00675,0.00117,0.04826
474,485376,40.44857,218.0,1.0,0.81,1.519047,0.038032,15.14713,0.000558,2000,0.13683,-0.01,0.00656,-0.00014,0.00676,-0.01686,0.27267
475,486400,18.47546,241.33333,1.0,0.81,1.580269,-0.000764,7.783896,0.00013,2081,0.13563,-0.01,0.00519,0.00028,0.00663,-0.01231,0.08113
476,487424,18.35187,235.25,1.0,0.82,1.640709,-0.005226,15.602196,0.000377,2112,0.14514,-0.01,0.00479,-0.00158,0.00649,-0.04866,0.12131
477,488448,18.09305,321.5,0.75,0.82,1.532032,-0.043938,11.64051,0.000283,2070,0.13527,-0.01,0.00503,-0.00026,0.0067,-0.03507,0.11241
478,489472,-4.03266,257.5,0.5,0.81,1.543552,-0.036277,5.875273,0.000255,2037,0.13299,-0.01,0.00499,0.00099,0.00707,-0.02214,0.02454
479,490496,8.00746,295.0,1.0,0.82,1.513976,-0.032015,6.816485,0.000252,2170,0.1426,-0.01,0.00616,0.00042,0.00616,-0.03221,0.09352
480,491520,9.35922,400.33333,0.66667,0.81,1.619158,-0.023811,3.590418,0.000295,2059,0.13501,-0.01,0.00463,-0.00047,0.00709,-0.02398,0.05631
481,492544,24.27068,321.0,1.0,0.81,1.684061,0.143113,14.108991,0.000415,2088,0.13846,-0.01,0.00549,0.00101,0.00607,-0.05608,0.1349
482,493568,37.53634,303.5,1.0,0.82,1.657133,0.000181,9.091024,0.000118,2026,0.12916,-0.01,0.00513,0.00066,0.00714,-0.02223,0.08108
483,494592,3.04666,313.25,0.75,0.81,1.59082,0.000171,11.018445,0.000244,2083,0.13646,-0.01,0.00529,-8e-05,0.00661,-0.03512,0.10118
484,495616,37.1721,300.66667,1.0,0.82,1.637533,-0.000315,7.998866,6.5e-05,1863,0.12391,-0.01,0.00541,0.00028,0.00764,-0.02041,0.11078
485,496640,11.21945,299.5,1.0,0.82,1.618176,-0.000376,11.716787,8e-05,2137,0.13656,-0.01,0.00462,0.0004,0.00597,-0.026,0.05245
486,497664,18.5397,317.6,0.8,0.82,1.660336,0.001681,4.922227,0.000205,1868,0.12616,-0.01,0.00591,0.00014,0.00708,-0.03719,0.13946
487,498688,26.00618,300.5,1.0,0.83,1.623287,-0.000376,10.442835,0.000836,2071,0.13337,-0.01,0.00497,0.00038,0.00637,-0.00109,0.07464
488,499712,33.8241,282.0,1.0,0.83,1.707897,-0.000368,6.868914,0.000217,2312,0.1362,-0.01,0.00603,-0.00284,0.00645,-0.01016,0.17767
489,500736,9.82699,333.25,0.5,0.81,1.678575,0.066232,5.30359,0.000127,2044,0.13285,-0.01,0.00583,0.0005,0.00631,-0.00497,0.05956
490,501760,32.50449,284.33333,1.0,0.81,1.692681,3.2e-05,9.668129,0.000255,2110,0.12961,-0.01,0.00524,-0.00023,0.00679,-0.01783,0.1139
491,502784,20.84459,295.2,0.8,0.81,1.63424,-0.000636,12.857939,0.000165,2207,0.14317,-0.01,0.00511,-0.00053,0.0065,-0.00016,0.15023
492,503808,-11.54799,342.5,0.0,0.79,1.67905,-0.000689,10.346471,0.000156,2072,0.13321,-0.01,0.00513,0.00064,0.00692,-0.02789,-0.00034
493,504832,30.15627,281.5,1.0,0.81,1.681971,-5.5e-05,13.181488,2.6e-05,2180,0.1362,-0.01,0.00512,-0.00041,0.00602,-0.00883,0.14685
494,505856,25.21277,291.66667,1.0,0.81,1.718776,-0.044248,4.908789,0.000966,2011,0.13384,-0.01,0.00623,0.00075,0.00664,-0.00096,0.09275
495,506880,30.45977,252.6,1.0,0.83,1.684151,0.00037,10.265114,0.000357,1995,0.13833,-0.01,0.00584,-0.00063,0.00549,0.00302,0.17357
496,507904,38.43231,237.0,1.0,0.84,1.708579,0.049546,8.529898,0.000598,1867,0.13056,-0.01,0.00602,-6e-05,0.00628,0.00347,0.19748
497,508928,47.12561,212.5,1.0,0.84,1.656808,-0.009766,7.670844,0.000182,1952,0.13262,-0.01,0.00649,-0.00116,0.00612,-0.02011,0.1021
498,509952,24.87677,245.33333,1.0,0.86,1.646483,-0.001205,19.045655,0.000585,2183,0.15423,-0.01,0.00675,-0.00537,0.00571,-0.02401,0.23416
499,510976,-7.04631,450.0,0.0,0.85,1.637304,-0.000754,14.332256,0.000178,2155,0.1475,-0.01,0.00545,-0.0077,0.00581,-0.0461,0.0
500,512000,19.73333,288.33333,0.66667,0.85,1.613996,0.000122,8.284767,3.9e-05,2314,0.1409,-0.01,0.00548,-0.00112,0.00628,-0.00576,0.09283
501,513024,13.45413,323.8,0.8,0.87,1.626037,-0.000475,5.37642,0.000296,2055,0.13401,-0.01,0.0063,-0.00102,0.00613,-0.00127,0.12362
