iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1504,1540096,35.43278,222.66667,0.55556,0.66,1.282253,0.000834,29.515306,0.002582,1470,0.10355,0.22222,1.0,0.83226,4.42654,-0.01,0.03024,-7e-05,-0.00687,0.00732,0.29497
1505,1541120,57.62081,104.0,0.875,0.71,1.26963,-0.000135,36.509592,0.002618,1522,0.09764,0.375,0.33333,0.91873,2.58232,-0.01,0.02971,0.00036,-0.00911,0.01209,0.45926
1506,1542144,34.5171,166.625,0.625,0.71,1.415051,0.048017,34.239485,0.00162,1532,0.11252,0.375,0.33333,0.5099,6.89688,-0.01,0.02526,0.00068,-0.01021,0.00429,0.29144
1507,1543168,40.92658,128.0,0.71429,0.73,1.204116,-0.039153,38.998361,0.00115,1570,0.09931,0.28571,0.0,0.69328,4.61492,-0.01,0.03494,0.00057,-0.00844,0.00808,0.29849
1508,1544192,63.90886,109.0,1.0,0.75,1.316453,-0.001923,32.728168,0.000713,1505,0.10506,0.2,0.0,0.56782,5.96094,-0.01,0.01993,0.00054,-0.00945,0.01277,0.31257
1509,1545216,62.11792,101.57143,0.85714,0.78,1.303021,-0.009472,27.6455,0.002662,1539,0.10003,0.14286,0.8,0.53823,6.56382,-0.01,0.02558,-0.00244,-0.00808,0.00951,0.44526
1510,1546240,45.5199,212.14286,0.71429,0.76,1.225131,0.000487,39.484507,0.001133,1611,0.11171,0.28571,0.72727,0.79691,4.16518,-0.01,0.03091,-0.00375,-0.00814,0.01014,0.34939
1511,1547264,40.65782,171.83333,0.83333,0.76,1.245249,-0.115823,48.816562,0.003003,1598,0.10286,0.33333,0.66667,0.82155,3.93233,-0.01,0.03189,-0.00464,-0.00901,0.0098,0.25877
1512,1548288,74.58137,153.0,1.0,0.76,1.360327,0.082583,32.079,0.006416,1722,0.11897,0.0,1.0,0.69492,3.08104,-0.01,0.02027,-0.00086,-0.00733,0.00457,0.17068
1513,1549312,11.63167,328.66667,0.33333,0.74,1.505156,0.002124,18.721797,0.005602,1663,0.10619,0.33333,1.0,0.58192,4.18021,-0.01,0.01567,0.0003,-0.00804,0.00343,0.03571
1514,1550336,-1.30891,179.6,0.0,0.7,1.602533,0.002609,4.290264,0.004655,1564,0.12041,0.8,1.0,0.13107,8.77725,-0.01,0.01651,0.0007,-0.00818,-0.00494,-0.00216
1515,1551360,9.06336,368.75,0.25,0.68,1.57496,0.114573,9.317022,0.005679,1762,0.13225,0.5,0.0,0.16738,9.39945,-0.01,0.00414,-0.00035,-0.00717,0.00043,0.04351
1516,1552384,13.56434,224.14286,0.28571,0.64,1.443821,0.005273,27.128984,0.005549,1919,0.13011,0.71429,0.0,0.27922,8.80458,-0.01,0.01566,-1e-05,-0.01132,-0.00181,0.14309
1517,1553408,15.50177,145.75,0.375,0.6,1.417829,0.039062,25.323383,0.001965,1622,0.12007,0.75,0.0,0.49135,6.26677,-0.01,0.02827,0.00081,-0.00914,0.00185,0.14375
1518,1554432,30.47139,135.25,0.625,0.59,1.422275,0.030401,43.914737,0.009609,1548,0.11357,0.625,0.66667,0.50206,5.24643,-0.01,0.02909,-0.00061,-0.00884,0.00388,0.25761
1519,1555456,39.86088,124.83333,1.0,0.63,1.464278,0.002349,34.827544,0.002045,1663,0.11541,0.5,1.0,0.6,6.05574,-0.01,0.01702,-0.00103,-0.01125,0.00471,0.26991
1520,1556480,32.02186,130.0,0.8,0.64,1.56055,0.001262,21.161381,0.004312,1646,0.12704,0.4,1.0,0.40789,6.81703,-0.01,0.01896,-0.00125,-0.00986,0.0042,0.1874
1521,1557504,10.0435,249.6,0.4,0.63,1.583784,0.001441,18.764935,0.002731,1898,0.14879,0.4,0.66667,0.34615,8.82857,-0.01,0.01339,-0.00046,-0.01085,-0.00126,0.06938
1522,1558528,36.18444,143.8,0.8,0.63,1.502597,0.002767,35.203417,0.004066,1846,0.14366,0.2,0.0,0.69271,4.10893,-0.01,0.0247,-0.00028,-0.0096,0.00697,0.23565
1523,1559552,39.99945,164.33333,0.66667,0.62,1.462629,0.000794,35.914687,0.005041,1671,0.14645,0.16667,0.66667,0.69919,3.84676,-0.01,0.02522,-0.00171,-0.00959,0.01136,0.27647
1524,1560576,42.76756,177.7,0.8,0.64,1.427016,0.021127,34.550036,0.001959,1553,0.13965,0.3,0.5,0.63393,5.20403,-0.01,0.03169,-0.00137,-0.01162,0.00927,0.45974
1525,1561600,37.58552,107.25,0.75,0.63,1.564601,0.001215,30.745942,0.002462,1537,0.15775,0.5,0.33333,0.45455,5.13507,-0.01,0.0287,-0.00216,-0.01094,0.00252,0.15844
1526,1562624,24.7287,206.33333,0.5,0.61,1.553269,0.000715,32.453527,0.0021,1626,0.16237,0.33333,0.66667,0.50505,3.78031,-0.01,0.02484,-0.0016,-0.01177,0.00394,0.15937
1527,1563648,28.30313,155.5,0.66667,0.6,1.476106,-0.002592,28.942773,0.002439,1675,0.14957,0.66667,0.5,0.74206,3.68484,-0.01,0.0293,-0.0018,-0.00933,0.00298,0.19251
1528,1564672,38.16158,156.42857,0.71429,0.6,1.418329,0.09675,41.161226,0.004715,1538,0.14019,0.71429,0.33333,0.51503,3.36921,-0.01,0.03533,-5e-05,-0.00853,0.00624,0.27708
1529,1565696,44.73528,169.66667,0.66667,0.59,1.423973,-0.07321,24.938085,0.002551,1512,0.14305,0.16667,0.5,0.60147,3.91677,-0.01,0.02471,-0.00018,-0.0105,0.00987,0.2683
1530,1566720,37.75022,160.125,0.625,0.63,1.404222,-0.019128,34.696347,0.005147,1564,0.13716,0.25,1.0,0.67763,5.20558,-0.01,0.01942,-0.00088,-0.00999,0.0081,0.3137
1531,1567744,33.62507,156.0,0.83333,0.67,1.350941,0.076819,45.902535,0.003961,1522,0.1226,0.5,0.0,0.75697,5.16382,-0.01,0.02222,-0.00059,-0.01191,0.00636,0.22717
1532,1568768,46.80866,110.66667,0.83333,0.7,1.391988,-0.001047,22.469252,0.002306,1529,0.11728,0.5,0.5,0.88293,4.28589,-0.01,0.02346,-0.00024,-0.01157,0.00594,0.28154
1533,1569792,38.97873,220.875,0.625,0.7,1.402814,-0.001099,36.907573,0.002818,1597,0.12051,0.25,0.5,0.27034,7.49871,-0.01,0.02968,-0.00082,-0.01006,0.00411,0.33189
1534,1570816,59.65948,111.57143,1.0,0.73,1.168337,-7e-06,42.596885,0.00299,1600,0.10626,0.28571,0.8,0.82692,2.97065,-0.01,0.03803,-0.00164,-0.00896,0.01349,0.44185
1535,1571840,67.10298,107.16667,1.0,0.73,1.178713,-0.051253,23.444124,0.001664,1554,0.10221,0.16667,0.66667,0.96654,2.43065,-0.01,0.03407,-0.00082,-0.00849,0.01354,0.41309
1536,1572864,42.99486,190.28571,0.71429,0.74,1.199854,0.00174,40.221214,0.001197,1518,0.10377,0.42857,0.75,0.88379,3.11446,-0.01,0.03733,-0.00147,-0.00865,0.01003,0.30116
1537,1573888,55.36724,109.14286,1.0,0.76,1.216307,-0.000413,35.106117,0.000922,1564,0.08349,0.0,0.66667,0.84127,3.11685,-0.01,0.03665,-0.00189,-0.00606,0.01208,0.39071
1538,1574912,55.00996,177.625,0.75,0.76,1.136814,0.000878,40.468,0.00081,1489,0.09456,0.125,1.0,0.96413,2.1457,-0.01,0.03433,-0.0036,-0.00707,0.01329,0.41722
1539,1575936,59.91639,127.0,0.85714,0.77,1.10613,-0.000266,34.748109,0.000905,1625,0.10623,0.14286,0.5,0.97965,2.70162,-0.01,0.0367,-0.00276,-0.00918,0.01343,0.44491
1540,1576960,73.00477,106.8,1.0,0.78,1.164925,-0.12971,18.961054,0.003451,1573,0.10167,0.0,0.5,0.83568,2.28584,-0.01,0.03675,-0.00126,-0.00778,0.00979,0.36835
1541,1577984,39.35589,243.8,0.6,0.79,1.342846,-0.116494,16.22428,0.004462,1579,0.11347,0.2,1.0,0.74074,2.6233,-0.01,0.02877,-0.00083,-0.00905,0.00694,0.19325
1542,1579008,69.54715,112.33333,1.0,0.8,1.453123,0.060245,20.319297,0.001729,1544,0.1028,0.0,1.0,0.89011,3.04895,-0.01,0.02824,-0.00239,-0.00691,0.00981,0.20618
1543,1580032,34.71082,278.5,0.5,0.79,1.53241,-0.000978,11.118702,0.001871,1487,0.11728,0.0,0.8,0.97468,3.24132,-0.01,0.02382,-0.00087,-0.00626,0.0052,0.12734
1544,1581056,39.93323,228.57143,0.57143,0.78,1.363417,0.001083,34.979532,0.002128,1504,0.11843,0.28571,0.0,0.78531,4.42654,-0.01,0.02229,-0.00035,-0.01009,0.00403,0.26869
1545,1582080,38.64975,210.5,0.75,0.78,1.279495,0.046854,22.051832,0.001337,1578,0.09986,0.25,0.83333,0.88492,2.77072,-0.01,0.0338,-0.00147,-0.00699,0.01146,0.31355
1546,1583104,62.81449,119.42857,1.0,0.81,1.225471,0.000632,40.786826,0.003183,1482,0.10597,0.14286,0.33333,0.89879,3.0291,-0.01,0.03522,-0.0003,-0.00803,0.01219,0.41459
1547,1584128,59.76043,106.14286,0.85714,0.81,1.307248,0.060989,32.411425,0.001197,1471,0.10311,0.14286,0.0,0.77204,2.86907,-0.01,0.02933,0.00061,-0.00698,0.01187,0.39773
1548,1585152,64.75742,135.42857,1.0,0.83,1.383807,0.020507,24.059105,0.002575,1443,0.10575,0.14286,1.0,0.87446,2.9563,-0.01,0.02961,-0.00181,-0.00816,0.01473,0.42591
1549,1586176,49.87805,156.85714,0.71429,0.83,1.329374,-0.058841,15.564625,0.002501,1529,0.1053,0.28571,1.0,0.88608,2.33276,-0.01,0.02933,-0.00057,-0.00781,0.00819,0.32361
1550,1587200,56.65734,166.33333,0.83333,0.82,1.339741,-0.000822,35.590961,0.004797,1543,0.1189,0.0,1.0,0.77985,2.81221,-0.01,0.02592,-0.00142,-0.01033,0.01114,0.32805
1551,1588224,53.55728,176.28571,0.85714,0.82,1.125944,0.067739,27.171948,0.00273,1434,0.11544,0.14286,0.75,0.92827,2.29311,-0.01,0.04211,-0.00202,-0.01009,0.01089,0.36089
1552,1589248,56.42311,137.66667,1.0,0.83,1.285469,0.176576,40.251316,0.007239,1649,0.11397,0.33333,0.83333,0.70987,2.93459,-0.01,0.03064,-0.00242,-0.00862,0.01477,0.35319
1553,1590272,69.6386,124.33333,1.0,0.83,1.434503,-0.000817,41.686961,0.001218,1582,0.125,0.0,1.0,0.81004,3.65069,-0.01,0.0273,-0.00126,-0.00782,0.00919,0.42184
1554,1591296,37.07361,190.375,0.625,0.82,1.458733,-2.8e-05,36.062559,0.00303,1602,0.13722,0.375,1.0,0.56432,7.40268,-0.01,0.02085,-0.00099,-0.00806,0.00589,0.30254
1555,1592320,36.16242,134.14286,0.71429,0.81,1.354546,0.002734,44.64428,0.004127,1643,0.13614,0.57143,0.5,0.73538,4.75362,-0.01,0.02652,-0.00406,-0.00985,0.00714,0.28557
1556,1593344,55.01872,113.75,1.0,0.81,1.481282,-0.036524,30.814737,0.00563,1704,0.13635,0.25,1.0,0.77778,4.56919,-0.01,0.01695,-0.00659,-0.00948,0.00859,0.24947
1557,1594368,39.28319,186.33333,1.0,0.82,1.636162,0.006198,26.853063,0.003612,1934,0.1345,0.33333,0.75,0.435,7.68507,-0.01,0.01002,-0.00172,-0.0076,0.00377,0.16635
1558,1595392,19.78308,314.83333,0.33333,0.79,1.505723,0.000619,20.693541,0.001057,1592,0.14208,0.33333,1.0,0.58462,4.51024,-0.01,0.02966,-0.00067,-0.00841,0.00467,0.12958
1559,1596416,38.06834,119.42857,0.71429,0.8,1.464679,-0.053067,26.686788,0.002441,1561,0.1385,0.57143,0.66667,0.82825,3.77947,-0.01,0.02273,-0.00238,-0.00837,0.00857,0.27274
1560,1597440,51.38631,155.57143,0.85714,0.82,1.437878,0.017386,31.763408,0.002722,1500,0.13742,0.14286,0.4,0.78598,4.85871,-0.01,0.02304,-0.0013,-0.00938,0.00802,0.34619
1561,1598464,48.64229,174.8,0.8,0.82,1.52553,0.00095,22.252611,0.00345,1584,0.14478,0.2,0.0,0.85507,3.46975,-0.01,0.02523,-0.00139,-0.0081,0.00753,0.25731
1562,1599488,43.67073,209.0,0.625,0.79,1.417754,-3e-05,28.761072,0.001538,1473,0.13899,0.125,1.0,0.8477,2.80793,-0.01,0.02624,-0.00121,-0.00919,0.00985,0.34134
1563,1600512,57.30639,110.14286,1.0,0.8,1.332669,0.001198,28.257982,0.002335,1496,0.14035,0.14286,0.8,0.64327,2.15074,-0.01,0.02779,-0.00321,-0.00726,0.0128,0.38948
1564,1601536,60.56637,104.4,0.8,0.79,1.457206,-0.00014,28.256255,0.002809,1632,0.14146,0.2,0.5,0.73585,4.73619,-0.01,0.02057,-0.00177,-0.00782,0.01023,0.32115
1565,1602560,40.86779,160.6,0.7,0.78,1.329529,0.001006,22.717328,0.002894,1452,0.12102,0.4,0.71429,0.97473,2.59717,-0.01,0.03398,-0.00171,-0.00601,0.01155,0.41573
1566,1603584,48.34712,169.66667,0.83333,0.79,1.358589,0.003072,39.109177,0.004313,1471,0.12811,0.33333,1.0,0.95833,2.31178,-0.01,0.03417,-0.00258,-0.00537,0.00892,0.27078
1567,1604608,56.6209,110.33333,0.83333,0.78,1.423786,-0.003135,29.320078,0.00428,1504,0.14859,0.16667,0.33333,0.83168,3.04815,-0.01,0.02537,-0.00052,-0.00831,0.0101,0.32915
1568,1605632,48.54267,192.5,0.75,0.76,1.335519,0.000618,23.956743,0.001284,1468,0.12114,0.0,0.0,0.91304,2.95303,-0.01,0.03269,-0.00086,-0.0067,0.01273,0.35525
1569,1606656,70.14039,103.66667,1.0,0.76,1.233834,-0.000481,23.610099,0.001709,1437,0.11728,0.16667,0.0,0.95031,3.12688,-0.01,0.03684,-0.00024,-0.00744,0.01511,0.40018
1570,1607680,61.40673,161.83333,0.83333,0.79,1.381861,0.019683,14.856453,0.006154,1517,0.1372,0.0,0.0,0.88652,2.54381,-0.01,0.03015,-0.00093,-0.00704,0.01147,0.35381
1571,1608704,44.25615,146.66667,0.66667,0.79,1.419649,-0.087182,38.284373,0.00879,1689,0.12874,0.66667,0.0,0.94888,2.42062,-0.01,0.03059,-0.00065,-0.00794,0.00332,0.1337
1572,1609728,35.90382,257.66667,0.66667,0.77,1.339234,0.066581,27.005116,0.003293,1590,0.11016,0.16667,1.0,0.75232,3.22923,-0.01,0.02816,-0.00074,-0.00805,0.00627,0.20613
1573,1610752,32.51729,170.71429,0.57143,0.76,1.301841,0.002781,27.38843,0.002123,1536,0.0984,0.28571,0.0,0.65315,6.30473,-0.01,0.02122,0.00019,-0.0079,0.00547,0.22783
1574,1611776,58.03536,189.5,0.75,0.77,1.26578,0.087751,39.499073,0.002882,1584,0.08739,0.0,0.0,0.84571,3.6438,-0.01,0.00645,0.00014,-0.00664,0.00804,0.23225
1575,1612800,-1.57821,227.0,0.16667,0.74,1.447711,0.003932,12.280142,0.004192,1823,0.10404,0.83333,0.0,0.32685,9.67664,-0.01,0.00267,0.00046,-0.00661,-0.00234,0.01654
1576,1613824,47.91114,157.44444,0.77778,0.74,1.158449,0.002044,36.143291,0.006232,1562,0.10104,0.22222,0.0,0.79253,4.15856,-0.01,0.03122,0.00019,-0.0072,0.01099,0.43656
1577,1614848,47.79006,103.83333,0.66667,0.73,1.285717,0.005531,22.248264,0.004023,1593,0.12059,0.33333,1.0,0.824,3.87995,-0.01,0.02559,-0.00115,-0.00887,0.0063,0.30339
1578,1615872,35.46431,174.125,0.75,0.73,1.307829,0.047858,45.575314,0.002201,1701,0.10892,0.5,0.0,0.52471,6.45783,-0.01,0.01764,-0.00076,-0.00728,0.00645,0.33656
1579,1616896,72.5329,108.33333,1.0,0.74,1.214063,-0.044561,34.97656,0.006124,1693,0.10759,0.0,0.0,0.74909,5.78924,-0.01,0.02209,-0.0,-0.00894,0.01343,0.48456
1580,1617920,37.7868,179.85714,0.57143,0.72,1.215345,0.001017,44.1982,0.003755,1693,0.1164,0.42857,1.0,0.86842,4.23648,-0.01,0.02414,-0.00032,-0.00892,0.01065,0.31543
1581,1618944,37.31681,111.8,0.8,0.73,1.246868,0.001514,30.29814,0.002004,1482,0.10711,0.2,0.0,0.68679,5.12192,-0.01,0.02324,-0.00038,-0.00714,0.01003,0.1886
1582,1619968,75.40507,109.66667,1.0,0.74,1.352844,0.017383,18.009367,0.002391,1482,0.11089,0.0,0.5,0.78509,2.90721,-0.01,0.01935,-0.00129,-0.00846,0.00808,0.21822
1583,1620992,53.62465,231.0,0.75,0.73,1.490637,-0.003721,21.026686,0.003579,1558,0.11236,0.0,1.0,0.52087,3.501,-0.01,0.0178,-0.00187,-0.00666,0.00802,0.20109
1584,1622016,44.73741,214.27273,0.72727,0.71,1.157608,-0.012055,50.266987,0.003635,1570,0.1098,0.18182,1.0,0.6,3.66696,-0.01,0.03144,-0.00073,-0.00769,0.00762,0.52525
1585,1623040,32.36852,155.28571,0.71429,0.71,1.204029,0.00192,37.29998,0.002645,1472,0.12602,0.42857,1.0,0.93155,2.41851,-0.01,0.02873,-0.0013,-0.00858,0.00921,0.22718
1586,1624064,63.82788,109.875,1.0,0.72,1.185223,-0.053497,27.713315,0.003589,1455,0.12553,0.25,1.0,0.77686,3.13876,-0.01,0.0319,-0.00137,-0.00769,0.01323,0.48755
1587,1625088,45.17676,131.14286,0.85714,0.74,1.231008,-0.000447,42.457605,0.001903,1533,0.13753,0.28571,0.5,0.7948,3.65807,-0.01,0.03273,-0.00163,-0.00679,0.01081,0.32121
1588,1626112,63.9107,113.66667,1.0,0.75,1.34044,-0.000766,31.218893,0.001441,1712,0.14332,0.0,1.0,0.67843,3.74567,-0.01,0.02389,-0.00217,-0.00611,0.00887,0.42419
1589,1627136,46.32344,154.16667,1.0,0.78,1.397219,0.000844,26.85346,0.001142,1563,0.14684,0.33333,0.0,0.83077,3.50399,-0.01,0.02598,-0.00124,-0.0082,0.00914,0.2985
1590,1628160,44.27791,222.33333,0.66667,0.79,1.40659,-0.054255,29.299625,0.003472,1677,0.13695,0.0,1.0,0.83784,4.22213,-0.01,0.02085,-0.0033,-0.00788,0.00993,0.14431
1591,1629184,29.41272,236.33333,0.66667,0.81,1.436695,-0.091489,72.391713,0.001772,1604,0.14302,0.33333,1.0,0.50581,4.16216,-0.01,0.02534,-0.00125,-0.00839,0.00217,0.19186
1592,1630208,46.51045,177.55556,0.88889,0.82,1.342431,-0.026745,50.522837,0.001597,1521,0.14385,0.22222,1.0,0.77135,2.93605,-0.01,0.03608,-0.00149,-0.0078,0.01254,0.42139
1593,1631232,49.60259,108.625,0.875,0.82,1.426168,-0.0009,40.495329,0.004686,1560,0.14624,0.375,1.0,0.85646,3.17591,-0.01,0.03117,-0.0016,-0.00971,0.00858,0.42381
1594,1632256,59.06994,159.0,1.0,0.84,1.482473,-0.031384,44.736432,0.002084,1503,0.16154,0.33333,0.0,0.68699,2.96549,-0.01,0.03262,-0.00134,-0.00929,0.01076,0.34837
1595,1633280,57.79477,196.0,0.75,0.83,1.461057,0.001081,26.046071,0.002022,1476,0.16625,0.0,0.0,0.91463,2.74877,-0.01,0.03065,-0.00176,-0.00912,0.00985,0.21571
1596,1634304,60.87191,110.25,1.0,0.85,1.519277,-0.001996,13.839563,0.001785,1448,0.15541,0.25,0.0,0.96429,2.45876,-0.01,0.02933,-0.00173,-0.0069,0.00973,0.23083
1597,1635328,57.63527,173.2,0.8,0.85,1.52832,0.000241,16.788159,0.00133,1423,0.15168,0.0,0.0,1.0,2.70987,-0.01,0.02685,-0.00156,-0.00917,0.00853,0.26444
1598,1636352,33.02265,296.33333,0.5,0.83,1.455949,0.001282,31.647579,0.001492,1460,0.14778,0.16667,0.0,0.85652,2.44945,-0.01,0.02729,-0.00188,-0.00804,0.007,0.17349
1599,1637376,52.92531,146.66667,0.88889,0.85,1.31754,0.105036,44.347697,0.0046,1458,0.1466,0.33333,0.57143,0.96206,2.31045,-0.01,0.02924,-0.00165,-0.00886,0.01338,0.45426
1600,1638400,61.86307,146.625,0.875,0.86,1.357725,0.000272,26.1918,0.002012,1449,0.1525,0.125,1.0,0.76982,1.7407,-0.01,0.02902,-0.00324,-0.00754,0.0134,0.46785
1601,1639424,64.11507,180.25,1.0,0.86,1.364865,-0.040037,37.264019,0.001452,1595,0.15501,0.0,1.0,0.72632,2.50582,-0.01,0.02533,-0.00209,-0.00824,0.00754,0.27802
1602,1640448,66.45332,134.75,1.0,0.87,1.356237,-0.042682,49.264708,0.003508,1788,0.14984,0.0,0.0,0.95785,1.92685,-0.01,0.02961,-0.0036,-0.00652,0.01084,0.30992
1603,1641472,40.55348,224.8,0.8,0.86,1.46618,-0.021693,25.213117,0.002429,1648,0.14666,0.0,1.0,0.91002,2.26579,-0.01,0.02687,-0.00247,-0.00725,0.00837,0.23085
1604,1642496,40.81694,163.5,0.66667,0.85,1.440565,0.002011,21.696509,0.003281,1498,0.15569,0.16667,1.0,0.91667,2.46164,-0.01,0.03336,-0.00179,-0.00732,0.00879,0.24363
1605,1643520,38.98114,205.28571,0.57143,0.82,1.454985,0.050585,19.524608,0.001804,1414,0.15657,0.28571,0.75,0.93633,2.33674,-0.01,0.03273,-0.00164,-0.00888,0.00896,0.25078
1606,1644544,71.67519,110.0,1.0,0.82,1.448069,-0.012159,19.617551,0.003556,1573,0.15455,0.0,0.0,0.75758,2.21005,-0.01,0.02394,-0.00149,-0.00868,0.00665,0.28875
1607,1645568,32.00601,197.0,0.66667,0.81,1.480872,-0.000228,35.365401,0.001226,1630,0.17303,0.33333,0.5,0.81522,2.83273,-0.01,0.02626,-0.0023,-0.00722,0.0042,0.19877
1608,1646592,39.08181,218.16667,0.66667,0.81,1.379304,0.087936,26.157733,0.001623,1515,0.17507,0.33333,0.5,0.88991,2.98345,-0.01,0.03128,-0.00222,-0.00948,0.01061,0.23476
1609,1647616,52.21173,173.2,0.8,0.81,1.440298,-0.010702,19.642475,0.004202,1491,0.15564,0.4,1.0,0.84916,3.12824,-0.01,0.02232,-0.00221,-0.00788,0.01046,0.26367
1610,1648640,46.76558,144.0,1.0,0.81,1.560116,0.023367,17.122934,0.003344,1489,0.15945,0.5,0.0,0.93522,2.46768,-0.01,0.0224,-0.00159,-0.0078,0.00675,0.17809
1611,1649664,31.15905,320.25,0.5,0.79,1.693825,-0.120203,46.016204,0.008983,1502,0.1519,0.0,0.0,0.55326,2.61063,-0.01,0.02068,-0.00158,-0.00733,0.00122,0.12174
1612,1650688,30.37821,219.28571,0.57143,0.77,1.510227,-0.000547,21.594684,0.002341,1511,0.1792,0.28571,0.5,0.66423,2.48228,-0.01,0.032,-0.00168,-0.01187,0.00708,0.21831
1613,1651712,45.8424,171.28571,0.85714,0.77,1.426122,-0.001725,24.941896,0.003867,1538,0.17875,0.28571,1.0,0.96185,2.68133,-0.01,0.03183,-0.00201,-0.00968,0.01306,0.32847
1614,1652736,54.08471,117.28571,1.0,0.78,1.462472,0.004503,57.169159,0.003605,1527,0.17375,0.28571,0.5,0.86032,2.74559,-0.01,0.03048,-0.00201,-0.01059,0.0114,0.38115
1615,1653760,37.8782,172.33333,0.83333,0.8,1.495603,0.000783,35.423247,0.00228,1593,0.17679,0.16667,0.0,0.68722,3.96154,-0.01,0.0287,-0.0013,-0.01041,0.0062,0.23615
1616,1654784,31.604,189.0,0.57143,0.77,1.546749,0.003541,46.66819,0.006859,1613,0.18774,0.42857,0.83333,0.28947,6.91634,-0.01,0.02486,-0.00247,-0.01262,0.00261,0.2473
1617,1655808,41.14573,101.2,0.6,0.76,1.555699,0.036872,33.810588,0.008686,1695,0.17854,0.4,0.0,0.42169,5.75708,-0.01,0.02163,-0.00151,-0.01118,0.00504,0.2308
1618,1656832,10.6027,163.4,0.3,0.7,1.615604,-0.000133,35.228805,0.006773,1584,0.18108,0.9,0.0,0.41197,8.72753,-0.01,0.02288,-0.00116,-0.01498,-0.00425,0.13651
1619,1657856,24.03845,116.33333,0.5,0.67,1.609897,0.001001,39.409641,0.004284,1587,0.17584,0.66667,0.0,0.38235,6.69497,-0.01,0.02002,-0.00013,-0.01164,0.00232,0.15889
1620,1658880,20.2455,117.25,0.375,0.65,1.614649,0.03038,27.834578,0.00328,1692,0.17651,0.75,0.0,0.5743,4.49359,-0.01,0.02424,-0.00022,-0.0129,-0.00101,0.19272
1621,1659904,19.70104,166.375,0.375,0.63,1.560923,0.016458,33.197434,0.005201,1576,0.19189,0.75,0.0,0.41115,4.83256,-0.01,0.02518,7e-05,-0.01352,0.00201,0.18622
1622,1660928,30.7465,166.5,0.66667,0.62,1.603682,-0.000262,26.393295,0.001447,1611,0.19483,0.33333,0.0,0.63158,4.20184,-0.01,0.02216,-0.00022,-0.01371,0.00862,0.20126
1623,1661952,51.17948,162.0,0.8,0.62,1.577486,0.005276,39.716141,0.007536,1658,0.20084,0.4,0.0,0.40764,4.7885,-0.01,0.02166,-0.00022,-0.0146,0.00613,0.27572
1624,1662976,19.74579,155.8,0.6,0.62,1.535077,-0.034784,21.193036,0.001727,1756,0.22239,0.6,0.0,0.36014,4.29304,-0.01,0.01557,-0.00031,-0.01627,0.00099,0.12953
1625,1664000,39.12564,186.83333,0.66667,0.61,1.35113,-0.017794,26.726488,0.003755,1626,0.19127,0.33333,1.0,0.86834,2.80226,-0.01,0.02659,-0.0027,-0.01482,0.00922,0.27699
1626,1665024,43.24942,189.75,0.75,0.61,1.486311,0.031486,24.931301,0.005765,1671,0.1898,0.25,0.0,0.9292,2.71632,-0.01,0.02755,-0.00138,-0.01541,0.00799,0.21067
1627,1666048,34.3958,247.0,0.5,0.61,1.480589,0.404901,39.633883,0.076094,1632,0.17392,0.5,1.0,0.89157,2.1137,-0.01,0.02705,-0.00067,-0.01319,0.00735,0.20894
1628,1667072,41.73336,167.125,0.625,0.59,1.445955,-0.000588,39.506499,0.002434,1447,0.18977,0.25,1.0,0.80935,2.72058,-0.01,0.03426,-0.00034,-0.01821,0.00534,0.32036
1629,1668096,53.28087,110.57143,1.0,0.6,1.419569,0.000609,52.86797,0.004284,1458,0.18719,0.28571,0.0,0.71096,4.18938,-0.01,0.03087,-0.00016,-0.01461,0.01336,0.37565
1630,1669120,51.04038,103.71429,1.0,0.6,1.427248,-0.089952,51.820932,0.003538,1481,0.18851,0.71429,0.75,0.73897,3.69495,-0.01,0.03174,-0.00143,-0.01516,0.01048,0.35271
1631,1670144,35.89795,155.625,0.75,0.62,1.433495,-0.00055,27.904636,0.0023,1523,0.19215,0.625,0.25,0.81138,2.45541,-0.01,0.0342,-0.00015,-0.01446,0.00665,0.28696
1632,1671168,51.53347,149.875,0.75,0.63,1.396394,-0.00134,42.760648,0.002468,1442,0.19423,0.25,1.0,0.9845,2.08377,-0.01,0.03065,-0.00294,-0.01408,0.01347,0.39241
1633,1672192,68.85539,147.75,1.0,0.66,1.493757,0.000516,34.922247,0.001686,1403,0.19579,0.25,1.0,0.88323,2.48312,-0.01,0.0322,-0.00179,-0.01481,0.00894,0.25871
1634,1673216,57.65739,183.66667,1.0,0.7,1.516392,0.061484,30.922972,0.002111,1442,0.19764,0.0,1.0,0.72535,3.60047,-0.01,0.0315,-0.00096,-0.01372,0.00672,0.33072
1635,1674240,61.94368,153.85714,0.85714,0.73,1.377444,0.000817,24.599596,0.002057,1463,0.18562,0.0,0.71429,0.85016,2.35039,-0.01,0.02963,-0.00344,-0.01042,0.01535,0.41813
1636,1675264,44.58615,158.66667,0.83333,0.76,1.394784,0.015939,28.018955,0.003638,1530,0.20419,0.33333,0.2,0.88034,2.00656,-0.01,0.03358,-0.00178,-0.01429,0.00967,0.28862
