iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
722,739328,46.57922,162.6,1.0,0.97,1.520769,0.133369,14.056069,0.000442,1656,0.14699,-0.01,0.00618,-0.00022,0.00382,-0.00141,0.24308
723,740352,46.19365,171.33333,1.0,0.97,1.562023,-0.001019,6.687153,0.000413,1598,0.14123,-0.01,0.0073,2e-05,0.00359,-0.00087,0.28009
724,741376,40.03308,173.875,1.0,0.97,1.506501,-0.001072,12.359848,0.000684,1656,0.1468,-0.01,0.00868,-0.00056,0.00391,-0.02713,0.3652
725,742400,45.44451,153.83333,1.0,0.97,1.523288,0.106629,21.296658,0.000434,1593,0.14066,-0.01,0.00636,-0.00021,0.00433,-0.02611,0.2982
726,743424,48.52169,157.75,1.0,0.97,1.531916,-0.000332,12.723577,0.000292,1702,0.14497,-0.01,0.00532,-4e-05,0.00358,-0.02948,0.21754
727,744448,13.05525,209.0,0.8,0.96,1.552227,-0.000142,16.259685,0.000406,1727,0.15035,-0.01,0.00642,-0.00071,0.00432,-0.0319,0.13587
728,745472,42.12833,171.0,1.0,0.97,1.573044,-7.9e-05,8.157911,0.000158,1598,0.1459,-0.01,0.00649,-0.00108,0.00375,-0.00187,0.26641
729,746496,34.88681,168.28571,0.85714,0.96,1.50875,0.09866,18.402097,0.000343,1586,0.14414,-0.01,0.0081,-0.00085,0.00368,-0.00893,0.26228
730,747520,48.65591,175.0,1.0,0.96,1.564488,3e-06,14.989711,0.000342,1764,0.15174,-0.01,0.00609,-0.00109,0.00366,-0.0339,0.16096
731,748544,36.64555,188.0,0.8,0.95,1.620383,0.062646,21.015333,0.001528,1901,0.16058,-0.01,0.00592,-0.00113,0.00353,-0.01745,0.24625
732,749568,16.62202,279.0,0.8,0.95,1.585652,-0.000245,13.206742,0.000763,1716,0.14924,-0.01,0.00719,-0.00086,0.00448,-0.02855,0.12635
733,750592,34.15845,234.25,1.0,0.95,1.661081,0.000374,9.122955,0.000451,1665,0.14455,-0.01,0.00516,3e-05,0.0042,-0.01993,0.16629
734,751616,34.84427,252.0,1.0,0.95,1.67198,0.029917,6.076732,0.000788,1709,0.14996,-0.01,0.00738,-0.00042,0.00412,0.00162,0.13073
735,752640,43.8727,245.2,1.0,0.95,1.67379,-0.054006,12.874065,0.00066,1634,0.1432,-0.01,0.00496,0.00055,0.00453,-0.02099,0.22632
736,753664,44.90889,211.0,1.0,0.95,1.538609,0.097211,9.922453,0.002379,1898,0.15342,-0.01,0.00791,-0.00141,0.00377,-0.01803,0.21969
737,754688,19.33529,310.25,0.75,0.95,1.702526,-0.000812,3.309541,0.00068,1732,0.13968,-0.01,0.00432,-2e-05,0.00462,-0.00013,0.12408
738,755712,43.2074,214.4,1.0,0.95,1.634341,0.000684,7.576944,0.000623,1629,0.1384,-0.01,0.0061,-0.00015,0.00443,-0.00032,0.21656
739,756736,42.33328,223.16667,1.0,0.95,1.643649,0.000112,13.296135,0.000667,1630,0.13906,-0.01,0.00813,-0.00014,0.00455,-0.02234,0.28054
740,757760,35.23428,196.4,1.0,0.95,1.589757,-0.001127,12.203149,0.00045,1625,0.13892,-0.01,0.00643,-0.00147,0.00466,-0.01968,0.19925
741,758784,42.1734,219.0,1.0,0.95,1.687743,0.019849,8.111561,0.00092,1656,0.14092,-0.01,0.00545,-0.0019,0.00441,-0.02679,0.1774
742,759808,38.49884,198.6,1.0,0.95,1.66893,-0.106191,5.370294,0.00043,1691,0.14114,-0.01,0.00613,-0.00106,0.00467,-0.00162,0.22991
743,760832,30.32973,229.0,1.0,0.95,1.539275,-0.111055,11.249188,0.000281,1671,0.14539,-0.01,0.00608,-0.00051,0.00476,-0.0284,0.15667
744,761856,25.62513,254.75,0.75,0.94,1.618109,-0.000616,5.884151,0.000135,1728,0.14362,-0.01,0.00523,-0.00071,0.00504,-0.02443,0.13533
745,762880,15.13258,265.25,0.75,0.93,1.577664,-0.010525,14.228738,0.001015,1856,0.14918,-0.01,0.00587,-0.00118,0.00444,-0.0429,0.11403
746,763904,32.4778,265.25,0.75,0.92,1.657914,-0.000229,3.983512,0.0002,1703,0.13831,-0.01,0.0054,-0.00043,0.00462,-6e-05,0.1385
747,764928,45.94175,237.33333,1.0,0.92,1.67636,0.042189,8.009883,0.000433,1619,0.1395,-0.01,0.00473,-0.0008,0.00501,-0.00085,0.13819
748,765952,40.14136,274.33333,1.0,0.92,1.613255,-0.000654,6.961551,0.000427,1710,0.14672,-0.01,0.00628,-0.001,0.00506,-0.00023,0.13047
749,766976,31.35722,284.2,0.8,0.92,1.750877,0.000751,2.9946,0.000563,1501,0.13707,-0.01,0.00527,-0.00075,0.00492,-0.00034,0.1592
750,768000,47.89461,242.75,1.0,0.92,1.616877,-0.00133,15.663546,0.000517,1771,0.14638,-0.01,0.00695,-7e-05,0.00476,-0.03124,0.21201
751,769024,25.35432,243.0,1.0,0.92,1.665709,-0.000185,6.639473,0.000568,1769,0.14058,-0.01,0.0055,-0.00053,0.00452,-0.02877,0.17113
752,770048,34.14822,276.0,0.75,0.92,1.715156,0.000215,4.595584,0.000185,1657,0.13542,-0.01,0.00442,-0.00025,0.00458,0.00112,0.14094
753,771072,48.20917,267.25,1.0,0.92,1.647606,0.000373,10.460292,0.001196,1623,0.13823,-0.01,0.00601,-0.00014,0.00486,0.0008,0.19101
754,772096,35.62721,310.66667,1.0,0.92,1.685436,0.018744,5.168257,0.000386,1656,0.1387,-0.01,0.00397,-0.00033,0.0047,-0.00159,0.11211
755,773120,33.41266,266.16667,0.83333,0.93,1.625502,0.08606,18.327156,0.000499,1635,0.13773,-0.01,0.00651,-0.00035,0.00478,-0.02521,0.23327
756,774144,46.51472,263.0,1.0,0.93,1.691381,0.040892,1.903869,0.000627,1571,0.13054,-0.01,0.00416,-0.00016,0.00524,0.00042,0.09084
757,775168,47.53597,228.0,1.0,0.93,1.631053,0.000497,11.318397,0.001357,1652,0.13987,-0.01,0.00716,-0.00031,0.00451,-0.0012,0.24307
758,776192,33.85143,247.75,1.0,0.93,1.564826,0.077113,12.850752,0.000261,1663,0.14054,-0.01,0.00511,-0.00086,0.00444,-0.00177,0.14578
759,777216,40.1338,214.6,1.0,0.93,1.597169,-0.015487,13.335884,0.000665,1746,0.14505,-0.01,0.00782,-0.00098,0.00458,-0.01408,0.22501
760,778240,28.55446,223.8,1.0,0.93,1.635908,0.022196,9.041817,0.000666,1612,0.13394,-0.01,0.00548,-0.00086,0.00412,-0.02541,0.18132
761,779264,38.49979,223.4,1.0,0.94,1.545098,-0.018242,9.961577,0.000331,1607,0.14057,-0.01,0.00772,1e-05,0.00425,-0.02348,0.22425
762,780288,45.90938,184.4,1.0,0.94,1.624846,-0.046129,4.715016,0.000703,1635,0.1334,-0.01,0.00557,-0.00063,0.00507,-7e-05,0.23288
763,781312,46.47765,203.5,1.0,0.94,1.53064,0.012457,8.646836,0.001274,1688,0.1409,-0.01,0.00724,-0.00063,0.00427,0.00051,0.29533
764,782336,47.37242,195.2,1.0,0.94,1.527383,0.000121,9.479229,0.001088,1591,0.13644,-0.01,0.00645,0.0007,0.00444,-0.00026,0.23732
765,783360,44.4806,155.28571,1.0,0.94,1.534435,0.000114,11.281447,0.001418,1632,0.1347,-0.01,0.00673,8e-05,0.0041,-0.00064,0.31382
766,784384,44.37736,144.33333,1.0,0.94,1.500666,-0.000614,7.307167,0.000515,1706,0.13717,-0.01,0.00617,2e-05,0.00479,-0.02108,0.29921
767,785408,40.59326,167.28571,1.0,0.96,1.497228,-0.000353,7.491367,0.000517,1671,0.13652,-0.01,0.00733,-0.00118,0.0046,0.00034,0.30591
768,786432,42.60618,150.25,1.0,0.97,1.446599,-0.000134,18.608673,9.1e-05,1639,0.13576,-0.01,0.0093,0.0001,0.00537,-0.02283,0.36822
769,787456,39.94995,153.0,1.0,0.98,1.479206,-0.001638,24.683901,0.001361,1779,0.14499,-0.01,0.00729,-0.00032,0.00378,-0.07259,0.14982
770,788480,30.15942,194.0,1.0,0.98,1.545709,-0.034555,8.038796,0.000275,1646,0.13303,-0.01,0.00572,0.00022,0.0045,0.00032,0.23588
771,789504,47.6721,164.57143,1.0,0.99,1.532034,-2.6e-05,5.946834,0.000433,1660,0.13748,-0.01,0.00765,-0.00076,0.00486,-0.00017,0.35005
772,790528,39.31454,193.125,0.875,0.98,1.448322,4e-05,11.154121,7.9e-05,1618,0.14196,-0.01,0.00821,-0.00191,0.00419,-0.00077,0.33065
773,791552,35.64512,164.0,1.0,0.99,1.460385,0.202249,18.784082,0.001144,1622,0.13901,-0.01,0.00607,0.00024,0.00472,-0.02715,0.13296
774,792576,39.56705,195.0,1.0,0.99,1.574117,-0.000845,3.739754,0.000275,1759,0.14449,-0.01,0.00618,-0.00031,0.00414,0.00024,0.21443
775,793600,52.024,182.0,1.0,0.99,1.557367,0.029624,23.765254,0.00105,1672,0.13565,-0.01,0.00721,0.00049,0.00438,-0.04373,0.21338
776,794624,35.67584,210.0,1.0,0.99,1.596537,-0.001239,13.319787,0.000895,1924,0.14882,-0.01,0.00649,-0.00012,0.00418,-0.0239,0.19268
777,795648,14.33641,249.25,0.75,0.98,1.603541,-0.110378,4.856185,0.001009,1629,0.13589,-0.01,0.0045,-0.00018,0.00485,-0.00036,0.10672
778,796672,40.62538,256.66667,1.0,0.98,1.591892,2e-05,25.201141,0.000806,1687,0.14182,-0.01,0.0078,-0.00239,0.00483,-0.04791,0.28349
779,797696,39.09989,277.5,1.0,0.98,1.646493,0.029843,3.645429,0.001322,1832,0.14046,-0.01,0.00451,-1e-05,0.00507,-0.00024,0.08903
780,798720,10.90336,306.33333,0.66667,0.97,1.689407,0.07753,9.423805,0.001339,1669,0.14118,-0.01,0.00438,-0.00026,0.00467,-0.04197,0.0806
781,799744,-12.18257,375.0,0.0,0.94,1.673964,-0.000466,4.423612,0.001089,1694,0.1425,-0.01,0.00313,-0.00041,0.00482,-0.016,0.0
782,800768,-0.92561,375.0,0.0,0.91,1.721287,-0.031891,1.902081,0.000716,1569,0.13745,-0.01,0.00321,-0.00019,0.00492,-0.00013,0.0
783,801792,-1.00615,375.0,0.0,0.89,1.792642,-0.000273,0.325114,0.000907,1581,0.13672,-0.01,0.00252,-0.0002,0.00421,0.0,0.0
784,802816,-0.9687,375.0,0.0,0.86,1.751751,-0.000268,0.515593,0.00058,1539,0.13951,-0.01,0.00354,-0.00044,0.00485,0.00014,0.0
785,803840,-0.85006,375.0,0.0,0.83,1.776013,-0.001538,0.426153,0.001517,1482,0.13839,-0.01,0.00208,-0.00039,0.00547,0.00013,0.0
786,804864,-1.57225,375.0,0.0,0.81,1.834999,-0.00196,0.461944,0.002356,1611,0.13965,-0.01,0.00181,-0.00022,0.00499,-0.00171,0.0
787,805888,-1.91717,375.0,0.0,0.78,1.866903,-0.003577,0.158738,0.004222,1649,0.13725,-0.01,0.00102,-0.00033,0.00527,0.0,0.0
788,806912,-1.1407,375.0,0.0,0.75,1.873687,-0.002066,0.107276,0.00148,1585,0.13909,-0.01,0.00213,-0.00051,0.00529,0.0,0.0
789,807936,-1.22787,375.0,0.0,0.73,1.870112,-0.003753,0.056897,0.005257,1587,0.13839,-0.01,0.00087,-0.00056,0.00498,0.0,0.0
790,808960,-1.33366,375.0,0.0,0.7,1.858412,-0.002091,0.042913,0.002124,1599,0.13588,-0.01,0.00063,-0.00035,0.00557,0.0,0.0
791,809984,-1.42843,375.0,0.0,0.67,1.7909,-0.003035,0.035296,0.004551,1615,0.13728,-0.01,0.00107,-2e-05,0.00602,0.0,0.0
792,811008,-0.89432,375.0,0.0,0.65,1.764478,-0.001451,0.023129,0.003145,1638,0.13728,-0.01,0.00107,-0.0002,0.00579,0.0,0.0
793,812032,-1.4343,375.0,0.0,0.62,1.744009,-0.002602,0.021476,0.00443,1615,0.13895,-0.01,0.00165,-0.00033,0.00583,0.0,0.0
794,813056,-1.03888,375.0,0.0,0.59,1.780551,-0.003505,0.022449,0.004587,1555,0.13839,-0.01,0.00195,-0.00037,0.00649,0.0,0.0
795,814080,-0.7544,375.0,0.0,0.57,1.823801,-0.00204,0.023098,0.003605,1615,0.13937,-0.01,0.00256,-0.00038,0.00644,0.0,0.0
796,815104,-1.03503,375.0,0.0,0.54,1.777204,-0.001857,0.021378,0.001571,1602,0.13993,-0.01,0.00075,-0.00037,0.00597,0.0,0.0
797,816128,-1.01633,375.0,0.0,0.5,1.780194,-0.000295,0.020916,0.000963,1590,0.14076,-0.01,0.00145,-0.00039,0.00643,0.0,0.0
798,817152,-0.85704,375.0,0.0,0.49,1.81718,-0.001469,0.018854,0.001422,1623,0.13867,-0.01,0.00107,-0.00036,0.00636,0.0,0.0
799,818176,-0.95314,375.0,0.0,0.46,1.802241,-0.001666,0.022275,0.001554,1582,0.14007,-0.01,0.00171,-0.00042,0.00667,0.0,0.0
800,819200,-0.96415,375.0,0.0,0.42,1.821048,-0.002716,0.024412,0.002544,1560,0.13895,-0.01,0.00317,-0.00022,0.00661,0.0,0.0
801,820224,-0.58213,375.0,0.0,0.41,1.843989,-0.003062,0.075744,0.004523,1610,0.13768,-0.01,0.00347,-0.00021,0.00607,-0.00036,0.0
802,821248,-0.54623,375.0,0.0,0.38,1.833934,-0.000495,3.254378,0.000621,1616,0.14006,-0.01,0.00263,-0.00029,0.00595,-0.02684,0.0
803,822272,-7.14706,375.0,0.0,0.34,1.810235,-0.000496,1.378475,0.000308,1644,0.14365,-0.01,0.00309,-5e-05,0.00564,-0.00111,0.0
804,823296,17.26803,313.5,0.5,0.33,1.784184,0.223628,14.245621,0.000189,1635,0.14416,-0.01,0.00314,-2e-05,0.00595,-0.02534,0.03824
805,824320,23.66003,304.5,0.5,0.32,1.760285,0.064952,14.278715,0.000816,1748,0.14989,-0.01,0.00483,-0.00057,0.00571,0.00048,0.11204
806,825344,2.54545,354.75,0.25,0.29,1.853622,-0.004914,7.942679,0.000156,1646,0.14054,-0.01,0.00423,-0.0003,0.00598,-0.02375,0.03762
807,826368,25.9866,296.5,0.5,0.28,1.769885,-0.316507,39.528112,0.000344,1679,0.14874,-0.01,0.00361,-0.00036,0.00533,-0.02825,0.05649
808,827392,9.17338,324.25,0.5,0.26,1.77684,7.6e-05,16.997997,0.000287,1641,0.14534,-0.01,0.00564,-0.00061,0.00601,-0.02732,0.09133
809,828416,6.60421,375.0,0.5,0.25,1.773414,-0.000341,5.918398,9.7e-05,1606,0.14227,-0.01,0.00344,-9e-05,0.00547,-0.02295,0.0401
810,829440,13.64228,349.0,0.33333,0.23,1.711549,-0.000128,9.933875,0.000244,1788,0.14971,-0.01,0.00376,-0.00301,0.00601,-0.00076,0.04792
811,830464,1.70573,344.6,0.2,0.2,1.767156,-0.016952,8.901564,0.000671,1643,0.1449,-0.01,0.00488,-0.00268,0.00536,0.0004,0.03957
812,831488,52.6455,227.0,1.0,0.2,1.726036,0.077595,10.476349,0.000309,1699,0.14667,-0.01,0.00349,-0.00065,0.005,-0.02755,0.05644
813,832512,15.97308,361.5,0.5,0.19,1.672898,-0.00053,4.604585,0.00016,1836,0.15122,-0.01,0.00515,-0.00152,0.00578,-0.00168,0.03903
814,833536,-0.20929,354.6,0.2,0.15,1.7713,0.055706,3.493496,0.000209,1606,0.14137,-0.01,0.00474,-0.00161,0.00596,-0.00125,0.0303
815,834560,17.91069,314.0,0.5,0.15,1.730534,-0.000645,11.149638,0.000302,1944,0.15036,-0.01,0.00478,-0.00271,0.00504,-0.02524,0.04545
816,835584,16.37499,324.33333,0.33333,0.15,1.710251,0.010838,8.06916,0.000195,1893,0.14984,-0.01,0.00583,-0.00184,0.00502,-0.00331,0.0666
817,836608,5.25515,327.25,0.25,0.16,1.693374,0.000686,10.45681,0.000398,1908,0.14449,-0.01,0.00414,-0.00236,0.00501,-0.00252,0.05785
818,837632,26.11669,274.0,0.5,0.18,1.659362,0.028767,18.357338,0.001492,1941,0.15088,-0.01,0.00523,-0.00408,0.00546,0.00145,0.13951
819,838656,5.02735,375.0,0.33333,0.19,1.727381,-9e-06,4.097993,0.000146,1698,0.14508,-0.01,0.00435,-0.00154,0.0059,-0.00126,0.02132
820,839680,-0.26687,375.0,0.0,0.19,1.649504,6e-05,9.4299,0.000593,1907,0.1527,-0.01,0.00486,-0.00135,0.00427,-0.05473,0.0
821,840704,-5.82567,375.0,0.0,0.19,1.667475,-0.050182,1.345229,0.00069,1912,0.15499,-0.01,0.00759,-0.00254,0.00508,0.00046,0.0
822,841728,6.32391,327.2,0.2,0.2,1.739628,-0.117272,12.568614,0.000171,1609,0.14286,-0.01,0.00644,-0.00119,0.00569,0.00051,0.05918
823,842752,nan,nan,0.0,0.2,1.747595,0.016917,2.454094,0.000611,1751,0.14461,-0.01,0.00524,-0.00081,0.00512,-0.00192,0.0
824,843776,16.36234,312.0,0.4,0.22,1.673487,-0.000113,13.250113,0.000187,1871,0.14827,-0.01,0.00662,-0.00159,0.00491,0.00033,0.09884
825,844800,18.17641,324.0,0.5,0.24,1.755412,-0.000349,20.088011,0.000219,1728,0.14348,-0.01,0.00487,0.00027,0.00575,-0.05032,0.08294
826,845824,35.75562,187.5,1.0,0.28,1.719155,0.000428,32.316876,0.000237,1782,0.14824,-0.01,0.0072,-0.00099,0.00449,-0.03006,0.22944
827,846848,6.61834,317.75,0.25,0.29,1.676705,-0.000851,10.867071,0.000208,1834,0.15035,-0.01,0.006,-0.00273,0.00466,-0.00014,0.05792
828,847872,26.57272,257.5,0.5,0.3,1.663193,0.02106,13.651776,0.000658,1781,0.15042,-0.01,0.00488,-0.00332,0.00469,-0.0288,0.06435
829,848896,11.78153,329.0,0.25,0.31,1.65711,-0.000129,11.143245,0.000104,1824,0.1493,-0.01,0.00667,-0.0039,0.00507,-0.0003,0.06156
830,849920,9.71005,291.33333,0.33333,0.32,1.672824,0.015083,11.693096,0.000556,1787,0.14159,-0.01,0.0053,-0.00271,0.00519,-0.0298,0.06504
831,850944,7.01322,298.33333,0.33333,0.33,1.679571,-0.106024,14.601233,0.00013,2004,0.15132,-0.01,0.00365,-0.00138,0.00403,-0.03437,0.06414
832,851968,6.58509,325.5,0.25,0.34,1.753177,-0.112072,12.286649,0.000364,1820,0.14303,-0.01,0.0049,-0.00102,0.00503,0.00174,0.06496
833,852992,14.60691,313.66667,0.33333,0.35,1.699681,-0.00044,7.485046,5.7e-05,1631,0.14413,-0.01,0.0057,-0.00025,0.00549,-0.00192,0.04721
834,854016,26.34372,265.4,0.6,0.38,1.709178,-0.034902,16.987045,0.000627,1729,0.15148,-0.01,0.00835,-0.00047,0.00625,-0.00072,0.14617
835,855040,37.48493,214.0,0.83333,0.4,1.726526,0.000288,32.722788,0.000546,1764,0.14604,-0.01,0.00793,-4e-05,0.00575,-0.03114,0.26173
836,856064,30.04597,211.5,0.75,0.41,1.672273,0.035199,19.053188,0.001191,1724,0.14803,-0.01,0.00575,8e-05,0.00514,-0.02753,0.16103
837,857088,35.27766,189.5,0.83333,0.43,1.709857,0.009114,26.079595,0.000231,1755,0.14608,-0.01,0.00875,-0.00071,0.00502,-0.00024,0.26558
838,858112,19.73458,243.8,0.6,0.45,1.758165,0.039672,16.361812,0.000186,1618,0.14099,-0.01,0.00749,-9e-05,0.00594,-0.02368,0.14816
839,859136,34.24366,176.75,1.0,0.48,1.718532,-0.083887,26.134937,0.000158,1626,0.14375,-0.01,0.00882,0.00037,0.00606,-0.02878,0.17454
840,860160,46.80761,167.0,1.0,0.5,1.661613,-0.028382,21.713034,0.000103,1784,0.14754,-0.01,0.00698,-0.00082,0.00537,-0.05244,0.21922
841,861184,25.91626,210.71429,0.85714,0.53,1.71769,0.015291,15.836162,7.5e-05,1759,0.14902,-0.01,0.00952,-0.001,0.00527,-0.00068,0.2705
842,862208,28.47487,204.16667,0.83333,0.57,1.680483,-0.00014,34.813221,0.000177,1628,0.14189,-0.01,0.00876,0.00063,0.00506,-0.12792,0.22413
843,863232,19.51991,169.25,1.0,0.59,1.685387,-5.9e-05,14.941827,3.5e-05,1786,0.14705,-0.01,0.00739,0.00028,0.00572,-0.04114,0.16655
844,864256,30.71564,176.0,1.0,0.65,1.6716,-0.023584,15.171283,0.000567,1670,0.14469,-0.01,0.00852,0.00038,0.00577,-0.04951,0.30739
845,865280,21.67697,172.28571,0.85714,0.69,1.651037,0.012966,26.01863,0.000332,1697,0.1429,-0.01,0.0088,0.00072,0.00555,-0.08688,0.28692
846,866304,32.36741,164.6,1.0,0.73,1.724652,-0.025976,27.189954,0.000192,1718,0.14735,-0.01,0.00785,0.00046,0.00496,-0.08324,0.24617
847,867328,36.96641,159.5,1.0,0.74,1.684459,-0.123528,45.277658,0.000169,1819,0.15176,-0.01,0.00973,-0.00036,0.00414,-0.06509,0.21213
848,868352,12.10023,218.0,0.71429,0.75,1.706505,0.06708,20.888685,0.000307,1643,0.14354,-0.01,0.00782,-5e-05,0.00476,-0.04932,0.16965
849,869376,44.48115,136.6,1.0,0.78,1.677207,-3.6e-05,19.835656,0.000118,1698,0.13762,-0.01,0.00742,-4e-05,0.00578,-0.00062,0.27308
850,870400,25.36924,208.8,0.8,0.8,1.661927,-0.00256,29.317736,4.9e-05,1920,0.15494,-0.01,0.00765,-0.00036,0.00402,-0.11889,0.20038
851,871424,27.02991,171.0,1.0,0.84,1.639872,0.081983,24.943294,0.000212,1928,0.1508,-0.01,0.0074,0.0002,0.00466,-0.0726,0.20841
852,872448,-0.52193,271.5,0.5,0.85,1.628921,-0.000468,23.023585,0.000227,1920,0.15347,-0.01,0.0063,-0.00087,0.00503,-0.05717,0.09334
853,873472,18.05025,229.71429,0.71429,0.85,1.607722,-0.005346,12.608046,0.000163,1805,0.15486,-0.01,0.00957,-0.00315,0.00439,-0.00111,0.21633
854,874496,35.47402,160.75,1.0,0.87,1.66804,-0.00898,34.96225,0.000592,1629,0.14275,-0.01,0.01066,5e-05,0.0058,-0.04929,0.35476
855,875520,21.62312,143.5,1.0,0.87,1.652476,-0.004018,25.561032,0.000414,1678,0.14342,-0.01,0.00898,0.00063,0.00603,-0.16179,0.17001
856,876544,17.45128,159.14286,0.85714,0.89,1.629956,0.036723,17.005735,0.000105,1732,0.14593,-0.01,0.01113,0.00031,0.00573,-0.0592,0.2705
857,877568,30.65083,158.0,0.9,0.88,1.65165,0.128106,34.565705,0.000525,1643,0.1475,-0.01,0.01101,0.00085,0.00585,-0.08245,0.42228
858,878592,39.52119,126.16667,1.0,0.89,1.672573,0.000539,23.651895,0.00061,1605,0.13967,-0.01,0.00985,0.00068,0.00544,-0.0288,0.27255
859,879616,34.01287,126.14286,1.0,0.9,1.656913,-8e-06,35.5784,0.000124,1691,0.147,-0.01,0.00928,-0.00403,0.00534,-0.08694,0.34894
860,880640,36.4143,187.25,0.75,0.89,1.634542,-0.00013,19.373382,0.000128,1824,0.15352,-0.01,0.00728,-0.00555,0.00525,-0.02816,0.18399
861,881664,30.06607,167.5,0.83333,0.88,1.63975,0.000262,23.030438,6e-05,1709,0.14942,-0.01,0.00861,-0.00295,0.00525,-0.01995,0.23797
862,882688,9.44055,218.0,0.5,0.86,1.716917,-0.024603,34.416321,0.000826,1874,0.1532,-0.01,0.0074,-0.00706,0.00496,-0.06386,0.10459
863,883712,13.42678,179.71429,0.71429,0.85,1.664866,0.000251,22.220596,0.000148,1755,0.14689,-0.01,0.00903,-0.00508,0.00488,-0.03635,0.20189
864,884736,30.31029,182.0,0.8,0.84,1.632988,0.035278,23.877732,0.000148,1832,0.14924,-0.01,0.00794,-0.00136,0.00574,-0.04416,0.21789
865,885760,30.68868,163.8,1.0,0.86,1.68815,0.020064,15.184783,0.000498,1780,0.1489,-0.01,0.00995,-0.00683,0.00522,-0.00303,0.1958
866,886784,25.5746,178.4,0.8,0.84,1.654408,-0.000568,25.970651,0.000362,1638,0.1418,-0.01,0.01084,-0.00263,0.00504,-0.05374,0.34288
867,887808,52.83598,119.0,1.0,0.85,1.700245,-0.028814,23.183011,0.000257,1552,0.13808,-0.01,0.00922,0.00136,0.00509,-0.04574,0.31898
868,888832,39.37558,136.6,1.0,0.87,1.707632,-0.03633,16.341861,0.000127,1604,0.14034,-0.01,0.00957,0.00016,0.00537,-0.0264,0.22599
869,889856,39.16802,159.85714,0.85714,0.88,1.630732,-0.060917,25.812409,0.00062,1647,0.14461,-0.01,0.00934,-0.0016,0.00556,2e-05,0.31984
870,890880,29.87482,194.375,0.75,0.86,1.612817,-0.000213,21.054805,0.000146,1595,0.14299,-0.01,0.0094,-0.00085,0.00522,-0.03575,0.29875
871,891904,48.42232,127.0,1.0,0.87,1.650089,-0.043761,16.666152,0.000238,1578,0.14111,-0.01,0.01026,0.00085,0.00522,0.00034,0.40669
872,892928,37.44209,164.14286,0.85714,0.87,1.616023,0.103481,23.869428,0.000412,1585,0.14001,-0.01,0.01017,0.00019,0.00505,-0.02639,0.31991
873,893952,40.61029,125.33333,1.0,0.87,1.65964,-0.000853,21.613484,0.000507,1536,0.13671,-0.01,0.00913,0.00093,0.00538,-0.06706,0.29068
874,894976,39.28335,144.8,1.0,0.87,1.646684,-0.027749,20.31663,0.000946,1621,0.14154,-0.01,0.00851,0.00062,0.00475,-0.04014,0.2324
875,896000,26.36691,157.42857,1.0,0.87,1.603453,0.085906,28.033533,0.000738,1624,0.14097,-0.01,0.00767,0.00048,0.00605,-0.11077,0.26842
876,897024,42.55372,133.57143,1.0,0.88,1.643248,0.045805,8.851306,0.00039,1666,0.13639,-0.01,0.00963,0.00069,0.00574,0.00076,0.38246
877,898048,37.25861,168.14286,0.85714,0.9,1.637573,1.9e-05,22.80963,0.000554,1701,0.13892,-0.01,0.00871,0.00064,0.0059,-0.03089,0.32004
878,899072,33.97494,149.75,1.0,0.93,1.644561,-0.000397,24.417637,9.4e-05,1627,0.14729,-0.01,0.01087,-2e-05,0.0058,-0.02219,0.34215
879,900096,43.80519,132.0,1.0,0.93,1.613558,7.5e-05,15.783051,0.000208,1588,0.14391,-0.01,0.00975,-0.00047,0.00573,-0.0018,0.317
880,901120,42.70012,146.14286,1.0,0.94,1.594194,-0.000321,17.606254,0.000292,1647,0.14631,-0.01,0.00953,-0.00029,0.00535,-0.02141,0.34422
881,902144,40.70741,165.75,0.875,0.94,1.621499,-0.01357,9.510574,0.000435,1593,0.14406,-0.01,0.00957,1e-05,0.00556,-9e-05,0.34629
882,903168,50.77456,136.16667,1.0,0.94,1.586312,-0.116503,16.564029,0.000201,1539,0.13937,-0.01,0.00852,0.0008,0.00559,-0.02284,0.30829
883,904192,32.06905,147.42857,1.0,0.94,1.546358,0.00154,16.593707,0.000636,1577,0.14199,-0.01,0.00897,-0.00017,0.00561,-0.05246,0.30818
884,905216,42.65889,135.875,1.0,0.96,1.585405,0.165042,24.150726,8.2e-05,1555,0.13911,-0.01,0.00939,-0.00051,0.00546,-0.02728,0.35648
885,906240,44.97997,126.5,1.0,0.97,1.567768,0.02579,11.678386,0.000592,1558,0.14239,-0.01,0.0108,-0.00179,0.00527,-0.00068,0.39641
886,907264,42.45586,131.66667,1.0,0.97,1.583756,-0.000346,19.333102,0.00029,1630,0.1429,-0.01,0.00786,-0.00017,0.00548,-0.02383,0.2738
887,908288,31.59466,158.875,1.0,0.98,1.566548,0.000184,21.960804,9.4e-05,1670,0.14566,-0.01,0.00952,-0.00069,0.00525,-0.05037,0.32288
888,909312,37.404,135.375,1.0,0.98,1.596545,-0.057215,15.702734,0.000117,1602,0.14349,-0.01,0.00941,-0.00092,0.00548,-0.00347,0.34663
889,910336,48.67674,141.71429,1.0,0.98,1.562724,-0.010662,11.561816,0.000277,1576,0.14262,-0.01,0.00862,-0.00059,0.00543,-0.00037,0.35205
