iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1267,1297408,33.8685,213.0,1.0,0.89,1.532228,0.075784,26.9922,0.001252,2179,0.14443,0.4,1.0,-0.01,0.01315,-0.00108,-9e-05,-0.14398,0.28608
1268,1298432,8.47088,256.75,0.75,0.9,1.642605,-0.001115,10.232205,0.002971,2009,0.12951,0.75,1.0,-0.01,0.01069,-0.00048,-0.00288,-0.02737,0.11559
1269,1299456,32.97028,208.16667,0.83333,0.89,1.578601,-4.5e-05,26.11066,0.001714,2072,0.1451,0.5,0.75,-0.01,0.00989,-0.00127,-0.00146,-0.0576,0.3206
1270,1300480,26.45879,205.5,1.0,0.89,1.568979,0.003032,32.423912,0.005944,2346,0.15369,0.5,0.0,-0.01,0.01097,-0.00101,-0.00361,-0.21784,0.11096
1271,1301504,3.93197,247.0,0.83333,0.88,1.581998,-0.081967,10.846116,0.004442,2116,0.14153,1.0,0.77273,-0.01,0.0069,3e-05,-0.00794,-0.02914,0.18546
1272,1302528,44.17451,180.5,1.0,0.88,1.562941,0.000137,17.55614,0.000919,2007,0.14538,0.5,0.0,-0.01,0.01086,-0.00051,-0.00135,-0.05283,0.12614
1273,1303552,18.46829,279.6,0.8,0.88,1.585522,0.011569,8.369496,0.001743,2005,0.1508,0.6,0.5,-0.01,0.00923,-9e-05,-0.00577,-0.01837,0.19639
1274,1304576,22.71803,245.0,0.8,0.87,1.561514,-0.26547,68.93831,0.000976,2053,0.1496,0.4,0.5,-0.01,0.00877,-0.00062,-0.00367,-0.06105,0.2089
1275,1305600,31.372,191.75,1.0,0.88,1.576632,0.000127,18.681431,0.002719,2013,0.14601,0.5,1.0,-0.01,0.01132,-0.00066,-0.0028,-0.04536,0.20251
1276,1306624,30.2988,236.83333,1.0,0.89,1.529288,0.000258,19.045932,0.002007,1795,0.13797,0.5,0.92857,-0.01,0.01055,-0.00041,-0.00402,-0.0367,0.26472
1277,1307648,53.59611,163.85714,1.0,0.89,1.502359,0.001329,35.117268,0.002922,1862,0.13885,0.0,0.66667,-0.01,0.01147,-0.00021,-0.00179,-0.0548,0.41994
1278,1308672,24.11952,164.16667,0.83333,0.89,1.552579,-0.029209,24.502718,0.001369,2180,0.14961,0.5,0.83333,-0.01,0.01106,-0.00101,-0.00271,-0.06417,0.28852
1279,1309696,21.43528,239.0,0.5,0.87,1.528184,0.000976,26.902315,0.001195,1958,0.14305,0.5,0.75,-0.01,0.01157,-0.00082,-0.00143,-0.03516,0.1377
1280,1310720,40.35478,199.4,1.0,0.87,1.473215,0.093578,26.041888,0.00041,2074,0.14182,0.4,0.63636,-0.01,0.0111,-0.00084,-0.003,-0.05862,0.28145
1281,1311744,31.10998,147.83333,0.83333,0.86,1.48768,-0.037819,31.543174,0.002764,1966,0.14551,0.5,1.0,-0.01,0.01248,-0.0011,-0.0048,-0.19896,0.30787
1282,1312768,20.58999,213.16667,1.0,0.87,1.551505,-0.000694,24.081,0.001032,2340,0.15513,0.83333,0.86486,-0.01,0.00893,-0.00275,-0.00951,-0.01313,0.36329
1283,1313792,6.90362,219.0,1.0,0.88,1.515154,-0.012048,22.578424,0.000726,2192,0.14862,1.0,1.0,-0.01,0.01062,-0.00052,-0.0021,-0.11217,0.10726
1284,1314816,38.02175,191.75,1.0,0.88,1.536438,-0.000408,22.81785,0.000935,2313,0.1465,0.25,0.72727,-0.01,0.00969,-0.00308,-0.00275,-0.12701,0.24231
1285,1315840,5.76348,256.75,0.75,0.88,1.590711,-0.148395,23.175396,0.002867,2346,0.15451,1.0,1.0,-0.01,0.00819,-0.00315,-0.00661,-0.08593,0.15602
1286,1316864,10.52149,261.16667,0.83333,0.88,1.560993,-0.050321,19.624805,0.002251,2041,0.13304,1.0,0.76923,-0.01,0.00967,-0.00022,-0.00324,-0.14235,0.23861
1287,1317888,16.37905,183.8,1.0,0.89,1.540052,-0.00136,22.835858,0.001794,2094,0.13374,0.8,0.66667,-0.01,0.01214,-9e-05,-0.00269,-0.08391,0.22299
1288,1318912,27.22925,197.2,0.8,0.88,1.515093,-0.038525,20.644318,0.001494,1846,0.13111,0.6,0.85714,-0.01,0.01119,-0.00032,-0.00143,-0.07436,0.22608
1289,1319936,34.21814,196.33333,1.0,0.89,1.574981,-0.127503,21.326877,0.003145,2050,0.14293,0.5,0.83333,-0.01,0.01043,-0.00116,-0.00292,-0.01572,0.33277
1290,1320960,32.73801,166.2,0.8,0.89,1.528424,0.000264,27.242907,0.00075,1978,0.14438,0.4,1.0,-0.01,0.0105,-0.00212,-0.0018,-0.04224,0.2356
1291,1321984,18.6652,235.0,0.8,0.89,1.522896,-0.001141,26.5407,0.000888,2249,0.15016,0.4,0.88889,-0.01,0.01081,-0.00207,-0.0032,-0.08213,0.20234
1292,1323008,27.12061,185.4,1.0,0.89,1.540631,-0.000675,21.820327,0.000851,2019,0.13975,0.8,1.0,-0.01,0.01135,-0.00028,-0.003,-0.13449,0.26113
1293,1324032,18.57118,177.2,1.0,0.9,1.544394,-0.000939,22.073783,0.000545,2000,0.13755,0.6,0.8,-0.01,0.01002,-0.00053,-0.00372,-0.05934,0.18903
1294,1325056,31.66892,234.5,0.66667,0.89,1.413311,0.214366,29.1298,0.003309,2121,0.155,0.16667,0.88889,-0.01,0.00863,-0.00199,-0.0023,0.00304,0.28475
1295,1326080,57.71685,184.0,1.0,0.89,1.54195,-0.001128,21.868318,0.002427,2089,0.14258,0.0,0.66667,-0.01,0.00982,-0.00044,-0.00362,-0.02663,0.20649
1296,1327104,25.04154,219.42857,1.0,0.89,1.493733,0.001413,28.732745,0.001502,1938,0.13486,0.57143,0.7907,-0.01,0.01136,-0.00021,-0.0045,-0.07827,0.29473
1297,1328128,39.00875,148.0,0.85714,0.89,1.457313,-0.083514,17.019034,0.002142,1831,0.13453,0.28571,1.0,-0.01,0.00979,-0.00042,-0.0047,0.00127,0.35697
1298,1329152,32.07205,188.5,1.0,0.89,1.412944,-0.057212,35.24861,0.00066,2267,0.15496,0.5,1.0,-0.01,0.0089,-0.00106,-0.00145,-0.11174,0.22758
1299,1330176,31.66838,209.2,1.0,0.91,1.530357,0.032441,30.517254,0.000697,1953,0.14759,0.4,0.75,-0.01,0.0096,-0.00097,-0.00274,-0.11206,0.24037
1300,1331200,31.1149,204.75,1.0,0.91,1.551977,-0.054803,19.027306,0.001002,2217,0.16423,0.5,0.88889,-0.01,0.00827,-0.00201,-0.00538,-0.01925,0.24124
1301,1332224,24.16143,212.875,0.875,0.91,1.525011,0.000405,23.940296,0.001331,2084,0.15039,0.5,0.5,-0.01,0.01017,-0.00082,-0.00328,-0.02808,0.35515
1302,1333248,42.61199,193.66667,1.0,0.91,1.533584,0.00041,20.686358,0.000447,1931,0.14346,0.0,0.0,-0.01,0.01107,-0.00053,-0.00091,-0.0392,0.14531
1303,1334272,27.65908,179.66667,0.83333,0.9,1.615493,0.00744,17.620773,0.002056,1927,0.14002,0.5,0.2,-0.01,0.00862,-7e-05,-0.00605,-0.07389,0.25964
1304,1335296,17.59399,178.0,0.75,0.9,1.597327,-0.000956,26.159856,0.000697,1926,0.14737,0.75,1.0,-0.01,0.01027,-0.00201,-0.00381,-0.07623,0.1555
1305,1336320,42.39027,211.2,1.0,0.91,1.65107,-0.000119,10.057509,0.004624,1924,0.15011,0.2,0.77778,-0.01,0.00905,-0.0018,-0.00731,-0.02357,0.27827
1306,1337344,30.22372,241.16667,1.0,0.91,1.472721,-0.098638,26.852638,0.001179,2072,0.1662,0.66667,0.90698,-0.01,0.01016,-0.00352,-0.00032,-0.05288,0.35413
1307,1338368,31.27902,248.33333,1.0,0.92,1.663121,-0.010771,10.120729,0.004666,1776,0.14327,0.33333,1.0,-0.01,0.00997,-0.00052,-0.00154,-0.06869,0.12348
1308,1339392,28.80084,201.8,0.8,0.91,1.583647,-0.000266,14.464786,0.001231,1965,0.1446,0.6,0.875,-0.01,0.00962,-0.00131,-0.00267,-0.03997,0.23437
1309,1340416,17.85719,202.0,1.0,0.91,1.555815,-0.014346,35.905937,0.00387,2107,0.15905,1.0,0.5,-0.01,0.01109,-0.00115,-0.00258,-0.15224,0.04998
1310,1341440,17.05112,286.5,0.83333,0.9,1.610173,0.037288,14.644906,0.001357,2200,0.15488,0.66667,0.80769,-0.01,0.00804,-0.00488,-0.00427,-0.00052,0.26677
1311,1342464,9.40008,253.83333,0.83333,0.91,1.616213,-6e-06,25.265418,0.00229,2178,0.14552,0.83333,0.95714,-0.01,0.00992,-0.00332,-0.00359,-0.16299,0.22176
1312,1343488,9.51788,242.0,1.0,0.91,1.732333,-0.009571,10.346537,0.002186,1914,0.12854,1.0,0.33333,-0.01,0.00995,0.00064,-0.00645,-0.01959,0.10825
1313,1344512,36.53206,216.0,1.0,0.91,1.653182,-0.000527,20.176255,0.001388,1943,0.13938,0.25,1.0,-0.01,0.01025,-0.00022,-0.00398,-0.06696,0.19064
1314,1345536,26.38296,241.75,1.0,0.91,1.738088,-0.010708,19.609106,0.003763,1871,0.13754,0.75,1.0,-0.01,0.00942,-0.00046,-0.00626,-0.04788,0.194
1315,1346560,23.87319,238.66667,0.66667,0.91,1.695304,-0.000263,15.737125,0.000596,1861,0.13328,0.33333,1.0,-0.01,0.01052,-0.00017,-0.00168,0.00316,0.10419
1316,1347584,47.23149,257.0,1.0,0.92,1.676724,-0.066395,19.062486,0.002106,1818,0.13371,0.0,0.625,-0.01,0.00929,-0.00057,-0.00491,-0.0255,0.35995
1317,1348608,19.00104,195.66667,0.66667,0.91,1.616224,0.148209,36.264203,0.001688,1929,0.13342,0.66667,0.0,-0.01,0.01194,0.00037,-0.00223,-0.06959,0.11113
1318,1349632,34.12824,226.0,1.0,0.91,1.766018,-0.080158,12.39847,0.001254,1918,0.13307,0.2,0.75,-0.01,0.01006,-0.00067,-0.00502,0.00096,0.22098
1319,1350656,27.55157,232.66667,1.0,0.92,1.700831,-0.056749,16.956569,0.003925,2138,0.14784,0.33333,1.0,-0.01,0.01065,-0.00188,-0.00439,-0.04828,0.13602
1320,1351680,18.94081,299.75,0.75,0.91,1.676592,0.031794,9.000375,0.001419,1930,0.12856,0.5,0.89474,-0.01,0.0104,-0.00115,-0.0053,0.00117,0.14092
1321,1352704,34.3883,226.4,0.8,0.9,1.680825,0.00873,27.040748,0.001077,1949,0.13172,0.4,0.83333,-0.01,0.01138,-0.00023,-0.00402,-0.09295,0.23726
1322,1353728,20.35858,231.0,1.0,0.9,1.666301,0.000495,15.571623,0.001163,2227,0.13293,0.5,0.8,-0.01,0.0097,-0.00026,-0.00431,-0.03502,0.08972
1323,1354752,20.66802,251.0,0.85714,0.9,1.620287,0.014946,24.84905,0.003746,2150,0.13242,0.57143,0.75,-0.01,0.00945,-9e-05,-0.00705,-0.05332,0.31794
1324,1355776,7.09984,335.0,0.5,0.89,1.644047,0.000281,13.644496,0.001613,1926,0.1258,0.5,0.0,-0.01,0.01149,0.00036,-0.00482,-0.06833,0.04347
1325,1356800,18.80783,240.2,1.0,0.89,1.667903,1.2e-05,16.635418,0.000425,2152,0.12908,0.6,0.83333,-0.01,0.0115,-0.00082,-0.00288,-0.02202,0.19625
1326,1357824,38.86667,237.5,1.0,0.9,1.680028,0.021179,15.66337,0.000496,2082,0.13363,0.0,0.0,-0.01,0.01118,-0.00042,-0.00143,-0.01329,0.09486
1327,1358848,21.05886,318.33333,0.66667,0.89,1.707906,-0.010286,12.049703,0.004148,2466,0.15002,0.33333,1.0,-0.01,0.00917,-0.0028,-0.00384,-0.05202,0.1305
1328,1359872,13.03423,342.5,0.5,0.87,1.715502,0.003912,9.140541,0.007397,2221,0.14764,0.5,1.0,-0.01,0.00964,-0.00379,-0.00824,-0.01374,0.11846
1329,1360896,25.60923,293.75,0.75,0.87,1.700942,-0.000365,14.745294,0.002612,1990,0.1434,0.25,0.91667,-0.01,0.01059,-0.00109,-0.00335,-0.05531,0.13954
1330,1361920,20.03363,248.5,0.75,0.86,1.632946,-0.001201,32.958878,0.00174,2242,0.16114,0.25,0.0,-0.01,0.01037,-0.00126,-0.00433,-0.06234,0.14816
1331,1362944,14.01293,264.66667,1.0,0.86,1.702348,0.028535,11.042267,0.001855,2135,0.14778,1.0,0.875,-0.01,0.01044,-0.00082,-0.00995,-0.06163,0.14439
1332,1363968,20.97405,277.5,0.83333,0.85,1.675207,-0.002014,21.634749,0.004873,2160,0.15009,0.33333,0.5,-0.01,0.01049,-0.00105,-0.00801,-0.02612,0.23586
1333,1364992,-14.17759,226.5,0.5,0.85,1.705,2.9e-05,11.138926,0.000558,1930,0.12747,1.0,0.66667,-0.01,0.01254,6e-05,-0.00584,-0.03655,0.02103
1334,1366016,31.48822,256.5,1.0,0.85,1.610601,-0.000433,25.47662,0.001525,2375,0.15658,0.5,0.0,-0.01,0.01075,-0.00068,-0.00688,-0.11769,0.24787
1335,1367040,17.72947,280.33333,1.0,0.85,1.665677,0.057158,16.060869,0.001347,2130,0.15433,1.0,0.54545,-0.01,0.0084,-0.00218,-0.00877,-0.05798,0.14711
1336,1368064,19.44995,320.2,0.8,0.86,1.682911,0.000101,17.721852,0.001106,2036,0.14385,0.6,0.86207,-0.01,0.00982,-0.001,-0.00828,-0.0753,0.20084
1337,1369088,12.83411,245.66667,0.66667,0.85,1.678279,-0.000862,12.765569,0.000683,1982,0.14108,0.66667,0.0,-0.01,0.00969,1e-05,-0.00597,-0.02763,0.09888
1338,1370112,24.22357,343.33333,0.66667,0.84,1.689057,-0.050875,18.485249,0.000781,1978,0.14087,0.33333,0.0,-0.01,0.00999,-0.00092,-0.00344,-0.10704,0.11877
1339,1371136,19.02207,271.5,1.0,0.84,1.662511,0.002266,11.297871,0.002156,2175,0.1496,0.75,1.0,-0.01,0.01007,-0.00221,-0.0055,0.00251,0.19766
1340,1372160,26.19238,336.66667,0.66667,0.83,1.658266,-0.077525,13.124799,0.001808,1921,0.13501,0.33333,0.75,-0.01,0.01033,-0.00052,-0.00466,-0.02562,0.11627
1341,1373184,52.68077,198.33333,1.0,0.84,1.630866,0.011748,18.840441,0.004133,2180,0.15278,0.0,0.0,-0.01,0.0076,-0.00178,-0.00515,-0.03063,0.21011
1342,1374208,-13.19112,350.25,0.25,0.81,1.612726,-0.001005,11.682174,0.000882,2318,0.15653,0.75,1.0,-0.01,0.01025,-0.00138,-0.00548,-0.04781,0.02636
1343,1375232,31.17745,236.66667,1.0,0.81,1.586473,0.024775,18.534585,0.003584,1988,0.14189,0.33333,0.875,-0.01,0.01038,-0.00105,-0.00377,-0.04136,0.26558
1344,1376256,47.17962,187.0,1.0,0.82,1.51204,0.000359,26.72142,0.001218,2082,0.15668,0.25,0.75,-0.01,0.00987,-0.00116,-0.00446,-0.03527,0.24079
1345,1377280,21.14752,242.8,0.8,0.81,1.548129,0.037249,20.148979,0.002295,1920,0.14969,0.6,0.71429,-0.01,0.01198,-0.00133,-0.00328,-0.10168,0.20548
1346,1378304,31.25066,225.5,1.0,0.82,1.568814,-0.001695,16.179286,0.001369,2065,0.15961,0.75,0.85714,-0.01,0.01012,-0.00189,-0.00579,-0.02307,0.23452
1347,1379328,44.48451,225.33333,1.0,0.82,1.537791,-0.000964,21.75633,0.000856,2027,0.15475,0.33333,0.5,-0.01,0.01036,-0.00063,-0.00619,-0.05323,0.18549
1348,1380352,14.82972,267.5,0.83333,0.82,1.612052,-0.00147,30.821081,0.002006,2236,0.16213,0.5,0.52941,-0.01,0.00898,-0.00256,-0.01013,-0.04965,0.22133
1349,1381376,21.55079,231.75,0.75,0.82,1.590266,-0.000596,22.214945,0.001627,2024,0.14968,0.5,0.8125,-0.01,0.01125,-0.00027,-0.00724,-0.05087,0.16087
1350,1382400,28.76517,217.0,1.0,0.83,1.585903,0.035302,13.909338,0.00112,2244,0.15241,0.0,0.4,-0.01,0.01203,-0.00016,-0.00545,-0.04505,0.07764
1351,1383424,25.8915,245.71429,0.85714,0.82,1.608587,0.000954,27.67154,0.001828,1951,0.14624,0.42857,0.6,-0.01,0.01091,-0.0001,-0.00665,-0.02542,0.28403
1352,1384448,38.57922,172.66667,1.0,0.83,1.565375,0.000113,23.35526,0.000367,2156,0.15655,0.33333,0.5,-0.01,0.01146,-0.0012,-0.00338,-0.03985,0.16705
1353,1385472,26.01817,247.33333,1.0,0.83,1.628191,-0.073844,23.432753,0.006283,2418,0.1768,0.66667,0.5,-0.01,0.00833,-0.00283,-0.01273,-0.06461,0.18028
1354,1386496,23.60983,327.6,1.0,0.86,1.616421,-0.000526,20.966706,0.002187,2017,0.14792,0.4,0.85294,-0.01,0.0119,-0.00186,-0.00828,-0.05665,0.21411
1355,1387520,27.09825,189.66667,1.0,0.86,1.541136,0.000729,19.774809,0.003457,2332,0.16995,0.66667,0.5,-0.01,0.0103,-0.00163,-0.00296,-0.05287,0.17576
1356,1388544,17.40217,269.0,0.8,0.86,1.598262,-0.000667,10.478984,0.001156,1894,0.1427,0.6,1.0,-0.01,0.01062,-0.00124,-0.00326,-0.05249,0.17268
1357,1389568,41.8239,243.0,1.0,0.86,1.523502,0.01665,34.963487,0.006728,2150,0.1613,0.5,1.0,-0.01,0.0099,-0.00236,-0.00248,-0.09912,0.1317
1358,1390592,11.39943,320.33333,1.0,0.87,1.590241,0.002494,9.413575,0.007117,2570,0.18078,0.66667,0.875,-0.01,0.00682,-0.0029,-0.01097,0.00035,0.11526
1359,1391616,3.12415,366.5,0.5,0.86,1.617707,0.000787,12.240455,0.002413,2144,0.159,0.5,0.83333,-0.01,0.00896,-0.0012,-0.01065,-0.05405,0.09678
1360,1392640,16.99187,281.5,0.75,0.85,1.592463,-0.000426,18.651557,0.001933,2141,0.161,0.5,1.0,-0.01,0.01019,-0.00089,-0.00408,-0.07536,0.15394
1361,1393664,19.7439,304.0,1.0,0.86,1.600918,0.047574,7.463426,0.003658,2091,0.16057,0.75,1.0,-0.01,0.00936,-0.00129,-0.00626,-0.01859,0.17909
1362,1394688,14.14891,236.0,0.66667,0.85,1.635983,0.034996,9.767352,0.001795,1968,0.16014,0.66667,0.0,-0.01,0.01106,-0.00119,-0.00613,-0.0606,0.09003
1363,1395712,25.77404,265.0,1.0,0.86,1.617171,-0.020904,8.987141,0.001812,1941,0.15417,0.5,0.5,-0.01,0.00987,-0.00094,-0.00386,-0.02559,0.1638
1364,1396736,39.27825,247.0,1.0,0.87,1.596336,-0.000142,17.449037,0.001179,1862,0.14512,0.33333,0.33333,-0.01,0.01015,-0.0008,-0.00356,-0.04918,0.3128
1365,1397760,52.78154,250.0,1.0,0.88,1.587925,0.000743,14.188407,0.00127,1837,0.14381,0.33333,0.5,-0.01,0.01027,-0.00048,-0.00531,0.00193,0.19274
1366,1398784,25.13284,217.0,0.75,0.88,1.594425,0.103038,17.632192,0.001533,1938,0.14964,0.5,0.33333,-0.01,0.01131,-0.0006,-0.00534,-0.06452,0.1497
1367,1399808,26.88734,232.75,1.0,0.9,1.523883,-0.000729,27.583077,0.001206,2382,0.18059,0.5,0.5,-0.01,0.00867,-0.00259,-0.01162,-0.08295,0.20025
1368,1400832,12.34723,234.8,1.0,0.9,1.569537,-0.001333,18.840209,0.003072,1934,0.15351,1.0,0.81818,-0.01,0.00912,-0.00139,-0.00881,-0.11549,0.22223
1369,1401856,27.46439,231.0,0.8,0.89,1.571564,2.8e-05,15.37143,0.002213,1837,0.1387,0.6,0.85714,-0.01,0.00989,-0.00025,-0.00806,-0.01587,0.22619
1370,1402880,48.33558,212.0,1.0,0.89,1.402982,0.033217,16.78154,0.000776,2425,0.18241,0.0,1.0,-0.01,0.00799,-0.00207,-0.00477,-0.02904,0.07222
1371,1403904,33.98559,272.25,0.75,0.89,1.571268,-0.015696,10.9428,0.004365,2286,0.16105,0.25,0.5,-0.01,0.01037,-0.00282,-0.00689,0.0018,0.23182
1372,1404928,26.53697,287.875,0.625,0.86,1.554936,-0.000567,21.255258,0.000848,2049,0.13013,0.125,0.89474,-0.01,0.01058,-0.00102,-0.00724,-0.01253,0.28565
1373,1405952,18.39102,177.75,0.75,0.86,1.474926,3.9e-05,30.561367,0.003072,1915,0.13285,0.5,0.33333,-0.01,0.01214,0.00021,-0.00455,-0.12061,0.13369
1374,1406976,36.65826,178.33333,1.0,0.86,1.505586,0.116573,18.90357,0.001528,2053,0.13744,0.66667,0.8,-0.01,0.01004,-0.00115,-0.00521,-0.09005,0.19167
1375,1408000,24.98221,199.5,1.0,0.87,1.489939,-0.000754,17.970107,0.000683,2119,0.14033,0.75,0.5,-0.01,0.01118,-0.00104,-0.00666,-0.01101,0.1995
1376,1409024,11.74056,260.0,0.75,0.86,1.485678,0.08118,18.919793,0.006134,2073,0.1338,0.75,1.0,-0.01,0.00968,-0.00161,-0.00863,-0.02385,0.13287
1377,1410048,24.82734,220.0,0.71429,0.85,1.600653,-0.028613,23.391259,0.001637,1891,0.12791,0.42857,0.375,-0.01,0.00948,-0.00442,-0.01081,-0.06519,0.25365
1378,1411072,7.07058,267.0,0.66667,0.84,1.418707,-0.05292,17.457675,0.003012,2091,0.13943,0.66667,0.9375,-0.01,0.01124,-0.00064,-0.00576,-0.11491,0.09944
1379,1412096,22.99984,248.33333,1.0,0.84,1.496047,0.026343,7.15485,0.002022,2158,0.1439,0.33333,0.8,-0.01,0.00834,-0.00087,-0.00715,-0.01195,0.1228
1380,1413120,26.2915,292.16667,0.83333,0.83,1.527699,0.057114,11.450806,0.001736,1942,0.13625,0.5,0.4,-0.01,0.00804,0.0,-0.00572,0.00339,0.25741
1381,1414144,45.2207,207.66667,1.0,0.84,1.556111,-0.000286,11.184802,0.000861,1835,0.13267,0.33333,0.5,-0.01,0.00864,-0.00027,-0.00468,-0.01967,0.16324
1382,1415168,40.22072,227.4,1.0,0.84,1.540858,-0.000422,17.995343,0.001047,1840,0.13972,0.4,0.66667,-0.01,0.0081,-0.00038,-0.00471,-0.04747,0.27059
1383,1416192,22.56254,236.25,0.75,0.85,1.500033,0.000905,24.056965,0.001814,2004,0.14749,0.5,0.4,-0.01,0.00798,-0.00038,-0.00354,-0.06422,0.14659
1384,1417216,30.72091,286.0,0.75,0.85,1.632283,-0.059392,8.832671,0.000823,1831,0.13274,0.25,1.0,-0.01,0.01022,-0.00066,-0.00566,-0.04821,0.16207
1385,1418240,12.91099,254.0,1.0,0.85,1.350514,5.7e-05,24.267702,0.002445,2175,0.16235,1.0,1.0,-0.01,0.00506,-0.00211,-0.00056,-0.07458,0.1405
1386,1419264,29.71642,255.0,1.0,0.86,1.663897,-0.028457,9.067371,0.003302,1843,0.13952,0.5,0.0,-0.01,0.00837,-0.00207,-0.00569,-0.02538,0.17677
1387,1420288,24.0713,301.66667,0.66667,0.85,1.57581,1.2e-05,19.081642,0.002321,2118,0.15102,0.33333,0.82609,-0.01,0.00896,-0.00083,-0.00325,-0.09801,0.13119
1388,1421312,15.05268,288.75,1.0,0.85,1.675491,0.003,4.065245,0.00536,2017,0.14374,0.75,0.66667,-0.01,0.00753,-0.00053,-0.00742,0.00243,0.1446
1389,1422336,24.77775,306.0,1.0,0.85,1.576637,-0.000247,10.888059,0.00346,1897,0.14958,1.0,0.66667,-0.01,0.0074,-0.0009,-0.00217,-0.05146,0.05073
1390,1423360,28.85827,334.0,0.83333,0.85,1.593956,-0.000392,11.353185,0.001829,1939,0.15681,0.5,0.4,-0.01,0.00673,-0.00141,-0.00592,-0.01192,0.27839
1391,1424384,49.13168,343.5,1.0,0.85,1.653321,-0.002302,4.888532,0.004083,1864,0.14985,0.0,0.0,-0.01,0.00805,-0.00092,-0.00406,0.00093,0.10723
1392,1425408,25.67537,365.0,1.0,0.85,1.57785,0.001398,10.201668,0.004443,2155,0.15765,0.0,0.0,-0.01,0.00809,-0.00071,0.00014,0.00221,0.03478
1393,1426432,40.02547,323.66667,1.0,0.85,1.666734,-0.051292,13.029641,0.004404,1873,0.14089,0.0,0.5,-0.01,0.00903,-0.00093,-0.00688,-0.0382,0.27285
1394,1427456,19.94771,226.83333,0.66667,0.84,1.515576,-0.001228,23.855479,0.001784,2016,0.15461,0.66667,1.0,-0.01,0.0117,-0.00071,-0.00323,-0.07355,0.22269
1395,1428480,35.52744,222.33333,1.0,0.84,1.557949,0.068351,8.878112,0.001317,1863,0.14733,0.66667,0.0,-0.01,0.01148,-0.00106,-0.00291,0.00239,0.15926
1396,1429504,20.95639,194.71429,0.85714,0.86,1.568334,-0.000247,23.378593,0.003552,2090,0.14873,0.71429,0.33333,-0.01,0.00921,-0.00062,-0.00454,-0.1267,0.28893
1397,1430528,31.34641,278.5,1.0,0.86,1.531954,-0.011677,18.078975,0.000535,2013,0.15242,0.5,0.0,-0.01,0.01081,-0.00091,-0.00252,-0.07901,0.10383
1398,1431552,35.70257,225.5,1.0,0.88,1.598918,-0.087714,20.206433,0.00299,2022,0.14027,0.5,0.375,-0.01,0.0096,-0.0003,-0.00562,-0.04943,0.23206
1399,1432576,21.88254,255.0,0.8,0.87,1.612607,0.004125,13.898153,0.002766,2053,0.14318,0.8,0.5,-0.01,0.00879,-0.00199,-0.00567,-0.02083,0.23651
1400,1433600,38.32419,254.5,0.75,0.86,1.569108,-0.000285,15.775777,0.00097,1863,0.13717,0.0,0.92593,-0.01,0.01145,-0.00033,-0.00213,-0.04169,0.16974
1401,1434624,46.65321,197.5,1.0,0.88,1.556292,0.023138,14.310732,0.004504,2008,0.14379,0.33333,0.0,-0.01,0.00988,-0.0005,-0.00592,-0.02786,0.38903
1402,1435648,-4.07654,219.5,0.75,0.88,1.448439,0.004576,29.95398,0.004735,2324,0.14725,1.0,0.0,-0.01,0.01042,0.00099,-0.00487,-0.10509,0.08143
1403,1436672,40.05621,185.6,1.0,0.89,1.438999,-0.021152,22.295948,0.001033,2007,0.14657,0.2,0.33333,-0.01,0.00891,-0.00053,-0.00245,-0.01857,0.25747
1404,1437696,25.17539,240.0,0.75,0.88,1.545069,-0.000555,24.309505,0.00089,1991,0.14544,0.25,0.22222,-0.01,0.01352,-0.00064,-0.00467,-0.07675,0.1428
1405,1438720,17.32417,231.6,0.8,0.88,1.495702,-0.037341,15.449898,0.001923,2085,0.15202,0.6,0.80952,-0.01,0.01084,0.00032,-0.00706,-0.07585,0.20483
1406,1439744,43.3568,173.33333,1.0,0.88,1.429643,-0.000252,22.347584,0.000932,2659,0.15827,0.33333,1.0,-0.01,0.00966,-0.00148,-0.00528,-0.0607,0.24225
1407,1440768,13.21488,308.5,0.5,0.86,1.4627,-0.125138,10.38165,0.002553,2640,0.15216,0.5,0.66667,-0.01,0.009,-0.00167,-0.00482,-0.02725,0.16603
1408,1441792,13.34042,293.0,0.6,0.85,1.496129,-0.108871,15.342999,0.002939,2291,0.14027,0.6,0.33333,-0.01,0.01054,-0.00075,-0.00553,-0.04702,0.17907
1409,1442816,22.83222,277.33333,1.0,0.86,1.493134,-0.125674,14.078777,0.00169,1840,0.12628,0.66667,1.0,-0.01,0.01138,0.00024,-0.00355,-0.02143,0.11782
1410,1443840,31.81028,253.0,1.0,0.86,1.389916,0.00021,30.593948,0.001998,2424,0.14133,0.5,0.75,-0.01,0.00555,-0.00175,-0.00418,-0.0856,0.12083
1411,1444864,20.72288,300.66667,1.0,0.86,1.529084,0.007211,17.920205,0.008536,2352,0.14572,0.66667,1.0,-0.01,0.00973,-0.00298,-0.01158,-0.05604,0.13509
1412,1445888,12.12324,325.16667,0.66667,0.85,1.486791,-0.00631,13.769328,0.004518,1984,0.13537,0.66667,1.0,-0.01,0.01032,-0.0008,-0.00872,-0.02245,0.20978
