iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1615,1653760,39.50605,129.625,1.0,0.9,1.626165,0.030307,21.795968,0.002734,990,0.11866,0.75,0.0,,,-0.01,0.01243,-0.00067,-0.02219,0.00601,0.37903
1616,1654784,62.22439,120.85714,1.0,0.91,1.668176,-0.000146,19.066573,0.000948,904,0.11609,0.42857,0.0,,,-0.01,0.01058,-7e-05,-0.02092,0.00543,0.46572
1617,1655808,45.45199,150.6,1.0,0.92,1.629716,8.8e-05,20.735625,0.002271,1033,0.1418,0.4,0.0,,,-0.01,0.01227,-0.00091,-0.02175,0.00051,0.28779
1618,1656832,29.87992,129.5,0.5,0.92,1.664425,0.000935,29.633723,0.004092,1076,0.15048,0.5,0.0,,,-0.01,0.01291,-0.00107,-0.02109,-0.00021,0.16675
1619,1657856,23.40882,236.25,0.5,0.89,1.662258,-0.066705,16.221857,0.000798,982,0.11933,0.375,0.0,,,-0.01,0.01058,-0.00054,-0.01903,-0.00049,0.25445
1620,1658880,52.37251,154.66667,1.0,0.89,1.725322,0.000406,19.037168,0.001186,971,0.12038,0.33333,0.0,,,-0.01,0.01205,-0.00124,-0.02091,0.00355,0.3565
1621,1659904,48.93011,171.5,1.0,0.89,1.685588,-0.054592,17.444076,0.001242,1138,0.14102,0.25,0.0,,,-0.01,0.00998,-0.00223,-0.01746,0.00154,0.27602
1622,1660928,13.31743,225.75,0.5,0.87,1.709449,0.004214,23.638829,0.00525,1193,0.12597,0.75,1.0,,,-0.01,0.01207,-0.00325,-0.01621,-0.00478,0.09495
1623,1661952,22.22214,209.85714,0.71429,0.85,1.707631,-0.001074,11.437046,0.00096,1017,0.11718,0.85714,0.0,,,-0.01,0.01214,-0.00097,-0.02127,0.00029,0.21771
1624,1662976,48.27211,189.8,1.0,0.85,1.775342,0.000403,11.071903,0.001472,929,0.11526,0.6,0.0,,,-0.01,0.01688,-0.00064,-0.02,0.00387,0.28209
1625,1664000,43.49222,197.25,1.0,0.85,1.774469,-0.001388,12.851437,0.001176,922,0.10574,0.75,0.0,,,-0.01,0.01866,-0.0008,-0.01849,0.00288,0.20091
1626,1665024,46.09747,187.5,0.83333,0.85,1.784649,6.2e-05,15.325407,0.000524,927,0.09562,0.5,0.0,,,-0.01,0.01515,-0.00036,-0.02024,-0.00017,0.31009
1627,1666048,35.21149,175.85714,0.71429,0.84,1.725876,-0.000245,13.33073,0.000769,941,0.10474,0.28571,0.0,,,-0.01,0.01731,1e-05,-0.01534,0.00084,0.29396
1628,1667072,54.4707,174.5,1.0,0.84,1.687582,-0.001009,16.925278,0.000994,1050,0.14273,0.5,0.0,,,-0.01,0.01511,-0.00118,-0.01621,-0.00013,0.13552
1629,1668096,24.19191,245.4,0.8,0.83,1.724056,-0.00112,14.294597,0.00108,996,0.11477,0.8,0.0,,,-0.01,0.02579,-0.00122,-0.00949,0.00211,0.1626
1630,1669120,34.79197,215.0,0.71429,0.81,1.80262,-0.048728,12.697739,0.002296,904,0.10738,0.28571,0.0,,,-0.01,0.02172,0.0,-0.01209,0.00333,0.26386
1631,1670144,66.25184,165.33333,1.0,0.82,1.812522,-0.001626,11.048105,0.002376,897,0.11417,0.33333,0.0,,,-0.01,0.01919,-0.00075,-0.01173,0.00114,0.20709
1632,1671168,49.84948,220.2,1.0,0.83,1.73728,-0.000558,16.127362,0.001146,956,0.13218,0.2,0.0,,,-0.01,0.01777,-0.00105,-0.01328,0.0018,0.28276
1633,1672192,33.50224,273.25,0.75,0.83,1.774633,-0.066382,8.59291,0.001554,898,0.12615,1.0,0.0,,,-0.01,0.01417,-0.00116,-0.01456,0.00159,0.15688
1634,1673216,49.55187,242.8,1.0,0.83,1.762374,-0.000351,7.682509,0.001205,917,0.12397,0.2,0.0,,,-0.01,0.01446,-0.00013,-0.01464,0.00304,0.27464
1635,1674240,49.46785,232.0,1.0,0.83,1.730377,-0.002903,9.776722,0.003945,969,0.13773,0.66667,0.0,,,-0.01,0.01628,-0.00056,-0.0109,-0.00114,0.17529
1636,1675264,14.04809,286.0,0.75,0.82,1.725044,-0.033979,7.958357,0.001979,1000,0.13225,1.0,0.0,,,-0.01,0.01999,-0.00137,-0.00727,0.00182,0.07833
1637,1676288,44.63851,256.5,1.0,0.82,1.779419,6.6e-05,6.168978,0.001005,898,0.1201,0.5,0.0,,,-0.01,0.01465,-0.00147,-0.0023,-0.00095,0.09969
1638,1677312,33.37058,317.6,0.6,0.8,1.747649,-0.000337,11.583585,0.001814,962,0.12492,0.6,0.0,,,-0.01,0.01756,-0.00065,-0.00764,0.00247,0.19245
1639,1678336,28.00078,326.5,0.5,0.79,1.822026,4.5e-05,7.237489,0.000893,978,0.10817,0.5,0.0,,,-0.01,0.01926,-0.00098,-0.00289,-0.00047,0.06301
1640,1679360,22.31392,304.66667,0.66667,0.81,1.747491,0.00344,6.12473,0.000765,1042,0.1348,1.0,1.0,,,-0.01,0.02369,-0.00188,-0.00295,0.00179,0.08056
1641,1680384,44.10009,314.75,0.75,0.8,1.781757,0.001052,9.665001,0.002341,960,0.10701,0.5,0.0,,,-0.01,0.01578,-0.00066,-0.00732,0.00022,0.18399
1642,1681408,26.5888,329.5,1.0,0.82,1.754811,0.041834,3.676036,0.001547,987,0.12695,1.0,0.0,,,-0.01,0.02231,-0.00126,-0.00282,0.00151,0.06313
1643,1682432,34.04639,310.8,0.8,0.82,1.741346,-0.01445,5.929712,0.005136,889,0.11415,0.6,0.0,,,-0.01,0.01982,-0.00094,-0.0034,0.0004,0.17525
1644,1683456,-2.90742,375.0,0.0,0.8,1.800382,-0.000139,1.327127,0.001368,903,0.10988,0.5,0.0,,,-0.01,0.01886,-0.00126,-0.00255,-0.00045,0.0
1645,1684480,57.18977,361.0,1.0,0.8,1.826843,0.007648,8.83468,0.002174,917,0.12989,0.5,0.0,,,-0.01,0.02301,-0.00099,-0.00382,0.00098,0.113
1646,1685504,23.97241,372.25,0.5,0.79,1.802979,-0.002631,4.71742,0.001618,894,0.09882,0.25,0.0,,,-0.01,0.02265,-0.00037,-0.00222,0.00189,0.09102
1647,1686528,42.48754,345.5,1.0,0.8,1.843654,0.000545,1.567942,0.001548,875,0.09162,0.5,0.0,,,-0.01,0.02354,-0.00094,-0.00176,0.00098,0.08071
1648,1687552,44.51413,348.33333,1.0,0.82,1.797111,0.001797,9.751344,0.001642,927,0.1127,0.66667,0.0,,,-0.01,0.02429,-0.00106,-8e-05,0.00084,0.13138
1649,1688576,30.57902,366.66667,0.66667,0.81,1.793114,0.000419,3.46241,0.000869,908,0.09741,0.66667,0.0,,,-0.01,0.02459,-0.00031,-7e-05,0.00205,0.08226
1650,1689600,31.68087,370.5,0.5,0.8,1.862472,-0.006748,2.189074,0.001289,893,0.09577,0.5,0.0,,,-0.01,0.02079,-0.00067,0.00016,-0.00015,0.05338
1651,1690624,48.83521,365.75,1.0,0.8,1.824223,0.018949,6.12671,0.001922,908,0.11564,0.75,0.0,,,-0.01,0.02628,-0.00083,-0.00081,0.00304,0.18719
1652,1691648,36.66144,374.5,0.5,0.79,1.85033,-0.021272,3.069356,0.002084,932,0.09763,0.5,0.0,,,-0.01,0.02746,-0.00059,9e-05,0.0012,0.06524
1653,1692672,11.17378,375.0,0.5,0.78,1.864509,-0.000712,1.407114,0.001125,877,0.09014,1.0,0.0,,,-0.01,0.02387,-0.00076,0.00111,0.00117,0.0176
1654,1693696,18.41821,375.0,0.2,0.74,1.819976,-0.00117,12.394305,0.002863,954,0.11025,0.2,0.0,,,-0.01,0.02522,-0.0008,-0.00121,-0.0003,0.06675
1655,1694720,5.13041,375.0,0.0,0.73,1.890974,-0.00087,1.678735,0.000834,950,0.09558,0.5,0.0,,,-0.01,0.02109,-0.00068,0.00095,-2e-05,0.0
1656,1695744,2.20311,375.0,0.0,0.73,1.905576,0.060818,0.683998,0.004339,908,0.09634,0.0,0.0,,,-0.01,0.021,-0.00093,0.00103,0.00158,0.0
1657,1696768,3.46877,375.0,0.0,0.69,1.824775,-0.001144,9.241816,0.003221,878,0.10839,0.8,0.0,,,-0.01,0.02201,-0.00073,-0.00054,-0.00205,0.0
1658,1697792,4.33551,375.0,0.0,0.67,1.89263,-0.001749,0.425383,0.002481,848,0.09556,0.0,0.0,,,-0.01,0.0218,-0.00097,0.00168,0.00181,0.0
1659,1698816,1.68284,375.0,0.0,0.66,1.905966,0.021473,1.121642,0.001502,865,0.11149,0.0,0.0,,,-0.01,0.02328,-0.0012,0.00093,-0.00023,0.0
1660,1699840,5.24166,375.0,0.0,0.63,1.82589,-0.000673,1.991425,0.00122,895,0.11969,0.6,0.0,,,-0.01,0.02278,-0.00106,-0.00108,-0.00146,0.0
1661,1700864,24.86833,375.0,0.5,0.62,1.863134,-0.01338,1.988698,0.000638,989,0.10559,1.0,0.0,,,-0.01,0.02542,-0.00139,0.00166,0.00108,0.04975
1662,1701888,5.37188,375.0,0.0,0.62,1.881609,-0.001343,0.461487,0.001009,950,0.1007,1.0,0.0,,,-0.01,0.02167,-0.00123,0.00217,0.00069,0.0
1663,1702912,3.76352,375.0,0.0,0.57,1.829523,0.170925,0.440062,0.003703,849,0.10417,0.0,0.0,,,-0.01,0.02155,-0.00108,0.00022,0.00154,0.0
1664,1703936,5.80262,375.0,0.0,0.55,1.851413,-0.001036,0.590761,0.002155,854,0.10087,0.5,0.0,,,-0.01,0.02233,-0.00137,0.00096,0.00065,0.0
1665,1704960,4.32372,375.0,0.0,0.53,1.839471,-0.000787,0.324815,0.002579,855,0.10789,0.0,0.0,,,-0.01,0.01878,-0.00167,-0.00064,0.00041,0.0
1666,1705984,4.89006,375.0,0.0,0.49,1.792309,-0.096459,0.389236,0.003498,859,0.10668,0.0,0.0,,,-0.01,0.01807,-0.00125,-0.00069,-9e-05,0.0
1667,1707008,1.36603,375.0,0.0,0.47,1.751438,0.000137,0.342901,0.001495,943,0.11159,0.0,0.0,,,-0.01,0.01694,-0.00063,-0.00217,0.00104,0.0
1668,1708032,5.6558,375.0,0.0,0.46,1.80497,0.090062,0.663215,0.003153,938,0.1112,0.0,0.0,,,-0.01,0.02072,-0.00069,-0.00138,0.00124,0.0
1669,1709056,0.95075,375.0,0.0,0.42,1.77859,-0.000787,0.402771,0.002365,888,0.0964,0.25,0.0,,,-0.01,0.02422,-0.00062,0.00011,-0.00038,0.0
1670,1710080,4.98866,375.0,0.0,0.4,1.824055,-0.000266,0.3964,0.000411,950,0.09972,0.0,0.0,,,-0.01,0.02446,-0.00132,0.00121,0.00159,0.0
1671,1711104,5.67884,375.0,0.0,0.39,1.853973,-0.001308,0.475052,0.004452,998,0.11102,0.0,0.0,,,-0.01,0.02297,-0.00189,0.00194,0.00085,0.0
1672,1712128,5.42168,375.0,0.0,0.35,1.864811,-0.009935,0.663408,0.005755,948,0.09743,0.75,0.0,,,-0.01,0.02353,-0.0009,-0.00074,0.0002,0.0
1673,1713152,2.31931,375.0,0.0,0.34,1.871732,0.147365,0.537306,0.002991,933,0.09528,0.33333,0.0,,,-0.01,0.02296,-0.00115,0.00092,0.00074,0.0
1674,1714176,6.30545,375.0,0.0,0.33,1.89442,-0.001831,0.232404,0.002743,937,0.09243,0.0,0.0,,,-0.01,0.023,-0.00094,0.00156,0.001,0.0
1675,1715200,4.17779,375.0,0.0,0.3,1.876657,-0.054114,0.575359,0.002554,911,0.09468,0.0,0.0,,,-0.01,0.02512,-0.00059,-0.00059,0.0028,0.0
1676,1716224,5.51086,375.0,0.0,0.28,1.914678,0.032642,0.258762,0.002889,895,0.09031,0.33333,0.0,,,-0.01,0.02178,-0.00062,0.0013,0.00116,0.0
1677,1717248,4.023,375.0,0.0,0.27,1.888871,-0.000266,0.583937,0.004546,991,0.09962,0.0,0.0,,,-0.01,0.01796,-0.00135,0.0032,-0.00076,0.0
1678,1718272,5.29783,375.0,0.0,0.24,1.864591,-0.072112,0.2449,0.003873,987,0.08792,0.5,0.0,,,-0.01,0.01696,-0.00076,-0.00305,-0.00027,0.0
1679,1719296,1.71712,375.0,0.0,0.21,1.847756,-0.003047,0.202906,0.003803,1003,0.0857,0.66667,0.0,,,-0.01,0.01864,-0.00049,-0.00213,0.00017,0.0
1680,1720320,3.80411,375.0,0.0,0.2,1.852993,-0.046964,0.504771,0.004667,959,0.0871,0.5,0.0,,,-0.01,0.02152,-0.00135,0.00126,0.00072,0.0
1681,1721344,1.89094,375.0,0.0,0.18,1.859258,0.011734,0.215762,0.002528,887,0.08137,0.25,0.0,,,-0.01,0.02369,-0.0002,-0.00073,0.00099,0.0
1682,1722368,3.98674,375.0,0.0,0.17,1.847421,0.013164,0.264812,0.003132,897,0.0786,1.0,0.0,,,-0.01,0.02417,-0.00012,-0.00206,0.00067,0.0
1683,1723392,7.41511,375.0,0.0,0.16,1.844392,-0.033479,0.230971,0.00386,969,0.09015,0.5,0.0,,,-0.01,0.01899,-0.00069,-0.00083,-0.00125,0.0
1684,1724416,2.18813,375.0,0.0,0.12,1.847596,-0.003333,0.204526,0.003168,978,0.08094,0.25,0.0,,,-0.01,0.02139,-0.00044,-0.00702,0.00123,0.0
1685,1725440,3.77549,375.0,0.0,0.1,1.851758,-0.000943,0.292188,0.00421,901,0.08589,1.0,0.0,,,-0.01,0.02028,-0.00088,-0.00164,0.00086,0.0
1686,1726464,1.41639,375.0,0.0,0.08,1.868563,-0.003282,0.128041,0.004607,888,0.08791,0.0,0.0,,,-0.01,0.016,-0.00099,0.00022,0.00115,0.0
1687,1727488,3.34116,375.0,0.0,0.06,1.851617,-0.180158,0.486748,0.003464,859,0.06833,0.0,0.0,,,-0.01,0.02092,-9e-05,0.00071,0.00161,0.0
1688,1728512,2.19679,375.0,0.0,0.04,1.806056,0.088429,0.143191,0.003906,861,0.0652,0.0,0.0,,,-0.01,0.02113,-0.00038,0.00194,-0.00017,0.0
1689,1729536,4.55667,375.0,0.0,0.02,1.743889,0.122336,0.476328,0.003202,908,0.06782,0.0,0.0,,,-0.01,0.019,-0.00034,0.00236,0.00059,0.0
1690,1730560,5.48991,375.0,0.0,0.01,1.775949,-0.073082,0.179553,0.003277,940,0.0574,0.5,0.0,,,-0.01,0.02415,-4e-05,0.00165,0.00058,0.0
1691,1731584,3.87945,375.0,0.0,0.01,1.784147,-0.015817,0.136842,0.004755,904,0.05707,0.0,0.0,,,-0.01,0.02025,-0.00027,-9e-05,0.00049,0.0
1692,1732608,5.13918,375.0,0.0,0.01,1.786495,-0.001897,0.281863,0.006522,939,0.05641,0.25,0.0,,,-0.01,0.02046,-2e-05,-0.0002,-0.002,0.0
1693,1733632,5.69119,375.0,0.0,0.01,1.847135,-0.001451,0.138859,0.00338,974,0.05938,0.0,0.0,,,-0.01,0.02317,8e-05,0.00105,0.00114,0.0
1694,1734656,0.62253,375.0,0.0,0.01,1.828696,-0.003034,0.089326,0.004521,970,0.05646,0.0,0.0,,,-0.01,0.02409,0.00013,0.00228,0.00184,0.0
1695,1735680,5.33299,375.0,0.0,0.01,1.792227,-0.001886,0.357633,0.003163,933,0.07345,0.4,0.0,,,-0.01,0.02593,-0.00035,0.00245,0.00095,0.0
1696,1736704,32.0323,352.5,0.5,0.02,1.827043,0.030436,8.437765,0.003652,894,0.0793,1.0,0.0,,,-0.01,0.03108,-0.00026,0.00105,0.00169,0.05549
1697,1737728,9.17892,375.0,0.0,0.02,1.827174,-0.143619,0.871473,0.004015,959,0.06632,1.0,0.0,,,-0.01,0.02722,-0.00046,0.00057,-0.00137,0.0
1698,1738752,15.8942,375.0,0.4,0.03,1.690846,-0.063496,6.471345,0.0042,1019,0.08075,0.8,0.0,,,-0.01,0.02936,-0.0006,-0.00068,-0.00052,0.05238
1699,1739776,27.40712,370.66667,0.66667,0.05,1.757158,0.002229,6.886609,0.001809,1112,0.06539,0.33333,0.0,,,-0.01,0.02544,-0.00038,-0.00286,-0.00063,0.08936
1700,1740800,50.97105,306.0,1.0,0.06,1.767205,-0.007222,6.816223,0.002258,1108,0.07815,0.0,0.0,,,-0.01,0.02014,-0.00017,0.00026,-0.00071,0.05747
1701,1741824,21.54575,359.75,0.5,0.08,1.712462,-0.001352,7.36608,0.001238,1187,0.08822,0.5,0.0,,,-0.01,0.02225,-0.00034,-0.00165,-0.00028,0.11145
1702,1742848,19.5897,374.66667,0.33333,0.09,1.783176,-0.180507,8.05697,0.001568,1075,0.08803,0.0,0.0,,,-0.01,0.01926,-0.00038,-0.00011,0.00036,0.06431
1703,1743872,36.48343,354.0,1.0,0.11,1.838135,-0.009171,2.930651,0.002276,937,0.08136,0.5,0.0,,,-0.01,0.02293,-0.00064,-0.00017,0.00031,0.07531
1704,1744896,4.72806,355.66667,0.0,0.11,1.835906,0.010667,1.439745,0.001482,867,0.078,0.33333,0.0,,,-0.01,0.0199,5e-05,0.00181,0.00074,-0.00028
1705,1745920,3.57695,375.0,0.0,0.11,1.815723,0.000313,4.342253,0.001106,918,0.08231,0.0,0.0,,,-0.01,0.01476,-0.00035,-0.00048,-3e-05,0.0
1706,1746944,2.46757,375.0,0.0,0.11,1.790627,0.001445,4.024223,0.001508,958,0.08908,0.0,0.0,,,-0.01,0.0127,-0.00018,6e-05,0.00124,0.0
1707,1747968,16.21977,373.66667,0.33333,0.12,1.812962,0.010369,3.181114,0.000537,939,0.08176,0.0,0.0,,,-0.01,0.01571,-0.00017,-0.00138,0.00016,0.04851
1708,1748992,0.15688,372.33333,0.0,0.12,1.83349,0.000904,2.76498,0.001775,943,0.08864,0.33333,0.0,,,-0.01,0.0188,-0.00047,-0.00051,-0.00044,-0.00031
1709,1750016,22.82646,361.0,0.5,0.14,1.834332,0.025513,7.780354,0.001231,967,0.09661,0.0,0.0,,,-0.01,0.02057,-0.0003,-0.00018,0.00248,0.08851
1710,1751040,3.0085,375.0,0.0,0.14,1.81371,-0.043738,1.223495,0.001992,1001,0.09046,0.0,0.0,,,-0.01,0.01753,-0.00075,0.00152,-0.00039,0.0
1711,1752064,27.31634,336.0,0.5,0.16,1.762959,-0.000137,13.711599,0.001751,1042,0.10425,0.75,1.0,,,-0.01,0.01932,-0.00133,0.00057,-0.00034,0.1186
1712,1753088,1.09912,375.0,0.0,0.16,1.799029,0.154436,10.785908,0.003401,1052,0.09662,0.33333,1.0,,,-0.01,0.01654,-0.00111,-0.00209,-0.00204,0.0
1713,1754112,2.6429,375.0,0.0,0.16,1.820849,-0.000784,2.875169,0.000847,1012,0.10745,0.0,0.0,,,-0.01,0.01314,-0.00086,0.00025,0.00143,0.0
1714,1755136,14.10876,375.0,0.25,0.17,1.797367,-0.036213,2.064154,0.000856,971,0.10833,0.75,0.0,,,-0.01,0.01706,-0.00086,-0.00548,-0.00086,0.05668
1715,1756160,12.74481,375.0,0.33333,0.18,1.808673,0.014463,4.278868,0.002292,1004,0.10105,0.0,0.0,,,-0.01,0.01681,-0.00061,-0.00526,-0.00133,0.03959
1716,1757184,13.909,278.0,0.66667,0.2,1.76921,-0.000851,6.877711,0.000987,1067,0.10632,0.66667,0.0,,,-0.01,0.01385,-0.00054,-0.0039,-0.00355,0.05349
1717,1758208,27.25686,362.66667,0.66667,0.22,1.708671,0.002732,7.044063,0.002269,1075,0.09945,0.0,0.0,,,-0.01,0.01541,-0.00091,-0.0033,-0.00058,0.09751
1718,1759232,31.05142,362.5,0.5,0.23,1.805595,-0.208282,12.491382,0.010052,1054,0.10116,0.0,0.0,,,-0.01,0.01469,-0.00054,-0.00201,0.00145,0.07232
1719,1760256,3.12268,364.75,0.25,0.24,1.729086,-0.027505,9.556817,0.001911,1115,0.11167,0.75,0.0,,,-0.01,0.01591,-0.0008,-0.00103,-0.00452,0.02324
1720,1761280,14.19667,375.0,0.5,0.25,1.790513,-0.001062,1.867957,0.001502,1057,0.10171,0.5,0.0,,,-0.01,0.01648,-0.00082,-0.0027,0.00159,0.03165
1721,1762304,27.67038,367.0,0.66667,0.27,1.765981,0.046236,4.753645,0.00264,1004,0.10666,0.0,0.0,,,-0.01,0.01875,-0.00065,-0.00074,0.00077,0.09123
1722,1763328,16.72526,353.33333,0.33333,0.28,1.781854,-0.00103,6.572448,0.000733,968,0.09781,0.66667,0.0,,,-0.01,0.01845,-0.00054,0.00047,-0.00063,0.05016
1723,1764352,17.81099,373.33333,0.33333,0.29,1.839848,-0.001031,4.456811,0.00061,968,0.09591,0.0,0.0,,,-0.01,0.01556,-0.00055,-0.0001,0.00092,0.058
1724,1765376,26.42579,360.5,0.5,0.3,1.780029,0.155109,10.049096,0.0031,987,0.10355,1.0,0.0,,,-0.01,0.01726,-0.00069,-0.00198,0.00086,0.04979
1725,1766400,0.35248,354.75,0.0,0.3,1.759076,-0.000554,3.199091,0.001072,1048,0.10316,0.5,0.0,,,-0.01,0.02248,-0.00071,-0.00054,-0.00339,-0.00035
1726,1767424,36.17671,341.33333,1.0,0.33,1.733099,0.038489,5.337725,0.003175,1049,0.10279,0.66667,0.0,,,-0.01,0.0247,-0.00096,0.00097,0.00156,0.1197
1727,1768448,28.77239,339.0,1.0,0.34,1.857421,-0.018508,3.361556,0.001231,1050,0.11926,1.0,0.0,,,-0.01,0.01842,-0.00171,9e-05,-0.0004,0.03253
1728,1769472,22.22678,366.0,0.4,0.36,1.797228,-2.1e-05,5.71517,0.002583,973,0.11871,0.4,0.0,,,-0.01,0.01929,-0.0008,-0.00084,0.00137,0.11032
1729,1770496,30.9525,362.0,0.5,0.37,1.821576,0.000633,2.968591,0.000547,970,0.10363,0.5,0.0,,,-0.01,0.01856,-0.00077,-0.00058,0.00211,0.05931
1730,1771520,38.40248,348.66667,0.66667,0.39,1.822738,-0.082866,7.380009,0.002617,985,0.12371,0.33333,0.0,,,-0.01,0.02161,-0.00154,0.00137,-0.00213,0.12203
1731,1772544,-0.02506,375.0,0.0,0.39,1.819887,-0.009601,3.65761,0.001786,896,0.10857,0.66667,0.0,,,-0.01,0.01923,-0.00086,0.0005,8e-05,0.0
1732,1773568,24.77326,375.0,0.5,0.39,1.863892,-0.000599,2.165746,0.000416,873,0.10504,0.0,0.0,,,-0.01,0.01921,-0.00103,0.00033,0.00043,0.04338
1733,1774592,3.09919,375.0,0.0,0.38,1.877242,-0.001244,0.789133,0.00125,871,0.10471,0.25,0.0,,,-0.01,0.01531,-0.001,0.00033,0.00251,0.0
1734,1775616,67.20317,373.0,1.0,0.38,1.849072,-0.001173,4.950682,0.00369,850,0.09487,0.0,0.0,,,-0.01,0.02038,-0.00032,0.00032,0.00462,0.11797
1735,1776640,1.94538,375.0,0.0,0.37,1.845586,0.075809,3.599048,0.001734,848,0.09624,0.0,0.0,,,-0.01,0.02024,-0.00064,0.00094,0.00159,0.0
1736,1777664,45.78503,344.4,0.8,0.38,1.766352,0.007926,10.622014,0.003433,917,0.09832,0.2,0.0,,,-0.01,0.02044,-0.00071,-0.0004,0.00121,0.2179
1737,1778688,21.34655,327.0,0.5,0.38,1.821308,0.007956,7.401799,0.000554,990,0.10813,0.5,0.0,,,-0.01,0.01945,-0.00075,-0.00244,0.0009,0.04203
1738,1779712,7.97193,345.5,0.5,0.38,1.749964,0.075167,6.657049,0.001264,946,0.10654,1.0,0.0,,,-0.01,0.02148,-0.00094,-0.00192,-0.00028,0.01975
1739,1780736,36.92773,336.25,0.75,0.4,1.822107,-0.000497,6.719935,0.002196,876,0.10262,0.25,0.0,,,-0.01,0.024,-0.0009,-0.00244,0.00049,0.14017
1740,1781760,51.07375,353.66667,1.0,0.43,1.871061,0.01156,4.680696,0.001713,954,0.09904,0.66667,0.0,,,-0.01,0.01911,-0.00077,-0.00217,-9e-05,0.15482
1741,1782784,11.76459,375.0,0.5,0.44,1.852728,-0.000896,7.902232,0.000904,962,0.10545,1.0,0.0,,,-0.01,0.01846,-0.00098,-0.00314,0.00271,0.0297
1742,1783808,21.70537,367.66667,0.33333,0.44,1.851255,-0.002536,2.057297,0.001034,903,0.09892,0.0,0.0,,,-0.01,0.01881,-0.00073,0.00017,0.00086,0.05452
1743,1784832,19.66487,371.0,0.33333,0.45,1.810447,-0.000735,5.096031,0.001177,940,0.10493,0.0,0.0,,,-0.01,0.02272,-0.00059,0.00046,0.00043,0.05669
1744,1785856,36.20122,356.33333,0.66667,0.45,1.795228,0.026116,7.769379,0.001089,991,0.10563,0.33333,0.0,,,-0.01,0.02059,-0.00058,0.0003,0.00054,0.11272
1745,1786880,11.27157,368.0,0.5,0.46,1.841934,0.009077,1.828831,0.001138,906,0.09499,0.5,0.0,,,-0.01,0.01581,-0.00064,-0.00048,-0.00019,0.01847
1746,1787904,23.90144,366.33333,0.33333,0.45,1.816402,-0.022836,4.630227,0.001855,955,0.09388,0.66667,0.0,,,-0.01,0.01649,-0.00048,0.00066,-0.00187,0.07044
1747,1788928,0.22214,375.0,0.0,0.45,1.877222,-0.009348,2.36201,0.00305,907,0.10412,0.25,0.0,,,-0.01,0.01517,-0.00084,-0.00068,0.00149,0.0
1748,1789952,3.54858,375.0,0.0,0.45,1.897944,-0.000197,0.361994,0.002082,828,0.10416,0.0,0.0,,,-0.01,0.01833,-0.00115,0.00131,0.00083,0.0
1749,1790976,3.40306,375.0,0.0,0.44,1.898709,-0.054412,1.859715,0.003136,864,0.09586,0.0,0.0,,,-0.01,0.01747,-0.00074,0.00032,0.00034,0.0
1750,1792000,13.57017,375.0,0.25,0.44,1.817193,-0.000431,4.327028,0.001551,844,0.10361,0.5,0.0,,,-0.01,0.01665,-0.00046,0.0004,0.00203,0.04502
1751,1793024,3.24059,375.0,0.0,0.43,1.913497,-0.001914,1.069809,0.000826,862,0.09408,0.0,0.0,,,-0.01,0.01492,-0.00089,0.00043,0.00068,0.0
1752,1794048,2.04857,375.0,0.0,0.41,1.837945,0.089088,2.973952,0.001563,847,0.09829,0.0,0.0,,,-0.01,0.01764,-0.00113,0.00114,9e-05,0.0
1753,1795072,15.00338,368.75,0.25,0.4,1.835759,0.038333,5.232357,0.004021,879,0.09816,0.25,0.0,,,-0.01,0.01807,-0.00037,0.00074,-0.00021,0.05597
1754,1796096,2.56056,375.0,0.0,0.4,1.880709,0.015405,1.231408,0.001683,825,0.09254,1.0,0.0,,,-0.01,0.01624,-0.00087,0.00079,0.00063,0.0
1755,1797120,3.62158,375.0,0.0,0.38,1.915234,-0.002599,0.441905,0.002045,819,0.09629,0.33333,0.0,,,-0.01,0.01531,-0.00081,-0.00056,0.00013,0.0
1756,1798144,1.83697,375.0,0.0,0.36,1.867275,-0.001056,1.136605,0.001524,848,0.09656,0.25,0.0,,,-0.01,0.01441,-0.00072,-0.00195,0.00036,0.0
1757,1799168,-1.05624,375.0,0.0,0.35,1.912242,-0.000372,0.355075,0.001044,827,0.08547,0.0,0.0,,,-0.01,0.01387,-0.00047,-0.00177,0.001,0.0
1758,1800192,2.45911,375.0,0.0,0.35,1.889889,-0.001246,1.109604,0.002293,885,0.09404,0.0,0.0,,,-0.01,0.01486,-0.00028,6e-05,0.0012,0.0
1759,1801216,14.6843,375.0,0.25,0.34,1.887511,0.005673,5.67026,0.002579,917,0.09397,0.0,0.0,,,-0.01,0.01412,-0.00051,-0.00091,-0.00083,0.0555
1760,1802240,0.59065,375.0,0.0,0.34,1.878278,-0.001608,0.365972,0.00105,928,0.09875,0.0,0.0,,,-0.01,0.01549,-0.00061,-0.00076,0.00105,0.0
1761,1803264,2.32594,375.0,0.0,0.34,1.869386,-0.002647,0.342185,0.003468,890,0.0929,0.0,0.0,,,-0.01,0.01818,-0.00077,0.0004,0.00031,0.0
