iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
739,756736,36.03607,280.66667,1.0,0.85,1.762123,-0.058956,5.386253,0.000458,2177,0.1378,-0.01,0.00471,0.00034,0.00585,-0.00267,0.12005
740,757760,20.71962,254.16667,0.66667,0.83,1.749858,0.000907,20.925615,0.000595,2482,0.14214,-0.01,0.00751,0.00061,0.00504,-0.05162,0.20144
741,758784,33.04301,191.85714,0.85714,0.83,1.716458,-0.000604,14.241747,0.000782,2175,0.13245,-0.01,0.01049,-6e-05,0.00518,0.00029,0.27676
742,759808,44.84649,146.6,1.0,0.83,1.737413,-0.000404,24.16427,0.000215,2171,0.13186,-0.01,0.00731,0.00094,0.00577,-0.04267,0.24434
743,760832,27.61583,169.75,1.0,0.83,1.736802,-0.000278,15.159222,0.000126,2376,0.13485,-0.01,0.0104,-0.00277,0.00442,0.00087,0.1553
744,761856,24.93533,178.125,0.875,0.83,1.707252,0.000144,18.948506,0.000301,2268,0.14261,-0.01,0.00822,-0.00845,0.00505,-0.00413,0.27952
745,762880,30.44154,167.25,1.0,0.83,1.704962,-0.000599,20.147624,0.000103,2263,0.13271,-0.01,0.01208,0.00016,0.00531,-0.02031,0.30671
746,763904,27.17275,142.2,0.8,0.82,1.746061,-0.043105,20.192721,0.000137,2190,0.13254,-0.01,0.00755,0.00072,0.00559,-0.01998,0.16908
747,764928,33.11247,161.5,1.0,0.82,1.668385,-0.000529,27.082164,0.000337,2743,0.15463,-0.01,0.00961,-0.00921,0.00449,-0.05611,0.19605
748,765952,17.52528,185.28571,0.71429,0.8,1.680477,-0.000788,17.424989,0.000351,2408,0.14575,-0.01,0.00831,-0.00884,0.00532,-0.01893,0.21262
749,766976,29.8462,184.33333,0.83333,0.79,1.701724,-0.016128,8.497192,0.000305,2172,0.13244,-0.01,0.0066,0.00035,0.00554,-0.00071,0.23503
750,768000,37.1835,176.25,1.0,0.8,1.702124,-0.000257,18.37415,0.000355,2169,0.12952,-0.01,0.01081,0.00119,0.00493,-0.01591,0.3465
751,769024,18.96925,138.66667,0.66667,0.79,1.690689,0.064522,50.719276,0.000236,2136,0.13127,-0.01,0.00792,0.00054,0.00547,-0.10401,0.09452
752,770048,21.21964,169.85714,1.0,0.81,1.736032,-0.025358,17.134453,0.000244,2158,0.13098,-0.01,0.00914,0.00055,0.00565,-0.01487,0.24815
753,771072,29.93718,163.2,1.0,0.85,1.725719,-0.000867,21.773929,0.000359,2367,0.13506,-0.01,0.00798,0.00021,0.0053,-0.02744,0.19223
754,772096,21.28555,211.33333,0.66667,0.88,1.680671,0.043146,14.220951,0.000706,2329,0.13428,-0.01,0.00731,0.00049,0.00507,-0.00783,0.18814
755,773120,30.72687,193.0,1.0,0.89,1.76287,-0.031752,9.964764,8.1e-05,2192,0.13335,-0.01,0.00849,0.0003,0.00487,-0.01847,0.15481
756,774144,35.6782,185.6,1.0,0.89,1.720729,-0.037108,13.155291,0.000357,2276,0.13559,-0.01,0.00618,0.00031,0.00506,-0.04683,0.21182
757,775168,25.00873,219.85714,1.0,0.9,1.715321,-0.000126,10.44455,0.000109,2417,0.13335,-0.01,0.00999,0.0001,0.00471,-0.00135,0.27644
758,776192,29.00573,185.8,1.0,0.92,1.706214,-0.000209,23.380168,0.000164,2365,0.13666,-0.01,0.0081,0.0005,0.00492,-0.04913,0.20392
759,777216,18.93182,215.0,1.0,0.92,1.71964,-0.072799,13.700835,0.000184,2258,0.13329,-0.01,0.00524,0.00024,0.00554,-0.01441,0.08837
760,778240,18.30236,224.2,0.8,0.91,1.686378,0.000114,26.126208,0.000341,2502,0.14163,-0.01,0.00745,-0.00365,0.00555,-0.02861,0.14921
761,779264,28.0151,192.6,0.8,0.9,1.751012,-0.095308,16.012763,0.000158,2036,0.12998,-0.01,0.00651,-0.00205,0.00529,3e-05,0.16746
762,780288,34.77055,184.75,1.0,0.91,1.70629,-0.000694,14.997182,0.00052,2261,0.13279,-0.01,0.01098,-8e-05,0.00576,-0.00214,0.32636
763,781312,35.5884,160.83333,1.0,0.91,1.730507,0.017842,11.009602,0.000704,2142,0.13273,-0.01,0.00951,0.00059,0.00565,2e-05,0.23828
764,782336,39.72407,153.6,1.0,0.92,1.713061,-5.6e-05,28.396026,0.000379,2220,0.13323,-0.01,0.00878,0.00061,0.00484,-0.05776,0.22942
765,783360,19.39627,189.16667,1.0,0.92,1.69406,-0.000102,20.557803,0.000142,2628,0.15582,-0.01,0.00987,-0.01114,0.00497,-0.02233,0.21904
766,784384,11.86286,228.33333,0.66667,0.92,1.687275,0.006372,19.505221,0.00012,2366,0.15056,-0.01,0.00554,-0.00525,0.00488,-0.04293,0.08851
767,785408,18.53727,186.0,0.85714,0.93,1.713821,-0.000125,10.336476,0.000145,2245,0.13501,-0.01,0.0092,7e-05,0.00545,-0.01559,0.19123
768,786432,26.32112,174.71429,1.0,0.93,1.689742,0.008635,23.202525,0.0001,2191,0.13833,-0.01,0.0091,0.00053,0.00471,-0.0205,0.24916
769,787456,35.8049,173.4,1.0,0.94,1.69752,-0.04914,12.501436,0.000156,2255,0.1378,-0.01,0.00846,0.00057,0.00541,-0.01631,0.20937
770,788480,10.76292,189.83333,0.83333,0.93,1.712011,-0.024858,18.320041,0.000292,2331,0.13004,-0.01,0.00894,1e-05,0.00516,-0.06996,0.16109
771,789504,28.39833,193.0,0.8,0.92,1.628237,0.059501,23.388525,0.000655,2349,0.1399,-0.01,0.00823,0.00079,0.00519,-0.00896,0.18036
772,790528,29.26214,186.75,1.0,0.93,1.736148,0.000234,7.769578,0.000334,2106,0.13518,-0.01,0.00647,0.00036,0.00539,-0.01799,0.14147
773,791552,27.97675,194.42857,1.0,0.94,1.746148,-0.074621,17.059568,0.000119,2195,0.14068,-0.01,0.01001,0.00048,0.0052,-0.02344,0.2493
774,792576,43.14685,172.33333,1.0,0.94,1.726677,-0.008369,10.511388,0.000369,2097,0.138,-0.01,0.00862,0.0002,0.00531,-2e-05,0.27595
775,793600,32.01766,224.0,1.0,0.94,1.720667,-0.000301,9.494614,0.000161,2282,0.13862,-0.01,0.00853,-0.00151,0.00537,-0.00189,0.15209
776,794624,30.48742,199.0,1.0,0.94,1.713197,-0.000443,13.765188,0.000292,2271,0.14199,-0.01,0.00717,0.00043,0.00561,-0.01327,0.17883
777,795648,25.9658,201.8,1.0,0.94,1.734848,-0.000186,7.624632,5.3e-05,2335,0.14046,-0.01,0.00923,-0.00024,0.00527,-0.00131,0.16807
778,796672,34.94298,176.33333,1.0,0.95,1.676238,-0.006101,7.80693,0.000406,2191,0.14137,-0.01,0.00947,-0.0001,0.00565,-0.00073,0.24038
779,797696,33.71486,183.2,1.0,0.96,1.713567,0.042722,12.049199,7.8e-05,2058,0.13279,-0.01,0.00788,0.00052,0.00545,-0.0203,0.1932
780,798720,25.96431,189.0,1.0,0.96,1.723203,0.043762,26.311868,0.00023,2192,0.14068,-0.01,0.00955,-0.00197,0.0053,-0.04558,0.22579
781,799744,31.14976,180.0,1.0,0.96,1.711847,-0.000375,18.436005,0.000329,2086,0.13496,-0.01,0.00817,0.0001,0.00539,-0.04523,0.21922
782,800768,24.83708,188.8,0.8,0.95,1.699348,-0.000173,19.111193,0.000136,2316,0.13298,-0.01,0.00957,0.0003,0.00551,-0.01908,0.19601
783,801792,23.90052,186.5,0.83333,0.94,1.691502,4.8e-05,18.958471,4.8e-05,2276,0.13794,-0.01,0.00813,-0.00066,0.00501,-0.03439,0.20147
784,802816,29.47101,179.6,0.8,0.94,1.764218,0.005978,9.234446,0.001006,2220,0.13184,-0.01,0.00719,0.00032,0.00545,-0.01009,0.17731
785,803840,34.0165,170.42857,0.85714,0.94,1.711627,-0.000485,13.137598,0.000408,2097,0.13635,-0.01,0.00892,-5e-05,0.00514,-0.01251,0.26628
786,804864,34.08935,162.4,1.0,0.94,1.713563,0.056267,15.914162,8e-05,2232,0.13182,-0.01,0.00929,-0.00026,0.00582,-0.02356,0.21916
787,805888,37.27839,163.28571,1.0,0.94,1.71327,0.000128,11.382931,0.0002,2134,0.13264,-0.01,0.0089,0.00044,0.00534,-0.00181,0.28367
788,806912,33.06918,155.5,1.0,0.95,1.730186,-0.003329,9.849284,0.000116,2134,0.13373,-0.01,0.0089,-0.00086,0.00552,-0.01902,0.23312
789,807936,29.05816,151.875,0.875,0.95,1.719368,-0.000206,19.059707,0.000319,2126,0.13333,-0.01,0.00878,-0.00043,0.0053,-0.0221,0.27695
790,808960,33.69081,153.85714,1.0,0.95,1.680524,-0.000454,22.71988,0.000252,2219,0.14501,-0.01,0.01053,0.00052,0.0052,-0.05291,0.29817
791,809984,52.27317,146.0,1.0,0.95,1.673166,0.047546,7.507466,0.000429,2417,0.15048,-0.01,0.00678,-0.00018,0.00519,-0.00155,0.12725
792,811008,25.57376,218.71429,0.85714,0.94,1.689829,0.077241,8.12336,0.000257,2139,0.1392,-0.01,0.00774,7e-05,0.00523,-0.00504,0.22253
793,812032,26.89255,175.42857,0.85714,0.93,1.760862,0.021246,11.753872,0.000124,2337,0.14098,-0.01,0.00983,-0.00147,0.00547,-0.01335,0.24822
794,813056,34.06755,153.0,1.0,0.93,1.654502,-0.130591,45.367129,0.000475,2484,0.15041,-0.01,0.00766,-0.00034,0.00437,-0.11809,0.20537
795,814080,10.10341,215.14286,0.57143,0.9,1.726997,-0.000644,10.390629,0.000175,2255,0.13692,-0.01,0.00677,-0.00145,0.00486,0.00011,0.17793
796,815104,29.68505,171.4,1.0,0.9,1.713192,-3.2e-05,20.872411,3.3e-05,2196,0.13972,-0.01,0.00973,-0.00059,0.00499,-0.0664,0.19668
797,816128,17.41234,179.4,1.0,0.9,1.71149,-0.000149,13.447126,0.000293,2230,0.13538,-0.01,0.00725,-0.00027,0.00525,-0.02047,0.15103
798,817152,28.66459,166.0,0.83333,0.89,1.744272,0.000177,12.38472,0.000254,2073,0.12814,-0.01,0.00956,0.00056,0.00494,-0.00193,0.20557
799,818176,31.31731,173.0,0.85714,0.89,1.720602,-0.000101,12.610336,5.5e-05,2180,0.13845,-0.01,0.00763,-0.00046,0.00514,-0.00796,0.2557
800,819200,25.95085,194.4,1.0,0.9,1.743734,-0.027853,12.25217,0.000197,2413,0.13717,-0.01,0.00859,-0.00041,0.00448,-0.04521,0.19284
801,820224,31.59268,172.66667,0.83333,0.9,1.739946,0.011185,8.032468,0.001128,2125,0.13249,-0.01,0.00669,0.00013,0.00508,-0.00051,0.21792
802,821248,31.96055,178.28571,1.0,0.91,1.701781,0.035412,18.763575,9.3e-05,2267,0.13623,-0.01,0.01044,-7e-05,0.00444,-0.01239,0.26947
803,822272,24.88853,158.5,0.83333,0.9,1.746177,-0.000169,19.838972,8.8e-05,2133,0.13046,-0.01,0.00856,0.00102,0.00539,-0.03728,0.20504
804,823296,30.64559,171.5,0.83333,0.89,1.70611,-0.105064,25.189997,0.000257,2225,0.13439,-0.01,0.01,-0.00027,0.00492,-0.02527,0.23668
805,824320,41.67842,155.25,1.0,0.89,1.70567,-0.038583,12.972139,0.000131,2132,0.13178,-0.01,0.00965,-0.00018,0.00511,-0.02278,0.18163
806,825344,32.43341,155.0,1.0,0.89,1.747833,-0.041723,9.200498,0.000214,2079,0.13162,-0.01,0.00799,0.00128,0.00581,-0.01746,0.25917
807,826368,37.50743,152.85714,1.0,0.9,1.72699,-0.000284,15.096304,0.000418,2251,0.13769,-0.01,0.00925,-0.00086,0.00627,5e-05,0.30406
808,827392,38.3247,184.5,1.0,0.9,1.690268,-0.048075,20.64642,0.000213,2190,0.13672,-0.01,0.00927,0.00035,0.00526,-0.02856,0.27254
809,828416,33.38174,156.5,1.0,0.92,1.689674,-0.000307,16.844989,0.000128,2086,0.13459,-0.01,0.0109,0.00047,0.00563,-0.02885,0.33806
810,829440,33.2587,156.14286,1.0,0.92,1.687636,-0.000605,14.86751,0.000149,2214,0.13663,-0.01,0.0096,-0.00063,0.00474,-0.01373,0.27669
811,830464,36.92524,144.83333,1.0,0.94,1.674964,-0.000225,12.782822,0.000103,2210,0.13481,-0.01,0.00949,-0.00166,0.00554,-0.00222,0.25087
812,831488,32.83797,151.57143,1.0,0.95,1.662514,-0.000623,21.526159,0.00019,2095,0.1301,-0.01,0.01111,-0.00069,0.00572,-0.0447,0.26814
813,832512,23.77472,147.5,0.83333,0.94,1.682643,-0.000294,11.137046,5.8e-05,2138,0.13173,-0.01,0.00805,-1e-05,0.00621,-0.00974,0.18285
814,833536,23.53594,168.28571,0.85714,0.94,1.65725,6.3e-05,26.10955,9.6e-05,2306,0.14199,-0.01,0.00921,-0.00018,0.00472,-0.05644,0.23625
815,834560,29.54292,158.0,0.8,0.94,1.684675,0.014126,19.382873,0.000576,2296,0.14132,-0.01,0.00885,-0.00066,0.00496,-0.05918,0.21479
816,835584,17.87551,171.25,0.75,0.93,1.645996,0.000165,27.757553,0.000156,2361,0.14148,-0.01,0.00898,-7e-05,0.00499,-0.07125,0.13207
817,836608,14.20676,204.0,0.66667,0.92,1.729165,-7.2e-05,4.147158,3.8e-05,2213,0.13566,-0.01,0.00779,-0.00037,0.0049,-0.00256,0.149
818,837632,18.06342,187.5,0.875,0.91,1.699805,0.050387,33.829704,8.6e-05,2310,0.14223,-0.01,0.00997,-6e-05,0.00443,-0.07872,0.25422
819,838656,25.35753,187.66667,0.66667,0.91,1.699989,6.7e-05,21.906826,0.000206,2233,0.13548,-0.01,0.008,-0.00096,0.00557,-0.04354,0.0954
820,839680,31.29574,200.8,1.0,0.92,1.717889,-0.000525,5.394652,0.000136,2182,0.13468,-0.01,0.00775,-0.00021,0.00561,0.00157,0.20165
821,840704,44.25856,195.28571,1.0,0.92,1.725602,0.092517,8.584271,0.000813,2066,0.13384,-0.01,0.0107,0.00047,0.00531,0.00155,0.32115
822,841728,41.09101,164.4,1.0,0.92,1.736925,-0.000143,13.67622,0.000157,2160,0.13587,-0.01,0.00709,0.00011,0.00497,-0.02649,0.22249
823,842752,28.2726,192.16667,1.0,0.92,1.748498,-0.000304,9.489401,0.000137,2174,0.13522,-0.01,0.00873,0.00035,0.00541,-0.01882,0.21168
824,843776,19.7029,200.4,1.0,0.92,1.63339,0.016206,10.565322,0.00012,2308,0.14122,-0.01,0.0098,-0.0013,0.00456,-0.01938,0.15847
825,844800,22.89206,177.0,1.0,0.92,1.69737,-0.036922,12.825156,0.000257,2208,0.13482,-0.01,0.00621,0.00026,0.00528,-0.0649,0.14798
826,845824,23.94888,201.2,0.8,0.91,1.716068,0.031152,10.320066,0.000272,2313,0.14065,-0.01,0.00709,-0.00021,0.00527,-0.01496,0.17363
827,846848,31.88198,239.0,1.0,0.91,1.682682,-0.059904,13.24594,0.000248,2340,0.13935,-0.01,0.00734,-0.00028,0.00523,-0.01262,0.15097
828,847872,21.46011,263.25,0.75,0.9,1.722046,0.095228,8.15922,0.00022,2090,0.13446,-0.01,0.0059,0.00028,0.00579,-0.02497,0.1029
829,848896,29.77189,234.2,1.0,0.9,1.767543,0.045697,6.709198,0.000171,2342,0.14423,-0.01,0.00806,-0.00069,0.00485,-0.00182,0.20852
830,849920,27.23541,242.75,1.0,0.9,1.758244,-0.000424,10.624157,0.000166,2147,0.13318,-0.01,0.0062,-0.001,0.0053,-0.02502,0.12007
831,850944,28.17579,225.0,1.0,0.9,1.756574,0.02582,9.866287,0.000232,2157,0.13628,-0.01,0.00698,-3e-05,0.00548,-0.00172,0.14708
832,851968,20.26981,256.2,1.0,0.9,1.715435,-0.000123,11.794902,0.00027,2314,0.13483,-0.01,0.00765,0.00028,0.00496,-0.02846,0.14878
833,852992,21.77426,235.5,0.75,0.9,1.729595,-0.00108,8.326506,0.000189,2111,0.1289,-0.01,0.00631,0.00027,0.00581,-0.00994,0.10272
834,854016,37.36177,227.75,1.0,0.91,1.736486,0.000255,17.05106,0.00013,2193,0.13576,-0.01,0.00747,4e-05,0.0056,-0.03724,0.16267
835,855040,23.50421,243.25,1.0,0.91,1.742059,-4e-05,9.051465,3.5e-05,2245,0.13632,-0.01,0.00689,0.00028,0.00506,-0.02322,0.14263
836,856064,26.17124,236.2,0.8,0.92,1.752241,-0.000338,6.637454,0.000228,2372,0.13648,-0.01,0.00721,-0.00036,0.00571,-0.00115,0.18135
837,857088,3.76146,276.75,0.5,0.91,1.690349,0.162684,28.85229,0.000115,2490,0.13583,-0.01,0.00677,0.00026,0.00625,-0.077,0.07699
838,858112,30.01619,236.25,1.0,0.92,1.771676,-0.000428,8.566473,6e-05,2148,0.13239,-0.01,0.00703,-0.00083,0.00606,-0.01707,0.14462
839,859136,25.30523,213.75,1.0,0.93,1.765357,-0.097514,25.46869,0.000199,2421,0.13521,-0.01,0.00782,0.0005,0.00538,-0.04084,0.15606
840,860160,16.11392,224.8,0.8,0.92,1.795856,0.001331,5.024278,0.000124,2135,0.13606,-0.01,0.00664,0.00075,0.00519,-0.00121,0.11394
841,861184,38.68464,236.0,1.0,0.93,1.715523,-0.000371,11.004068,0.000262,2178,0.13688,-0.01,0.00842,-0.00105,0.00564,0.00018,0.20992
842,862208,37.24423,228.25,1.0,0.93,1.773207,-0.000555,5.404326,0.000316,2133,0.13287,-0.01,0.00727,0.00011,0.00514,-0.00156,0.1589
843,863232,29.19022,209.6,1.0,0.93,1.743039,-0.000153,16.624594,8.7e-05,2246,0.13555,-0.01,0.00734,-0.00012,0.00487,-0.05306,0.20847
844,864256,21.74377,219.6,0.8,0.92,1.78826,-0.051869,6.068974,0.000275,2211,0.14039,-0.01,0.00787,-0.00079,0.00536,-0.00145,0.13647
845,865280,41.45162,201.6,1.0,0.92,1.729471,-0.00068,5.924424,0.000203,2088,0.13009,-0.01,0.00746,0.00041,0.00635,0.00054,0.21438
846,866304,42.53549,179.28571,1.0,0.92,1.727259,-0.014961,10.626215,0.000889,1968,0.13015,-0.01,0.00884,1e-05,0.00615,0.00059,0.30638
847,867328,28.67215,184.75,1.0,0.92,1.676469,-0.007608,29.533893,0.000437,2260,0.13647,-0.01,0.00916,-0.00094,0.00602,-0.06557,0.17402
848,868352,13.787,200.5,1.0,0.93,1.735105,0.001277,18.912852,0.00023,2206,0.12758,-0.01,0.00792,0.00024,0.00507,-0.03652,0.15076
849,869376,25.74025,176.42857,1.0,0.94,1.72777,-0.038025,23.311225,0.000238,2150,0.13,-0.01,0.0108,-0.00135,0.00615,-0.06891,0.26722
850,870400,37.68055,167.6,1.0,0.94,1.676176,-0.049659,10.030691,8.7e-05,2145,0.13341,-0.01,0.0097,-3e-05,0.00534,-0.00023,0.20345
851,871424,41.88094,164.5,1.0,0.94,1.681844,-0.000509,8.714934,0.00024,2082,0.13407,-0.01,0.00899,-0.00109,0.00574,-0.00036,0.26213
852,872448,44.4469,154.8,1.0,0.94,1.711921,-0.000216,13.81079,0.000231,2090,0.12985,-0.01,0.0089,-0.00045,0.00623,-0.0244,0.23208
853,873472,23.01771,181.5,1.0,0.95,1.71094,-0.000106,19.541031,0.000159,2292,0.13362,-0.01,0.00969,-0.00106,0.00567,-0.05304,0.29771
854,874496,33.45404,159.75,1.0,0.95,1.672031,0.151137,25.046477,0.000249,2281,0.13384,-0.01,0.00932,-0.00027,0.00544,-0.04404,0.18277
855,875520,37.2913,188.14286,1.0,0.96,1.692771,-0.000263,10.821001,9.5e-05,2019,0.13095,-0.01,0.00938,3e-05,0.00582,-0.01543,0.27414
856,876544,21.60118,178.0,1.0,0.98,1.710049,-0.000286,15.106637,7.4e-05,2227,0.13326,-0.01,0.00855,0.00031,0.00551,-0.02255,0.15868
857,877568,20.35359,197.0,1.0,0.98,1.641073,0.109831,20.15853,0.000202,2344,0.13919,-0.01,0.00948,-0.00086,0.00516,-0.02862,0.09218
858,878592,32.11636,211.4,1.0,0.98,1.732734,7e-05,18.290125,0.000182,2439,0.13621,-0.01,0.00681,-0.00122,0.00617,-0.04159,0.21074
859,879616,14.39713,241.66667,0.83333,0.98,1.727367,-3.1e-05,9.78002,0.000232,2399,0.13934,-0.01,0.00938,-0.0003,0.00543,-0.02486,0.1671
860,880640,27.88006,205.66667,1.0,0.98,1.68134,-0.080971,4.717311,0.000293,2113,0.13133,-0.01,0.00738,0.00022,0.00564,-0.00108,0.08861
861,881664,31.63488,253.5,1.0,0.98,1.744123,-0.003843,17.722769,0.000574,2356,0.13979,-0.01,0.00593,-0.00014,0.00504,-0.07238,0.17995
862,882688,20.7473,255.4,1.0,0.98,1.77202,-0.000454,6.944179,7.5e-05,2238,0.13655,-0.01,0.0073,-0.00044,0.00605,-0.00163,0.15838
863,883712,28.99307,249.0,1.0,0.99,1.759131,0.00352,5.823873,0.000175,2175,0.14174,-0.01,0.00499,-0.0004,0.0054,-0.01955,0.06316
864,884736,35.43364,266.6,1.0,0.99,1.75069,0.022128,20.756581,0.000382,2242,0.1384,-0.01,0.0077,-0.00042,0.00582,-0.0013,0.22161
865,885760,37.35786,250.8,1.0,0.99,1.778759,-0.000704,8.568049,0.000298,2083,0.13589,-0.01,0.00756,8e-05,0.00584,0.00137,0.19348
866,886784,38.80599,231.0,1.0,0.99,1.727678,-0.051548,8.459826,0.000374,2109,0.13709,-0.01,0.00901,-0.00053,0.00557,-0.01965,0.24561
867,887808,43.60188,198.0,1.0,0.99,1.727161,-0.000769,7.788178,0.00031,2227,0.13779,-0.01,0.00696,-0.00068,0.00586,-0.00081,0.14482
868,888832,15.91158,241.5,0.75,0.98,1.796341,-0.094564,15.417659,0.000477,2432,0.14374,-0.01,0.00783,-0.00123,0.00519,-0.05854,0.12474
869,889856,24.2675,207.71429,1.0,0.98,1.74451,8.2e-05,13.365013,0.000164,2249,0.14136,-0.01,0.00968,-0.00028,0.0054,-0.00217,0.23377
870,890880,28.76897,158.6,0.8,0.97,1.789091,-0.026193,22.022268,3.1e-05,2180,0.14084,-0.01,0.00718,-0.00034,0.00485,-0.08146,0.16818
871,891904,19.34973,194.0,1.0,0.97,1.756808,-0.00027,9.186592,8.3e-05,2171,0.1392,-0.01,0.00786,-0.00051,0.00556,-0.00116,0.17709
872,892928,19.52646,191.85714,0.85714,0.96,1.735341,-0.023626,18.125182,0.000324,2244,0.14218,-0.01,0.00937,-0.00346,0.00543,-0.07844,0.22501
873,893952,29.08669,181.4,1.0,0.96,1.724286,-0.073953,16.950156,0.000255,2102,0.13731,-0.01,0.00841,-0.00028,0.00535,-0.05104,0.19843
874,894976,24.26345,190.6,1.0,0.96,1.762449,-0.00045,12.242403,0.000143,2182,0.14155,-0.01,0.00841,-0.00049,0.00521,-0.03496,0.18237
875,896000,34.04216,179.66667,1.0,0.96,1.722739,0.014984,8.465354,0.00041,2076,0.13364,-0.01,0.00887,0.0007,0.00602,-0.00064,0.22719
876,897024,12.91857,184.33333,0.66667,0.94,1.678624,0.01978,21.155441,9.7e-05,2267,0.14096,-0.01,0.00808,0.00023,0.00529,-0.05747,0.14634
877,898048,46.79571,178.25,1.0,0.94,1.772743,-0.011964,12.284774,0.000327,2168,0.13786,-0.01,0.00735,0.00023,0.00572,-0.01505,0.20257
878,899072,22.16862,192.42857,0.85714,0.93,1.745368,-0.000291,13.272614,0.000165,2199,0.13706,-0.01,0.00764,-0.00151,0.00595,-0.00227,0.19082
879,900096,16.27821,183.5,0.83333,0.93,1.749777,0.115021,34.33814,0.00024,2285,0.14209,-0.01,0.00831,-0.00052,0.00484,-0.04133,0.15809
880,901120,26.92021,184.0,1.0,0.93,1.754532,-0.000387,10.025414,0.000226,2103,0.13656,-0.01,0.00563,5e-05,0.00587,-0.02187,0.05665
881,902144,24.94939,212.5,0.875,0.92,1.7423,0.000176,21.896341,7.6e-05,2200,0.14097,-0.01,0.00965,-0.00119,0.00526,-0.03737,0.28737
882,903168,17.72473,180.0,0.66667,0.91,1.736401,0.01682,18.893719,0.000305,2150,0.1382,-0.01,0.00783,0.00025,0.00537,-0.0459,0.08498
883,904192,22.31695,225.0,1.0,0.91,1.734792,0.05137,5.790069,0.000141,2077,0.13645,-0.01,0.00623,-0.00036,0.00598,-0.01592,0.15023
884,905216,35.41799,202.8,1.0,0.91,1.785194,-0.058656,17.316338,0.000228,2223,0.14091,-0.01,0.00911,-0.00019,0.00536,-0.03895,0.22396
885,906240,33.98544,207.25,1.0,0.91,1.811764,0.078805,9.693529,0.000199,2193,0.13789,-0.01,0.00666,-0.00029,0.00548,-0.02124,0.16301
886,907264,29.8718,259.4,1.0,0.91,1.740244,-0.000119,4.837419,0.000222,2166,0.13983,-0.01,0.00766,-0.00025,0.00576,0.00079,0.18269
887,908288,28.55596,254.75,1.0,0.91,1.747407,-4.1e-05,12.719822,7.7e-05,2144,0.13698,-0.01,0.00664,-0.00027,0.00582,-0.02059,0.14101
888,909312,37.59398,233.0,1.0,0.92,1.768588,-0.000192,4.271905,2.9e-05,2151,0.13469,-0.01,0.00701,-9e-05,0.00538,-0.00015,0.11839
889,910336,10.17541,241.6,0.6,0.9,1.684486,3.4e-05,30.46235,3.1e-05,2511,0.14773,-0.01,0.00737,-0.00046,0.00499,-0.08869,0.13481
890,911360,18.99515,279.0,1.0,0.91,1.729044,0.043519,3.336259,0.000172,2131,0.13923,-0.01,0.00513,-0.00024,0.006,-0.0014,0.07703
891,912384,25.44475,246.6,0.8,0.9,1.65962,9.1e-05,15.017367,0.000204,2291,0.14202,-0.01,0.00852,-0.00057,0.0053,-0.0139,0.14804
892,913408,26.2912,273.25,1.0,0.9,1.696275,-0.014033,4.037096,0.000132,2267,0.13542,-0.01,0.00622,-0.00094,0.00661,-0.0018,0.13406
893,914432,5.96999,234.75,0.75,0.9,1.70486,0.06539,29.07482,0.000261,2582,0.15022,-0.01,0.00665,-0.00095,0.00439,-0.08564,0.08091
894,915456,20.64548,259.0,1.0,0.9,1.776283,0.050666,5.137569,0.00088,2101,0.13321,-0.01,0.00646,0.00022,0.00596,-0.00107,0.11335
895,916480,38.06775,212.0,1.0,0.9,1.701046,0.000204,7.708831,0.000245,2244,0.14015,-0.01,0.0077,-6e-05,0.00564,-7e-05,0.21398
896,917504,29.66179,228.6,1.0,0.9,1.732552,0.166519,28.77188,4.2e-05,2131,0.1402,-0.01,0.00697,-0.00171,0.0054,-0.04176,0.18803
897,918528,19.02487,216.75,0.75,0.89,1.743173,0.012552,23.825906,0.000138,2221,0.13989,-0.01,0.00634,2e-05,0.00556,-0.03704,0.11795
898,919552,22.57611,239.6,1.0,0.91,1.707648,-0.000617,11.794098,0.000145,2366,0.1397,-0.01,0.00914,-0.00022,0.00492,-0.02393,0.18095
899,920576,19.78432,204.33333,0.66667,0.9,1.755298,0.149017,19.576597,0.001221,2118,0.13564,-0.01,0.00423,0.00054,0.00591,-0.01046,0.07268
900,921600,35.44211,231.0,1.0,0.91,1.749994,-6.5e-05,17.697402,8.3e-05,2247,0.14035,-0.01,0.01045,-0.00177,0.00505,-0.00669,0.29287
901,922624,45.26927,205.0,1.0,0.92,1.776447,-0.050176,6.01789,0.00014,2117,0.14119,-0.01,0.0052,0.00029,0.0061,-0.00348,0.14431
902,923648,28.73713,260.75,1.0,0.92,1.746817,-0.000278,11.93108,0.00017,2474,0.15212,-0.01,0.007,4e-05,0.00489,-0.01573,0.14938
903,924672,0.00925,329.66667,0.66667,0.91,1.794901,-0.000538,9.27383,0.00013,2326,0.14365,-0.01,0.00512,-0.00012,0.00583,-0.01898,0.03331
904,925696,32.7736,265.5,1.0,0.91,1.73481,-0.000472,15.146568,0.000162,2468,0.14683,-0.01,0.00644,-0.00037,0.0053,-0.03997,0.08181
905,926720,21.23841,285.33333,0.83333,0.92,1.786375,-0.000197,5.316861,8.6e-05,2328,0.14389,-0.01,0.00662,-0.00093,0.00574,-0.00105,0.191
