iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
883,904192,41.50544,333.0,0.75,0.95,1.810617,-0.03814,8.029381,0.003456,974,0.10748,0.0,1.0,,,-0.01,0.01436,0.00021,-0.00851,-0.00053,0.17975
884,905216,48.52263,325.66667,1.0,0.95,1.828557,-0.000444,4.249874,0.004253,971,0.10525,0.0,0.66667,,,-0.01,0.01146,0.0001,-0.00998,-0.0002,0.15179
885,906240,42.55122,315.66667,1.0,0.95,1.846572,0.026292,4.653571,0.00306,971,0.11265,0.0,1.0,,,-0.01,0.0156,6e-05,-0.0088,-0.00182,0.13733
886,907264,49.06763,295.8,1.0,0.97,1.833792,-0.001212,5.099231,0.002693,984,0.10565,0.0,0.75,,,-0.01,0.01272,0.00032,-0.01033,-0.00095,0.26429
887,908288,-3.66159,270.0,0.0,0.96,1.919625,-0.014597,5.883608,0.00224,966,0.11494,1.0,0.0,,,-0.01,0.00812,-9e-05,-0.00729,-0.00165,-0.00028
888,909312,39.94698,323.5,1.0,0.96,1.869522,-0.000765,14.165398,0.001832,999,0.1157,0.5,0.6,,,-0.01,0.01371,-1e-05,-0.00956,-0.00179,0.17525
889,910336,32.53964,351.33333,0.66667,0.95,1.879432,0.007934,5.476914,0.003512,991,0.11963,0.33333,1.0,,,-0.01,0.00964,-0.00046,-0.00914,-0.00217,0.10957
890,911360,-5.12001,375.0,0.0,0.93,1.95139,0.038434,1.144789,0.002287,980,0.1275,0.0,1.0,,,-0.01,0.00643,-0.0001,-0.00863,-0.00048,0.0
891,912384,-4.91418,375.0,0.0,0.9,1.937016,-0.002227,2.979692,0.004966,956,0.12351,0.0,1.0,,,-0.01,0.00783,2e-05,-0.01159,-0.00055,0.0
892,913408,-4.3631,375.0,0.0,0.87,1.956077,-0.003689,1.288629,0.004366,947,0.1247,0.0,1.0,,,-0.01,0.00605,0.00015,-0.01107,8e-05,0.0
893,914432,-5.58841,375.0,0.0,0.85,1.953275,0.037255,0.461576,0.004886,989,0.1258,0.0,0.0,,,-0.01,0.00402,0.00012,-0.00942,0.0,0.0
894,915456,-6.12215,375.0,0.0,0.82,1.924106,0.001515,0.554497,0.009847,966,0.12193,0.0,1.0,,,-0.01,0.00494,-3e-05,-0.01154,0.0,0.0
895,916480,-6.29452,375.0,0.0,0.79,1.945468,-0.000922,0.393436,0.00336,958,0.11747,0.0,1.0,,,-0.01,0.00634,-2e-05,-0.01002,0.0,0.0
896,917504,-5.28552,375.0,0.0,0.77,1.920473,-0.002346,0.439444,0.002906,969,0.11761,0.0,0.0,,,-0.01,0.00469,0.00015,-0.00985,0.0,0.0
897,918528,-4.68823,375.0,0.0,0.73,1.873593,-0.001264,0.834123,0.002161,953,0.1051,0.0,1.0,,,-0.01,0.00993,-4e-05,-0.00915,-0.00055,0.0
898,919552,13.28099,375.0,0.33333,0.71,1.791464,-0.000944,3.065849,0.004898,958,0.10543,0.0,1.0,,,-0.01,0.00898,-0.00082,-0.01206,0.00099,0.05074
899,920576,31.84153,370.0,1.0,0.71,1.761515,0.000745,1.986703,0.006242,1010,0.09929,1.0,0.5,,,-0.01,0.00677,7e-05,-0.01166,-0.00125,0.0356
900,921600,-5.82159,375.0,0.0,0.67,1.767896,-0.002724,0.717672,0.005315,980,0.09845,0.25,1.0,,,-0.01,0.00533,6e-05,-0.00935,0.00014,0.0
901,922624,-5.54803,375.0,0.0,0.64,1.774842,-0.004898,0.310683,0.006255,960,0.08887,0.0,1.0,,,-0.01,0.00604,6e-05,-0.01193,0.00017,0.0
902,923648,59.74259,362.0,1.0,0.64,1.729408,0.001351,4.471077,0.007849,997,0.09372,0.0,0.75,,,-0.01,0.0112,4e-05,-0.00866,-0.00229,0.06169
903,924672,30.65223,369.0,0.75,0.64,1.679015,0.001667,5.245729,0.00535,996,0.08824,0.5,0.88889,,,-0.01,0.01144,0.00012,-0.01097,0.00048,0.14228
904,925696,25.87336,369.0,0.66667,0.63,1.728171,-0.000592,6.145038,0.000757,984,0.08649,0.66667,0.6,,,-0.01,0.0097,0.00021,-0.01091,-0.00134,0.08778
905,926720,49.60518,347.0,1.0,0.63,1.694987,0.017514,3.869323,0.003015,984,0.08565,0.5,1.0,,,-0.01,0.01319,0.00013,-0.0105,0.00063,0.1043
906,927744,29.05904,355.0,1.0,0.63,1.706583,-0.000215,21.104787,0.000629,999,0.08788,0.5,0.625,,,-0.01,0.01369,0.00026,-0.01621,-0.004,0.13608
907,928768,34.73397,337.66667,0.66667,0.62,1.742031,0.11664,8.537935,0.003366,974,0.09224,0.0,0.92308,,,-0.01,0.00932,-0.00042,-0.013,0.00023,0.11687
908,929792,49.03686,311.2,1.0,0.62,1.608284,-0.020638,4.732722,0.00588,992,0.09421,0.0,0.85,,,-0.01,0.01679,-0.00082,-0.01114,0.00035,0.27077
909,930816,31.02814,308.0,1.0,0.62,1.7663,-0.04738,6.18733,0.002585,987,0.09031,0.0,1.0,,,-0.01,0.00964,-0.00041,-0.01116,-0.00199,0.03639
910,931840,44.59204,302.0,1.0,0.63,1.667792,0.002585,5.567967,0.004834,984,0.0915,0.0,0.81818,,,-0.01,0.01562,-0.00012,-0.00938,-0.00025,0.19267
911,932864,49.70785,308.25,1.0,0.63,1.700169,0.050136,10.701371,0.001554,977,0.08411,0.0,0.66667,,,-0.01,0.01241,3e-05,-0.01279,-0.0005,0.2079
912,933888,44.18447,297.0,1.0,0.63,1.735603,-0.010292,4.62121,0.001873,974,0.09257,0.5,1.0,,,-0.01,0.01435,-0.00054,-0.00959,-0.00177,0.09028
913,934912,53.33773,316.0,1.0,0.63,1.698027,-0.000147,5.43834,0.002724,984,0.09621,0.0,0.55556,,,-0.01,0.01674,-0.0001,-0.00835,0.00056,0.27986
914,935936,50.7707,302.33333,1.0,0.63,1.852428,0.014913,2.968067,0.002646,977,0.09772,0.0,0.57143,,,-0.01,0.01444,-0.00037,-0.00834,-0.00016,0.15337
915,936960,47.37519,287.0,1.0,0.63,1.781778,-0.001343,13.208841,0.003447,1000,0.09907,0.33333,0.75,,,-0.01,0.01509,0.00016,-0.00779,-0.00319,0.15237
916,937984,41.09814,297.75,1.0,0.64,1.813203,-0.030134,4.063871,0.001836,986,0.10676,0.25,0.875,,,-0.01,0.01307,-0.00116,-0.00907,-0.00015,0.17645
917,939008,51.49804,289.75,1.0,0.64,1.817535,-0.056317,3.429202,0.001844,972,0.11071,0.0,0.71429,,,-0.01,0.01556,0.00012,-0.00614,-0.0003,0.21279
918,940032,52.59801,303.66667,1.0,0.64,1.826079,-0.000602,3.74547,0.001627,980,0.11171,0.0,0.71429,,,-0.01,0.01107,-0.00058,-0.00932,0.00036,0.16273
919,941056,42.31414,341.0,1.0,0.64,1.826967,-0.009538,3.349249,0.001293,999,0.11377,0.0,0.75,,,-0.01,0.00956,0.00023,-0.0071,-0.00071,0.08997
920,942080,52.99921,337.0,1.0,0.65,1.74213,-0.001402,8.476302,0.003321,962,0.11097,0.0,1.0,,,-0.01,0.01507,-0.00047,-0.00914,0.00082,0.22213
921,943104,55.88592,307.66667,1.0,0.65,1.858785,0.001664,2.890863,0.000932,945,0.10771,0.33333,0.66667,,,-0.01,0.01441,-0.00038,-0.00978,0.00045,0.16949
922,944128,49.06664,252.0,1.0,0.68,1.82176,-0.036939,11.56613,0.001091,969,0.11321,0.0,0.66667,,,-0.01,0.01402,-8e-05,-0.01022,-0.00224,0.25991
923,945152,44.83398,278.0,1.0,0.71,1.837622,-0.000928,5.312606,0.000892,993,0.1173,0.0,0.71429,,,-0.01,0.01127,-0.0004,-0.00865,0.0001,0.14466
924,946176,53.54604,281.0,1.0,0.75,1.784305,0.016007,6.849529,0.001142,941,0.11194,0.0,0.8,,,-0.01,0.01606,-5e-05,-0.01009,0.00042,0.2217
925,947200,53.64456,261.0,1.0,0.79,1.867405,0.029369,3.289054,0.002305,950,0.10959,0.0,1.0,,,-0.01,0.01241,-0.00039,-0.0109,9e-05,0.22291
926,948224,57.57439,241.0,1.0,0.84,1.79279,0.148713,11.943134,0.002264,952,0.11089,0.0,0.7,,,-0.01,0.01759,-0.00043,-0.00725,0.00066,0.29499
927,949248,41.23452,271.33333,1.0,0.87,1.865764,-0.000194,6.226708,0.001135,975,0.11328,0.0,0.0,,,-0.01,0.00984,-9e-05,-0.00963,-0.00159,0.13162
928,950272,56.66599,277.33333,1.0,0.9,1.806566,0.121951,15.254937,0.001326,950,0.11429,0.0,1.0,,,-0.01,0.01314,-0.00038,-0.00652,-0.00026,0.17394
929,951296,40.36026,303.5,1.0,0.92,1.869384,-0.031297,5.944571,0.006565,985,0.11564,0.25,0.84615,,,-0.01,0.01106,-0.00095,-0.00891,-0.00117,0.17572
930,952320,48.13422,311.0,1.0,0.94,1.843364,-0.001004,6.13138,0.001827,979,0.11682,0.0,0.5,,,-0.01,0.00849,-0.00023,-0.0066,-0.00087,0.09894
931,953344,51.1813,341.5,1.0,0.96,1.850582,-0.001164,4.143774,0.002142,971,0.11261,0.0,1.0,,,-0.01,0.01099,-0.00056,-0.00881,-0.00013,0.10544
932,954368,11.85833,373.0,0.25,0.95,1.860646,0.004771,5.112193,0.003036,946,0.11758,0.25,0.81818,,,-0.01,0.00892,-0.00017,-0.00932,-0.00101,0.05994
933,955392,-5.41294,375.0,0.0,0.93,1.879755,-0.073331,1.056369,0.004548,964,0.12069,0.0,1.0,,,-0.01,0.00668,-0.00016,-0.00652,-0.00035,0.0
934,956416,-4.24914,375.0,0.0,0.91,1.877456,-0.090632,1.770843,0.007122,1000,0.11595,0.0,1.0,,,-0.01,0.00812,-0.0002,-0.00699,-0.00018,0.0
935,957440,-4.48413,375.0,0.0,0.88,1.899936,-0.003631,0.453397,0.003953,963,0.12109,0.0,0.0,,,-0.01,0.00485,-0.00012,-0.00877,0.0,0.0
936,958464,-4.41702,375.0,0.0,0.86,1.85267,-0.00133,0.359068,0.002269,977,0.12263,0.0,0.0,,,-0.01,0.00396,-0.0002,-0.00617,0.0,0.0
937,959488,-4.44903,375.0,0.0,0.83,1.821773,-0.001285,0.465323,0.001822,992,0.11858,0.0,1.0,,,-0.01,0.00485,-0.00036,-0.00649,0.0,0.0
938,960512,-5.08939,375.0,0.0,0.8,1.82216,-0.001193,0.41008,0.001561,982,0.11649,0.0,1.0,,,-0.01,0.00409,-0.00037,-0.01,0.0,0.0
939,961536,-4.06192,375.0,0.0,0.79,1.822463,-0.001634,0.476381,0.002104,995,0.11091,0.0,0.0,,,-0.01,0.00523,-0.00036,-0.00796,0.0,0.0
940,962560,-4.94226,375.0,0.0,0.76,1.793352,-0.001083,0.349253,0.001641,987,0.10212,0.0,1.0,,,-0.01,0.0052,-0.00015,-0.00773,0.0,0.0
941,963584,-4.88135,375.0,0.0,0.72,1.810056,-0.001253,0.267257,0.001314,971,0.0978,0.0,0.0,,,-0.01,0.00561,-0.00024,-0.00883,0.0,0.0
942,964608,-5.50635,375.0,0.0,0.71,1.784186,-0.002796,0.249158,0.006295,986,0.09682,0.0,0.0,,,-0.01,0.00648,-0.0003,-0.00771,0.0,0.0
943,965632,-4.34207,375.0,0.0,0.67,1.796605,0.001261,0.35317,0.008489,972,0.08175,0.0,1.0,,,-0.01,0.00671,-6e-05,-0.01001,0.0,0.0
944,966656,-4.33723,375.0,0.0,0.64,1.81658,-0.003391,0.265818,0.005903,969,0.08775,0.0,0.0,,,-0.01,0.00681,-0.00016,-0.00764,0.0,0.0
945,967680,-5.6257,375.0,0.0,0.63,1.793487,-0.001933,0.258519,0.006057,986,0.09194,0.0,0.0,,,-0.01,0.00778,-0.00034,-0.00649,0.0,0.0
946,968704,-3.44457,375.0,0.0,0.59,1.80741,-0.003769,0.53458,0.00634,970,0.08794,0.0,0.0,,,-0.01,0.00642,-0.00048,-0.00877,-0.00035,0.0
947,969728,-4.93521,375.0,0.0,0.56,1.768739,-0.042792,0.30001,0.00915,981,0.07945,0.0,0.0,,,-0.01,0.00764,-6e-05,-0.01244,-0.00035,0.0
948,970752,-6.70761,375.0,0.0,0.54,1.802156,-0.003105,0.280125,0.005651,980,0.07603,0.0,0.0,,,-0.01,0.005,0.00012,-0.0059,0.0,0.0
949,971776,-4.12911,375.0,0.0,0.51,1.761902,-0.000985,0.329249,0.002211,978,0.07338,0.0,0.0,,,-0.01,0.00828,-1e-05,-0.00885,-0.0005,0.0
950,972800,-3.85586,375.0,0.0,0.48,1.773347,-0.079248,0.25262,0.004555,982,0.08298,0.33333,0.0,,,-0.01,0.00593,-8e-05,-0.01201,-0.00024,0.0
951,973824,-4.70075,375.0,0.0,0.46,1.711665,-0.001668,0.184709,0.003362,989,0.08608,0.0,0.0,,,-0.01,0.00748,-0.00031,-0.00635,0.0,0.0
952,974848,-5.08529,375.0,0.0,0.42,1.677528,-0.004402,0.235797,0.005887,972,0.07882,0.0,0.0,,,-0.01,0.00835,-0.00014,-0.00777,0.0,0.0
953,975872,-3.27604,375.0,0.0,0.4,1.678916,-0.058325,0.182673,0.005545,987,0.08609,0.0,1.0,,,-0.01,0.00529,-0.00072,-0.00707,-0.00037,0.0
954,976896,-3.9652,375.0,0.0,0.38,1.625018,-0.002584,0.191976,0.004453,997,0.08908,0.5,1.0,,,-0.01,0.00445,-0.00069,-0.00354,0.0,0.0
955,977920,-4.64417,375.0,0.0,0.34,1.666105,-0.003079,0.127717,0.004191,984,0.08175,0.0,1.0,,,-0.01,0.00447,-0.00067,-0.0094,0.0,0.0
956,978944,-5.69083,375.0,0.0,0.32,1.664042,-0.001981,0.111302,0.002596,993,0.06794,0.0,0.0,,,-0.01,0.00351,-0.00034,-0.01153,0.0,0.0
957,979968,-5.50798,375.0,0.0,0.3,1.700087,0.000458,0.18108,0.002941,991,0.06794,0.0,0.0,,,-0.01,0.00549,-0.00032,-0.01136,0.0,0.0
958,980992,-6.42545,375.0,0.0,0.26,1.673588,-0.00421,0.122052,0.005868,967,0.06934,0.0,0.0,,,-0.01,0.00487,-0.00021,-0.00836,0.0,0.0
959,982016,-6.91284,375.0,0.0,0.24,1.713453,-0.002331,0.152339,0.005361,983,0.06794,0.0,0.0,,,-0.01,0.00646,-0.00013,-0.00571,0.00014,0.0
960,983040,-2.78987,375.0,0.0,0.21,1.675749,-0.031957,0.271533,0.004865,1016,0.064,0.66667,0.0,,,-0.01,0.00795,0.00012,-0.00138,-0.00159,0.0
961,984064,-3.98061,375.0,0.0,0.18,1.684723,-0.001388,0.696091,0.003281,1018,0.06235,0.66667,0.0,,,-0.01,0.00778,0.00047,-0.00425,-0.00169,0.0
962,985088,25.42335,367.0,0.5,0.17,1.671102,0.001415,4.462294,0.003668,1040,0.06162,0.5,1.0,,,-0.01,0.00638,-4e-05,-0.00146,-0.00011,0.05552
963,986112,-2.04101,375.0,0.0,0.14,1.603204,0.000349,0.974294,0.000984,1025,0.06216,1.0,0.66667,,,-0.01,0.00829,5e-05,0.00107,-0.00022,0.0
964,987136,-2.35994,375.0,0.0,0.11,1.628979,-0.00126,0.904425,0.001673,1020,0.06321,0.33333,1.0,,,-0.01,0.00739,-0.00014,-0.00378,-0.00219,0.0
965,988160,-1.2548,375.0,0.0,0.09,1.614568,0.019191,1.156191,0.003323,1053,0.06482,1.0,0.0,,,-0.01,0.00769,0.00018,-0.00182,-0.00068,0.0
966,989184,47.40995,349.75,1.0,0.09,1.531629,-0.077528,5.736081,0.008556,1053,0.0717,1.0,1.0,,,-0.01,0.01075,-0.00074,-0.00413,-0.00071,0.20568
967,990208,47.30405,329.5,1.0,0.1,1.604513,0.042457,10.192012,0.003,981,0.07289,0.5,1.0,,,-0.01,0.01124,-0.00042,-0.00842,-0.0013,0.20763
968,991232,53.84555,256.25,1.0,0.13,1.585902,0.011149,9.247947,0.004482,1053,0.07015,0.5,0.66667,,,-0.01,0.00959,0.0002,-0.00961,-0.00192,0.24351
969,992256,45.45153,241.6,1.0,0.18,1.563191,0.0011,7.753301,0.00183,1036,0.07553,1.0,0.8,,,-0.01,0.01359,-0.00047,-0.01058,-0.00209,0.25745
970,993280,47.21802,219.6,1.0,0.23,1.523477,0.073229,6.121657,0.003551,1062,0.08032,0.8,0.66667,,,-0.01,0.01496,-0.00065,-0.01676,-0.00167,0.27733
971,994304,51.74977,187.0,1.0,0.27,1.45968,-0.12117,14.489828,0.002055,1027,0.07877,0.75,0.8,,,-0.01,0.00886,0.00022,-0.01609,-0.00096,0.23897
972,995328,45.11795,218.2,0.8,0.31,1.494727,1.4e-05,12.971644,0.001442,1035,0.07579,0.4,0.85714,,,-0.01,0.01265,-0.00015,-0.0187,-0.0011,0.25487
973,996352,45.62411,194.57143,1.0,0.38,1.475672,0.043714,12.291519,0.002929,1066,0.07409,0.57143,0.77778,,,-0.01,0.01185,-0.00039,-0.01847,-9e-05,0.37661
974,997376,54.08185,166.28571,1.0,0.45,1.473543,-0.094433,14.704385,0.002672,1021,0.07217,0.57143,0.58333,,,-0.01,0.01134,-0.00013,-0.02222,-0.00114,0.42365
975,998400,41.04113,144.0,0.875,0.52,1.426333,0.001829,32.664124,0.003616,1029,0.07222,0.625,0.5,,,-0.01,0.01284,0.00022,-0.01977,-0.00284,0.38413
976,999424,58.83627,117.5,1.0,0.6,1.405501,0.000645,25.248026,0.002198,1005,0.06716,0.25,1.0,,,-0.01,0.01198,-0.00035,-0.02066,0.00024,0.5073
977,1000448,56.62639,110.77778,1.0,0.69,1.362057,0.00079,16.671209,0.00224,1014,0.06369,0.22222,0.66667,,,-0.01,0.01246,-0.00014,-0.02081,0.00161,0.55578
978,1001472,58.2119,96.66667,1.0,0.81,1.350969,0.032733,42.179817,0.001881,1036,0.05906,0.08333,0.85714,,,-0.01,0.015,-0.00015,-0.02025,-0.00174,0.78872
979,1002496,56.59998,91.45455,0.90909,0.9,1.342003,0.000208,26.682013,0.001031,983,0.05603,0.27273,0.86667,,,-0.01,0.01394,7e-05,-0.0216,0.00263,0.65189
980,1003520,57.79361,91.08333,1.0,0.97,1.343707,-0.046598,31.155472,0.002468,1066,0.06011,0.25,0.72727,,,-0.01,0.01323,0.00011,-0.02083,6e-05,0.78409
981,1004544,59.08979,98.1,1.0,0.97,1.365501,-0.037882,10.09535,0.000964,1045,0.05504,0.1,0.90909,,,-0.01,0.01199,0.00047,-0.01948,0.00271,0.62213
982,1005568,49.32937,98.22222,0.88889,0.96,1.361403,0.000553,37.038498,0.002313,1141,0.06438,0.55556,0.625,,,-0.01,0.01014,0.00068,-0.02064,-0.00423,0.51856
983,1006592,57.79948,112.0,1.0,0.97,1.412052,-0.005692,9.41849,0.000724,1178,0.0724,0.25,0.57143,,,-0.01,0.01219,-0.00077,-0.02052,0.00089,0.56361
984,1007616,52.16554,155.0,0.875,0.96,1.412193,0.000433,11.842106,0.000872,1125,0.07433,0.25,0.875,,,-0.01,0.01179,-0.00094,-0.01917,0.00307,0.48357
985,1008640,59.56667,108.875,1.0,0.97,1.456467,-0.000399,16.354709,0.001089,1043,0.06227,0.125,0.57143,,,-0.01,0.01189,0.00081,-0.01987,0.00136,0.50493
986,1009664,55.08245,127.5,1.0,0.97,1.442375,-0.008979,14.550598,0.001473,1059,0.07201,0.125,0.7,,,-0.01,0.01267,2e-05,-0.02054,0.00029,0.47793
987,1010688,58.31705,129.57143,1.0,0.97,1.449453,-0.029715,12.641942,0.000864,1074,0.06895,0.28571,0.73333,,,-0.01,0.00991,0.00012,-0.01884,0.00035,0.44193
988,1011712,51.14487,157.0,1.0,0.97,1.521238,0.047613,19.72364,0.000965,1097,0.06613,0.14286,0.55556,,,-0.01,0.00968,0.00012,-0.01991,-0.00017,0.41225
989,1012736,44.86943,148.11111,1.0,0.97,1.545574,-0.000306,20.057031,0.000919,1136,0.07056,0.44444,0.7,,,-0.01,0.01359,-0.00046,-0.01986,-0.0027,0.49202
990,1013760,57.29559,141.75,1.0,0.98,1.598677,0.047331,13.905827,0.001951,1069,0.06455,0.0,0.64286,,,-0.01,0.01041,-0.00059,-0.02105,-0.00235,0.25328
991,1014784,46.9643,156.33333,1.0,0.98,1.561456,0.014847,15.91889,0.001251,1107,0.06769,0.33333,0.70588,,,-0.01,0.0092,2e-05,-0.02281,-0.00172,0.3223
992,1015808,43.13286,186.5,1.0,0.98,1.608515,-0.042313,12.629527,0.000694,1126,0.07366,0.66667,0.85714,,,-0.01,0.01263,-0.00117,-0.02031,-0.00116,0.32255
993,1016832,41.05448,187.28571,1.0,0.98,1.595364,-0.012657,14.045826,0.000382,1093,0.07144,0.57143,0.75,,,-0.01,0.01378,-0.00042,-0.02015,-0.00248,0.34286
994,1017856,63.5935,160.0,1.0,0.98,1.63609,-0.000244,13.6559,0.000826,1004,0.07476,0.0,0.75,,,-0.01,0.00705,-5e-05,-0.02478,-0.00071,0.26971
995,1018880,44.63904,191.28571,1.0,0.98,1.603554,-0.110995,22.643384,0.00096,1034,0.07496,0.42857,0.75,,,-0.01,0.01202,-0.00019,-0.02034,-0.00011,0.3639
996,1019904,38.69691,200.5,1.0,0.98,1.65683,-0.047529,14.050601,0.002333,1101,0.07892,1.0,0.71429,,,-0.01,0.00922,-9e-05,-0.02079,-0.00371,0.09853
997,1020928,33.23279,238.0,0.8,0.97,1.652316,0.041199,7.936048,0.001568,1025,0.07051,0.6,0.80952,,,-0.01,0.00888,-0.00085,-0.01829,-0.00203,0.20246
998,1021952,44.76555,256.5,1.0,0.98,1.641589,-0.006735,7.882677,0.001018,1036,0.07948,0.0,0.83333,,,-0.01,0.01284,-0.00119,-0.01581,-0.00085,0.2102
999,1022976,41.87544,269.75,1.0,0.98,1.612037,-0.020699,3.239393,0.00143,1003,0.0711,0.25,0.9,,,-0.01,0.00836,-0.00083,-0.01829,0.00021,0.19064
1000,1024000,60.87199,274.5,1.0,0.98,1.666951,-0.000647,6.756688,0.000869,1016,0.07592,0.0,0.88235,,,-0.01,0.00741,-0.00118,-0.01906,-0.00089,0.13223
1001,1025024,37.86213,315.5,1.0,0.98,1.637903,0.004106,12.9722,0.005101,1022,0.06662,0.5,0.83333,,,-0.01,0.01115,-0.0013,-0.01466,-0.001,0.19062
1002,1026048,36.47394,317.0,1.0,0.98,1.662003,-0.001228,4.820478,0.00079,998,0.0752,1.0,0.85714,,,-0.01,0.00737,-0.00033,-0.01209,-0.00078,0.12636
1003,1027072,49.17341,351.0,1.0,0.99,1.666724,-0.074888,6.142832,0.001925,979,0.07991,0.5,0.66667,,,-0.01,0.00936,-0.00024,-0.00881,1e-05,0.10473
1004,1028096,23.9259,355.0,0.66667,0.98,1.688766,-0.000392,6.399624,0.003254,1022,0.07478,0.0,0.93333,,,-0.01,0.00762,-0.00087,-0.00686,-0.00145,0.09169
1005,1029120,-4.56174,375.0,0.0,0.95,1.720056,-0.001937,0.867851,0.001383,982,0.07596,0.33333,1.0,,,-0.01,0.00569,-0.00071,-0.00645,0.00038,0.0
1006,1030144,-3.44605,375.0,0.0,0.93,1.716149,-0.000777,1.178982,0.002214,983,0.07589,0.0,1.0,,,-0.01,0.00742,-0.00069,-0.00652,0.0,0.0
1007,1031168,-4.11907,375.0,0.0,0.89,1.699436,-0.001313,1.520864,0.000987,990,0.07785,0.0,1.0,,,-0.01,0.00515,-0.00038,-0.01298,-0.00035,0.0
1008,1032192,-5.49611,375.0,0.0,0.87,1.694343,-0.000804,0.648697,0.000754,988,0.07547,0.0,1.0,,,-0.01,0.00499,-0.00053,-0.01049,0.0,0.0
1009,1033216,-7.61521,375.0,0.0,0.85,1.68195,-0.000969,0.64676,0.001392,991,0.08329,0.0,1.0,,,-0.01,0.00642,-0.00043,-0.0096,0.0,0.0
1010,1034240,-4.72849,375.0,0.0,0.81,1.678062,-0.001167,0.442359,0.000942,983,0.07896,0.0,1.0,,,-0.01,0.00487,-0.0005,-0.00637,0.0,0.0
1011,1035264,-5.1625,375.0,0.0,0.79,1.68143,-0.000768,0.357457,0.001679,983,0.08538,0.0,0.0,,,-0.01,0.00537,-0.00056,-0.00749,0.0,0.0
1012,1036288,-4.23163,375.0,0.0,0.77,1.707725,-0.000373,0.422777,0.003146,976,0.08287,0.0,0.0,,,-0.01,0.0067,-0.00076,-0.00621,0.0,0.0
1013,1037312,-3.77895,375.0,0.0,0.72,1.730508,-0.002124,0.523447,0.002773,966,0.08398,0.2,1.0,,,-0.01,0.00595,-0.00068,-0.0069,-0.00034,0.0
1014,1038336,-6.04598,375.0,0.0,0.71,1.72143,-5.9e-05,1.272544,0.002113,991,0.08618,0.0,1.0,,,-0.01,0.00622,-0.00069,-0.00804,-0.00182,0.0
1015,1039360,10.93747,370.75,0.25,0.68,1.699187,-0.075999,3.753427,0.002559,1007,0.08531,0.75,0.8,,,-0.01,0.00871,-0.00026,-0.00324,-0.00134,0.06336
1016,1040384,-4.29172,375.0,0.0,0.65,1.716198,-0.042294,1.325604,0.001228,986,0.08071,1.0,1.0,,,-0.01,0.00416,-0.00057,-0.00383,-0.00023,0.0
1017,1041408,-2.65051,375.0,0.0,0.64,1.682711,0.03118,0.4139,0.003392,990,0.08647,0.0,1.0,,,-0.01,0.00545,-0.0007,-0.00527,-0.00051,0.0
1018,1042432,-3.94276,375.0,0.0,0.6,1.698632,-0.001498,1.53971,0.003456,998,0.07751,0.75,1.0,,,-0.01,0.00707,-0.00038,-0.00465,-0.00058,0.0
1019,1043456,-3.12961,375.0,0.0,0.57,1.66896,-0.172009,5.078299,0.002865,993,0.07852,0.66667,1.0,,,-0.01,0.00687,-0.00035,-0.00377,-0.00062,0.0
1020,1044480,-3.59431,375.0,0.0,0.56,1.706222,-0.001505,0.700774,0.002082,1011,0.08221,0.0,0.0,,,-0.01,0.00526,-0.00041,-0.00204,-0.001,0.0
1021,1045504,16.03302,374.25,0.5,0.54,1.6379,0.011845,4.264824,0.002351,1060,0.07856,0.75,0.8,,,-0.01,0.00862,-0.00022,-0.00062,-0.00353,0.08616
1022,1046528,42.77352,349.66667,1.0,0.54,1.654139,-0.001361,4.087058,0.00353,1040,0.07575,0.66667,0.66667,,,-0.01,0.00668,-0.00047,-0.00396,-0.00129,0.14246
1023,1047552,42.39726,342.66667,1.0,0.54,1.586867,-0.000508,5.397893,0.001238,1088,0.07314,0.66667,0.63636,,,-0.01,0.00626,-2e-05,-0.00542,-0.00109,0.14952
1024,1048576,53.18575,309.8,1.0,0.54,1.607492,0.035391,7.015157,0.002129,970,0.07057,0.4,0.8,,,-0.01,0.00765,-0.00031,-0.00836,-9e-05,0.28005
1025,1049600,49.74443,327.0,1.0,0.54,1.608595,0.01856,3.08964,0.003749,1017,0.07699,1.0,0.66667,,,-0.01,0.0048,-0.00025,-0.00718,0.00029,0.05378
1026,1050624,54.04248,275.6,1.0,0.54,1.588692,-0.034608,6.472783,0.003056,1021,0.07429,0.4,0.68421,,,-0.01,0.00965,-0.00042,-0.00687,-0.00192,0.3018
1027,1051648,46.03674,293.66667,1.0,0.54,1.583212,-0.001204,8.351122,0.004652,1009,0.07143,0.66667,0.84615,,,-0.01,0.00662,-0.001,-0.01438,-0.00086,0.15286
1028,1052672,49.10886,225.85714,1.0,0.54,1.626176,5.6e-05,11.499095,0.002334,968,0.07549,0.57143,0.79167,,,-0.01,0.00742,-0.00014,-0.01144,-0.00239,0.38417
1029,1053696,56.88233,178.33333,1.0,0.55,1.55846,-0.044252,10.817798,0.008508,975,0.07198,0.66667,0.63636,,,-0.01,0.0084,-0.00029,-0.01092,0.00128,0.36216
1030,1054720,55.1508,163.5,1.0,0.55,1.521166,0.045447,30.051308,0.002869,993,0.07963,0.5,0.72727,,,-0.01,0.00628,-0.0026,-0.01158,-0.00095,0.36557
