iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,sps,tx_per_agent_step,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
899,920576,1.47271,375.0,0.0,0.01,1.801405,-0.001298,0.232482,0.003517,978,0.05483,0.0,0.0,,,-0.01,0.01529,-0.0001,0.00095,0.00049,0.0
900,921600,1.76014,375.0,0.0,0.01,1.78717,-0.001516,0.2991,0.000614,989,0.05609,0.0,1.0,,,-0.01,0.01403,-0.0004,-0.0004,-9e-05,0.0
901,922624,2.01085,375.0,0.0,0.01,1.762551,-0.016681,0.244626,0.005998,1012,0.0528,0.0,0.0,,,-0.01,0.01395,-0.00018,0.00148,0.00103,0.0
902,923648,1.23168,375.0,0.0,0.01,1.823739,-0.000725,0.306852,0.001152,1023,0.05962,0.0,0.0,,,-0.01,0.01392,-0.00033,-0.00159,-0.00098,0.0
903,924672,16.76046,280.4,0.4,0.03,1.759396,0.04303,21.786351,0.003344,1142,0.06452,0.6,0.0,,,-0.01,0.01499,-0.00038,-0.00208,-0.00227,0.0955
904,925696,40.15792,238.5,0.75,0.06,1.708941,0.041219,33.345745,0.002128,1083,0.06154,0.25,0.0,,,-0.01,0.01783,-0.00013,-0.00216,-0.00064,0.18009
905,926720,36.70946,217.33333,0.66667,0.08,1.77734,-0.012867,25.828904,0.001539,1078,0.06714,0.0,0.0,,,-0.01,0.01237,-0.00044,-0.00293,-7e-05,0.12523
906,927744,-0.11044,375.0,0.0,0.08,1.804743,-0.002683,0.525296,0.001774,1172,0.0687,0.5,0.0,,,-0.01,0.01109,-0.00073,-0.00274,0.00056,0.0
907,928768,16.64018,317.0,0.25,0.09,1.806552,-0.000715,16.993137,0.003132,1091,0.06569,0.25,0.0,,,-0.01,0.01478,-0.00053,-0.00195,-0.00095,0.07693
908,929792,18.80266,313.25,0.25,0.1,1.80804,-0.000495,18.464578,0.001331,1116,0.06584,0.0,0.0,,,-0.01,0.01216,-0.00033,-0.00384,-0.00138,0.08231
909,930816,43.06063,234.0,0.75,0.16,1.817866,-0.048471,85.292496,0.003278,1062,0.07189,0.375,0.0,,,-0.01,0.01593,-0.00024,-0.00565,0.00046,0.39816
910,931840,53.87353,160.4,1.0,0.21,1.833393,-0.025375,50.42464,0.001949,1011,0.07544,0.0,0.0,,,-0.01,0.01432,-0.00049,-0.0043,-0.00201,0.288
911,932864,48.26605,167.4,1.0,0.26,1.815343,-0.001058,33.020635,0.00322,1044,0.09041,0.2,0.0,,,-0.01,0.01325,-0.00058,-0.00513,-0.00388,0.27677
912,933888,49.99614,176.28571,1.0,0.33,1.739814,0.024332,43.947033,0.002901,1019,0.08837,0.42857,0.0,,,-0.01,0.01726,-0.00051,-0.00755,-0.00314,0.39417
913,934912,56.95496,122.44444,1.0,0.42,1.732119,-0.064744,70.384447,0.004624,994,0.07766,0.22222,0.0,,,-0.01,0.01978,-0.00031,-0.00651,-0.0016,0.55495
914,935936,58.32027,114.0,1.0,0.49,1.723287,-0.002577,35.514863,0.002563,996,0.07754,0.25,0.0,,,-0.01,0.01688,-0.00047,-0.01054,-0.00034,0.49542
915,936960,58.14274,117.5,1.0,0.59,1.63643,-0.005379,37.710379,0.005603,1037,0.07796,0.1,0.0,,,-0.01,0.01619,-0.00053,-0.0159,-0.00015,0.64634
916,937984,61.7531,107.0,1.0,0.67,1.57,-0.095823,30.388533,0.005442,998,0.09427,0.125,0.0,,,-0.01,0.01594,-0.00081,-0.01157,0.00127,0.5266
917,939008,55.04644,121.91667,0.91667,0.78,1.602051,-0.045228,22.914495,0.001764,976,0.08286,0.33333,0.0,,,-0.01,0.01911,-0.00033,-0.01289,-0.0011,0.69989
918,940032,64.30288,92.63636,1.0,0.87,1.634177,0.001859,20.124436,0.002537,962,0.08506,0.09091,0.0,,,-0.01,0.01634,-0.00034,-0.01981,0.00266,0.72199
919,941056,64.7951,112.5,1.0,0.9,1.570478,0.007772,17.159075,0.001186,953,0.09147,0.25,0.0,,,-0.01,0.01509,-0.00056,-0.01598,0.0009,0.53152
920,942080,62.6678,100.54545,1.0,0.97,1.61384,-0.033802,12.134462,0.000663,950,0.09633,0.18182,0.0,,,-0.01,0.01382,-0.001,-0.02047,0.00234,0.71306
921,943104,55.8675,104.0,1.0,0.99,1.662189,-0.002509,18.939508,0.000465,987,0.09175,0.25,0.0,,,-0.01,0.0156,-0.00089,-0.01986,-0.00183,0.47903
922,944128,57.72248,103.4,1.0,0.99,1.627511,-0.027919,15.801803,0.000602,981,0.09773,0.2,0.0,,,-0.01,0.01592,-0.00058,-0.02055,0.00017,0.6226
923,945152,62.2202,102.18182,1.0,0.99,1.647103,0.00021,16.897325,0.000752,964,0.09607,0.36364,0.0,,,-0.01,0.01428,-0.00108,-0.02178,0.00052,0.71393
924,946176,53.16595,116.3,0.9,0.98,1.620472,0.00072,23.884521,0.001044,1035,0.09945,0.3,0.0,,,-0.01,0.01546,-0.00101,-0.01832,-5e-05,0.59971
925,947200,51.97602,108.14286,0.85714,0.97,1.639293,-0.000348,30.939045,0.001589,1015,0.0998,0.14286,0.0,,,-0.01,0.01182,-0.00119,-0.02089,-0.00218,0.4048
926,948224,47.05463,110.0,0.875,0.96,1.595011,-0.064953,22.811512,0.001811,1082,0.11145,0.25,0.0,,,-0.01,0.01141,-0.00134,-0.02004,-0.00194,0.44425
927,949248,49.61907,136.5,0.875,0.96,1.551462,0.065481,16.675237,0.001395,1048,0.11635,0.625,1.0,,,-0.01,0.01202,-0.00238,-0.0212,-0.00171,0.46674
928,950272,52.00275,125.8,0.9,0.95,1.632723,-0.067601,13.629695,0.002215,978,0.098,0.2,0.0,,,-0.01,0.01696,-0.00098,-0.02064,0.0005,0.56317
929,951296,66.05524,94.22222,1.0,0.95,1.637056,0.003047,26.850512,0.000371,989,0.09435,0.22222,0.0,,,-0.01,0.01417,-0.00076,-0.02068,-0.00122,0.61987
930,952320,46.50174,109.44444,1.0,0.95,1.608952,-0.014917,15.029414,0.000692,1035,0.10311,0.55556,0.0,,,-0.01,0.01401,-0.00145,-0.02071,-0.00094,0.48136
931,953344,54.02628,101.90909,1.0,0.95,1.590817,0.053787,28.667709,0.000538,1035,0.1043,0.27273,0.0,,,-0.01,0.01646,-0.00135,-0.01456,-0.0029,0.68593
932,954368,46.62434,112.875,1.0,0.95,1.569082,-0.023991,18.968619,0.001066,1032,0.10619,0.5,0.0,,,-0.01,0.01226,-0.00149,-0.01629,-0.00331,0.42849
933,955392,55.35415,135.0,0.88889,0.94,1.622576,0.068844,17.511764,0.002248,979,0.09635,0.0,0.0,,,-0.01,0.01461,-0.00094,-0.0173,0.00116,0.51903
934,956416,64.84027,91.27273,1.0,0.94,1.53722,0.001405,21.314203,0.001431,1032,0.10705,0.0,0.0,,,-0.01,0.01459,-0.00104,-0.01949,0.00242,0.78563
935,957440,61.35854,100.09091,1.0,0.95,1.567423,5.1e-05,19.022499,0.000918,982,0.09399,0.0,0.0,,,-0.01,0.01315,-0.00115,-0.01793,0.00297,0.7012
936,958464,59.39089,92.72727,1.0,0.96,1.588423,-0.01531,17.523067,0.00078,994,0.10111,0.27273,0.0,,,-0.01,0.01862,-0.0011,-0.02125,0.0023,0.69326
937,959488,62.59448,93.53846,1.0,0.98,1.63067,0.088594,22.043601,0.000934,969,0.09897,0.23077,0.0,,,-0.01,0.01402,-0.00064,-0.01998,0.00158,0.84579
938,960512,62.49677,95.5,1.0,0.99,1.619766,0.00061,14.594202,0.000451,968,0.10149,0.125,0.0,,,-0.01,0.01462,-0.00136,-0.02223,0.00317,0.5123
939,961536,64.71795,97.63636,1.0,0.99,1.553511,-0.052848,14.89287,0.000534,977,0.10355,0.18182,0.0,,,-0.01,0.01535,-0.00084,-0.02028,0.00159,0.74021
940,962560,60.67604,99.45455,1.0,0.99,1.61557,-0.001441,20.432691,0.001157,986,0.10146,0.27273,0.0,,,-0.01,0.01337,-0.0014,-0.02057,-0.00099,0.71188
941,963584,56.38479,105.28571,1.0,0.99,1.61801,-0.000869,14.786576,0.000923,1035,0.10778,0.14286,0.0,,,-0.01,0.01175,-0.00131,-0.01873,0.00045,0.43828
942,964608,57.57636,115.16667,1.0,0.99,1.600628,0.002264,19.887906,0.004952,1055,0.11883,0.16667,0.0,,,-0.01,0.0116,-0.0013,-0.01814,-0.00047,0.39261
943,965632,44.92747,156.42857,0.85714,0.99,1.571064,0.000373,14.733051,0.001071,1046,0.1198,0.71429,0.0,,,-0.01,0.01123,-0.00421,-0.01732,0.0006,0.36659
944,966656,55.17197,141.7,0.9,0.98,1.646179,-0.000595,18.893166,0.000711,1000,0.10573,0.0,1.0,,,-0.01,0.0143,-0.00175,-0.01984,0.00161,0.59882
945,967680,62.66064,114.75,1.0,0.98,1.643362,-0.001004,16.874052,0.001119,990,0.10328,0.0,0.0,,,-0.01,0.0119,-0.00135,-0.02198,-0.00022,0.53742
946,968704,56.41506,123.22222,0.88889,0.97,1.662957,-0.080729,16.184441,0.002068,983,0.09967,0.22222,0.0,,,-0.01,0.01169,-0.00122,-0.02092,0.00202,0.54451
947,969728,56.98534,140.42857,1.0,0.97,1.647868,-0.001252,17.289645,0.001545,977,0.09923,0.0,0.0,,,-0.01,0.01172,-0.00121,-0.02352,0.00086,0.42568
948,970752,52.30678,144.28571,1.0,0.97,1.686263,-0.067088,16.647877,0.004669,1008,0.10071,0.14286,0.0,,,-0.01,0.01297,-0.00093,-0.02204,-0.00035,0.40468
949,971776,55.6021,147.71429,1.0,0.97,1.673068,-0.000127,17.332437,0.001954,994,0.10984,0.0,0.0,,,-0.01,0.01152,-0.00141,-0.01929,-0.00182,0.42418
950,972800,52.38319,163.2,1.0,0.97,1.684674,-0.033062,7.908454,0.001097,1001,0.11142,0.0,0.0,,,-0.01,0.01071,-0.0017,-0.02119,0.00118,0.2843
951,973824,59.71187,167.42857,1.0,0.97,1.710465,0.033117,8.73553,0.001583,953,0.1065,0.28571,0.0,,,-0.01,0.01212,-0.00127,-0.01948,4e-05,0.44311
952,974848,49.3178,166.83333,0.83333,0.96,1.689198,-0.020956,10.087141,0.00096,996,0.10607,0.33333,0.0,,,-0.01,0.01245,-0.00148,-0.01714,-0.00072,0.32169
953,975872,56.05326,181.0,1.0,0.96,1.685398,-0.001698,10.61535,0.001691,1066,0.09943,0.25,0.0,,,-0.01,0.01054,-0.00137,-0.01328,-0.00267,0.2525
954,976896,46.3209,188.0,1.0,0.96,1.661518,-0.000734,9.117138,0.000716,1074,0.10194,0.28571,0.0,,,-0.01,0.01209,-0.00139,-0.01722,-0.00153,0.38073
955,977920,55.83467,169.2,1.0,0.96,1.690668,-0.000676,12.898226,0.001172,1056,0.10087,0.4,0.0,,,-0.01,0.01214,-0.00123,-0.01362,-0.003,0.32019
956,978944,45.13314,191.33333,1.0,0.96,1.690853,0.008906,5.703865,0.00088,1025,0.10557,0.5,0.0,,,-0.01,0.01424,-0.00101,-0.00796,0.00086,0.30856
957,979968,59.78561,174.57143,1.0,0.97,1.689722,-0.000942,9.416679,0.000843,1014,0.1047,0.14286,0.0,,,-0.01,0.01531,-0.00077,-0.00406,-0.0007,0.43963
958,980992,56.46638,176.0,1.0,0.97,1.716398,9e-06,16.72393,0.001012,984,0.11515,0.2,0.0,,,-0.01,0.01341,-0.00092,-0.00488,-0.00226,0.28764
959,982016,49.28728,178.33333,0.83333,0.97,1.728524,-0.03029,9.274593,0.00099,969,0.11387,0.16667,0.0,,,-0.01,0.01359,-0.00134,-0.00453,-0.00159,0.30634
960,983040,58.33009,176.66667,1.0,0.97,1.714982,-0.003635,6.576401,0.001091,974,0.11688,0.33333,0.0,,,-0.01,0.01408,-0.00145,-0.00374,-0.00028,0.35801
961,984064,48.05807,187.16667,1.0,0.97,1.723329,-0.003151,16.316031,0.001824,1054,0.11656,0.5,0.0,,,-0.01,0.0157,-0.00171,-0.00407,-0.0044,0.32154
962,985088,44.72721,177.33333,1.0,0.97,1.755146,-0.084792,8.121568,0.001985,1009,0.11639,0.33333,0.0,,,-0.01,0.01239,-0.00148,-0.00415,-0.00189,0.14179
963,986112,48.61137,207.16667,1.0,0.98,1.695527,0.000501,20.925675,0.00267,1085,0.12972,0.33333,0.0,,,-0.01,0.01312,-0.00183,-0.00616,-0.00545,0.33461
964,987136,36.00469,209.0,1.0,0.98,1.738986,-0.00044,6.365742,0.00039,986,0.12682,0.66667,0.0,,,-0.01,0.00898,-0.00207,-0.00634,-0.00042,0.11754
965,988160,55.81441,215.33333,1.0,0.98,1.741046,-0.000399,6.534827,0.001041,979,0.12471,0.16667,0.0,,,-0.01,0.0115,-0.00134,-0.00396,-0.00019,0.34939
966,989184,61.56941,225.5,1.0,0.98,1.757748,-0.059581,5.3074,0.000433,999,0.12314,0.25,0.0,,,-0.01,0.01413,-0.00184,6e-05,-0.00101,0.25282
967,990208,54.67355,222.0,1.0,0.98,1.763526,0.058225,2.804977,0.000305,986,0.11078,0.4,0.0,,,-0.01,0.01174,-0.00122,-0.00299,0.00011,0.27717
968,991232,46.79184,228.4,1.0,0.98,1.717843,-0.00167,15.900438,0.001569,1041,0.12241,0.4,0.0,,,-0.01,0.01318,-0.00155,-0.00187,-0.00369,0.25154
969,992256,41.50031,226.0,0.75,0.97,1.7431,0.03212,6.269475,0.00043,1026,0.11785,0.5,0.0,,,-0.01,0.00901,-0.0016,-0.00236,-0.00216,0.18343
970,993280,56.00949,238.6,1.0,0.97,1.700629,-0.001354,10.07852,0.001336,1029,0.12316,0.2,0.0,,,-0.01,0.01269,-0.00175,-0.0015,-0.00262,0.29989
971,994304,46.27523,249.66667,1.0,0.98,1.748992,-0.000493,6.422276,0.00051,1024,0.1215,0.33333,0.0,,,-0.01,0.01009,-0.00207,-0.00218,-0.00194,0.14714
972,995328,35.50064,261.8,0.8,0.97,1.715178,-0.000553,19.267084,0.002199,1103,0.12191,0.4,0.0,,,-0.01,0.01162,-0.00193,-0.00132,-0.0047,0.21064
973,996352,48.43417,263.33333,1.0,0.97,1.760989,-0.000501,1.205286,0.00054,1019,0.11525,0.66667,0.0,,,-0.01,0.00937,-0.00164,-0.00329,-0.00024,0.15371
974,997376,48.66911,259.33333,1.0,0.97,1.729239,-0.001317,7.932068,0.001184,998,0.12183,0.66667,0.0,,,-0.01,0.01076,-0.00192,-0.00229,-0.00176,0.15387
975,998400,52.602,295.8,1.0,0.97,1.739577,-0.000858,8.387804,0.001059,982,0.11597,0.4,0.0,,,-0.01,0.01135,-0.00089,-0.00534,-0.00025,0.27582
976,999424,63.21751,238.33333,1.0,0.97,1.78816,-0.000689,3.17113,0.000935,986,0.11687,0.0,0.0,,,-0.01,0.01236,-0.00168,9e-05,-0.00035,0.18648
977,1000448,51.59862,257.6,1.0,0.97,1.749357,0.000414,7.117156,0.00107,1004,0.11788,0.4,0.0,,,-0.01,0.01121,-0.00109,-0.00414,-0.00087,0.26724
978,1001472,63.94102,274.0,1.0,0.97,1.764171,-0.000532,6.5688,0.001023,998,0.12442,0.0,0.0,,,-0.01,0.0096,-0.00194,9e-05,-0.00072,0.128
979,1002496,43.96698,304.6,1.0,0.97,1.732592,0.000777,11.582853,0.00379,1011,0.12225,0.6,0.0,,,-0.01,0.01241,-0.00143,-0.00161,-0.00217,0.24069
980,1003520,43.80447,303.0,1.0,0.97,1.774891,-0.039989,3.246585,0.000912,983,0.11756,1.0,0.0,,,-0.01,0.0083,-0.00121,-0.00103,-0.00066,0.0446
981,1004544,48.05959,314.0,1.0,0.97,1.776842,0.008816,4.607195,0.002807,1005,0.11604,0.5,0.0,,,-0.01,0.00883,-0.0017,0.00108,-0.00149,0.10052
982,1005568,45.67286,346.83333,1.0,0.98,1.742689,-0.048793,5.745368,0.004758,1033,0.1158,0.5,0.0,,,-0.01,0.01052,-0.00092,-0.00244,-0.00175,0.30166
983,1006592,23.9197,360.0,1.0,0.98,1.798447,-0.001974,2.301767,0.002831,1063,0.11048,0.0,0.0,,,-0.01,0.00756,-0.0018,0.00044,-0.00141,0.02754
984,1007616,47.5495,349.5,1.0,0.98,1.790335,0.067922,2.436175,0.002252,990,0.10662,0.0,0.0,,,-0.01,0.00792,-0.00131,0.00038,0.00016,0.09763
985,1008640,22.28277,371.0,0.4,0.95,1.730832,0.248208,9.625555,0.006041,1008,0.09768,0.4,1.0,,,-0.01,0.0055,-0.00069,-0.00214,-0.00179,0.12261
986,1009664,-2.12937,375.0,0.0,0.93,1.784094,-0.00024,1.298379,0.000805,984,0.09614,0.0,0.0,,,-0.01,0.00529,-0.00058,-0.00034,-0.00024,0.0
987,1010688,-1.52821,375.0,0.0,0.92,1.749217,-0.00068,0.878581,0.00061,1004,0.099,0.0,0.0,,,-0.01,0.00601,-0.00098,-0.00015,-8e-05,0.0
988,1011712,-2.43567,375.0,0.0,0.87,1.719204,-0.001215,1.628408,0.000501,988,0.09785,0.2,0.0,,,-0.01,0.00409,-0.00037,-0.00311,-8e-05,0.0
989,1012736,-4.08562,375.0,0.0,0.85,1.755601,0.035226,3.408041,0.004719,1000,0.0906,0.5,0.0,,,-0.01,0.00544,-0.00043,-0.001,-0.002,0.0
990,1013760,-2.30751,375.0,0.0,0.84,1.774707,-0.000212,0.525968,0.001088,1006,0.08147,0.0,0.0,,,-0.01,0.00556,-0.00047,-0.00018,0.0,0.0
991,1014784,-2.48222,375.0,0.0,0.79,1.732328,-0.000915,0.352248,0.000525,990,0.08887,0.0,0.0,,,-0.01,0.00278,-0.00015,-0.00341,0.0,0.0
992,1015808,-3.10452,375.0,0.0,0.77,1.803561,-0.003546,0.299649,0.00233,1018,0.08775,0.0,0.0,,,-0.01,0.00372,-0.00026,-0.00166,0.0,0.0
993,1016832,-3.2092,375.0,0.0,0.75,1.771048,-0.003106,0.321201,0.002265,1027,0.07896,0.0,0.0,,,-0.01,0.00346,-0.00013,-0.00067,0.0,0.0
994,1017856,-3.18968,375.0,0.0,0.71,1.695579,-0.003041,0.177281,0.002592,993,0.07757,0.0,0.0,,,-0.01,0.00089,-0.00021,-0.00268,0.0,0.0
995,1018880,-3.83455,375.0,0.0,0.69,1.6523,-0.000929,0.140392,0.00339,1063,0.05845,0.0,1.0,,,-0.01,0.00268,6e-05,0.00015,0.0,0.0
996,1019904,-3.21404,375.0,0.0,0.67,1.665536,-0.00445,0.133706,0.004422,1053,0.05078,0.0,0.0,,,-0.01,0.00286,0.00012,0.00111,0.0,0.0
997,1020928,-3.03178,375.0,0.0,0.63,1.651991,-0.0027,0.077727,0.00484,1013,0.05552,0.0,0.0,,,-0.01,0.00066,0.00014,-0.00227,0.0,0.0
998,1021952,-2.80027,375.0,0.0,0.61,1.672367,-0.000104,0.064192,0.001812,1049,0.05692,0.0,0.0,,,-0.01,0.00255,-3e-05,0.00161,0.0,0.0
999,1022976,-2.81726,375.0,0.0,0.58,1.67409,-0.000665,0.083319,0.006381,1029,0.05273,0.0,0.0,,,-0.01,0.00282,5e-05,0.00129,0.0,0.0
1000,1024000,-3.23266,375.0,0.0,0.55,1.655986,-0.000288,0.05316,0.002717,1029,0.06766,0.0,0.0,,,-0.01,0.00079,0.0,-0.00205,0.0,0.0
1001,1025024,-2.59539,375.0,0.0,0.53,1.669988,-0.001445,0.044995,0.004486,1046,0.06794,0.0,0.0,,,-0.01,0.00267,-0.00046,0.00012,0.0,0.0
1002,1026048,-3.0971,375.0,0.0,0.5,1.620271,-0.002884,0.042902,0.005968,1046,0.05162,0.0,0.0,,,-0.01,0.0027,-0.0001,0.00066,0.0,0.0
1003,1027072,-3.0889,375.0,0.0,0.48,1.608568,-0.001915,0.04357,0.002014,1057,0.05608,0.0,0.0,,,-0.01,0.00151,7e-05,-0.00273,0.0,0.0
1004,1028096,-3.23651,375.0,0.0,0.46,1.603247,-0.001997,0.023533,0.004111,1037,0.04576,0.0,0.0,,,-0.01,0.00336,0.00017,0.00063,0.0,0.0
1005,1029120,-3.05064,375.0,0.0,0.42,1.588563,-0.00471,0.042903,0.005033,1042,0.04436,0.0,0.0,,,-0.01,0.00301,0.00012,-0.00075,0.0,0.0
1006,1030144,-2.39474,375.0,0.0,0.41,1.620346,-0.00141,0.046883,0.005164,1048,0.0558,0.0,0.0,,,-0.01,0.00231,0.00023,-0.00441,0.0,0.0
1007,1031168,-2.8661,375.0,0.0,0.39,1.585076,-0.003437,0.033149,0.00625,1054,0.04729,0.0,0.0,,,-0.01,0.00357,0.00025,-0.00068,0.0,0.0
1008,1032192,-4.08924,375.0,0.0,0.35,1.599131,-0.001041,0.026703,0.0023,1045,0.03683,0.0,0.0,,,-0.01,0.00325,0.00029,0.00079,0.0,0.0
1009,1033216,-2.17982,375.0,0.0,0.33,1.563795,-0.003518,0.027868,0.005377,1033,0.03641,0.0,0.0,,,-0.01,0.00304,0.00035,-0.00161,0.0,0.0
1010,1034240,-2.0868,375.0,0.0,0.31,1.621796,-0.001427,0.023352,0.005121,1058,0.02999,0.0,0.0,,,-0.01,0.00434,0.0003,0.00023,0.0,0.0
1011,1035264,-2.25887,375.0,0.0,0.27,1.585951,-0.001255,0.041881,0.00233,1036,0.03278,0.0,0.0,,,-0.01,0.00364,0.00027,-0.00221,0.0,0.0
1012,1036288,-2.49509,375.0,0.0,0.25,1.576286,-0.001496,0.015979,0.00313,1046,0.03934,0.0,0.0,,,-0.01,0.00319,0.00025,6e-05,0.0,0.0
1013,1037312,-3.25731,375.0,0.0,0.23,1.587161,-0.001231,0.01104,0.00252,1045,0.0339,0.0,0.0,,,-0.01,0.00415,0.00019,0.00187,0.0,0.0
1014,1038336,-2.3458,375.0,0.0,0.18,1.548647,-0.004073,0.027476,0.006416,1015,0.0286,0.0,0.0,,,-0.01,0.00355,0.00029,-0.00012,0.0,0.0
1015,1039360,-1.73258,375.0,0.0,0.17,1.538838,-0.002727,0.013648,0.004167,1058,0.03585,0.0,0.0,,,-0.01,0.00403,0.00024,0.00122,0.0,0.0
1016,1040384,-1.37757,375.0,0.0,0.15,1.56115,-0.00236,0.016542,0.006355,1050,0.03488,0.0,0.0,,,-0.01,0.00459,0.00024,0.0018,0.0,0.0
1017,1041408,-1.94507,375.0,0.0,0.1,1.495966,-0.003126,0.021242,0.006782,1033,0.03781,0.0,0.0,,,-0.01,0.00396,0.0002,0.00063,0.0,0.0
1018,1042432,-1.3992,375.0,0.0,0.09,1.496037,-0.004405,0.017508,0.008302,1066,0.03083,0.0,0.0,,,-0.01,0.00434,0.00022,0.00172,0.0,0.0
1019,1043456,-1.60728,375.0,0.0,0.07,1.491142,-0.003086,0.011719,0.004893,1035,0.03083,0.0,0.0,,,-0.01,0.00512,0.00018,0.00256,0.0,0.0
1020,1044480,-1.42279,375.0,0.0,0.01,1.525104,-0.002187,0.026792,0.005358,1021,0.02972,0.0,0.0,,,-0.01,0.00419,0.00017,7e-05,0.0,0.0
1021,1045504,-1.12648,375.0,0.0,0.0,1.522151,-0.003513,0.014034,0.007249,1031,0.03195,0.0,0.0,,,-0.01,0.00524,0.00029,0.00196,0.0,0.0
1022,1046528,-0.62373,375.0,0.0,0.0,1.561337,-0.003105,0.030295,0.004481,1051,0.03683,0.0,0.0,,,-0.01,0.00536,8e-05,0.0018,0.0,0.0
1023,1047552,-1.35293,375.0,0.0,0.0,1.632049,-0.001577,0.035269,0.002677,1008,0.04171,0.0,0.0,,,-0.01,0.00415,0.00024,-0.00146,0.0,0.0
1024,1048576,-1.03856,375.0,0.0,0.0,1.587437,-0.0032,0.015574,0.003906,1021,0.04088,0.0,0.0,,,-0.01,0.00433,0.00022,0.00156,0.0,0.0
1025,1049600,-2.73315,375.0,0.0,0.0,1.590159,-0.003373,0.023268,0.006554,1026,0.03627,0.0,0.0,,,-0.01,0.00542,0.00021,0.00144,0.0,0.0
1026,1050624,-1.48522,375.0,0.0,0.0,1.606872,-0.003521,0.022047,0.006431,980,0.04799,0.0,0.0,,,-0.01,0.00461,0.00023,0.00027,0.0,0.0
1027,1051648,-2.5165,375.0,0.0,0.0,1.57533,-0.005325,0.023805,0.008036,1017,0.03962,0.0,0.0,,,-0.01,0.00617,0.00015,0.00217,0.0,0.0
1028,1052672,-1.00132,375.0,0.0,0.0,1.586239,-0.003763,0.030602,0.005579,1010,0.04339,0.0,0.0,,,-0.01,0.0071,-2e-05,0.00206,0.0,0.0
1029,1053696,-0.66632,375.0,0.0,0.0,1.619863,0.004511,0.06472,0.003485,966,0.05175,0.0,0.0,,,-0.01,0.00733,-3e-05,-0.00023,-0.00045,0.0
1030,1054720,-1.23583,375.0,0.0,0.0,1.587573,-0.002927,0.095428,0.003775,1057,0.04991,0.0,0.0,,,-0.01,0.00782,-0.00018,0.00035,-0.0009,0.0
1031,1055744,-0.16132,375.0,0.0,0.0,1.573585,-0.000768,0.098519,0.002017,1074,0.04072,0.0,0.0,,,-0.01,0.00563,7e-05,-0.00097,0.00017,0.0
1032,1056768,-1.97643,375.0,0.0,0.0,1.624212,0.002228,0.087399,0.002801,990,0.05041,0.0,0.0,,,-0.01,0.00526,0.00012,-0.00458,0.00033,0.0
1033,1057792,-3.39512,375.0,0.0,0.0,1.600628,-0.002201,0.046095,0.003023,990,0.04213,0.0,0.0,,,-0.01,0.00657,8e-05,0.0003,0.00031,0.0
1034,1058816,-0.939,375.0,0.0,0.0,1.607239,-0.052861,0.036338,0.003765,983,0.04441,0.0,0.0,,,-0.01,0.00763,-3e-05,0.0024,-0.00059,0.0
1035,1059840,-1.04675,375.0,0.0,0.0,1.604632,-0.002117,0.060462,0.002956,964,0.04285,0.0,0.0,,,-0.01,0.00732,0.00017,-9e-05,-0.00066,0.0
1036,1060864,-1.01599,375.0,0.0,0.0,1.539463,-0.001863,0.062592,0.004057,1029,0.03007,0.0,0.0,,,-0.01,0.00708,0.00021,0.00139,-0.00032,0.0
1037,1061888,39.51691,321.66667,0.66667,0.02,1.607594,0.039637,22.860014,0.004087,1042,0.039,0.33333,0.0,,,-0.01,0.00832,0.00023,0.00018,0.00034,0.12343
1038,1062912,-0.21887,375.0,0.0,0.02,1.576896,-0.000915,0.262145,0.000223,1031,0.03721,0.0,0.0,,,-0.01,0.00869,0.00044,-0.00315,-0.00263,0.0
1039,1063936,19.82246,355.33333,0.33333,0.03,1.561172,-0.023139,15.552653,0.002084,1177,0.04167,0.33333,0.0,,,-0.01,0.00959,0.00019,-0.00062,-0.00111,0.0797
1040,1064960,16.53141,335.33333,0.33333,0.04,1.582086,0.00019,12.762245,0.000861,1106,0.03511,0.33333,0.0,,,-0.01,0.00716,0.00025,0.00015,-0.00082,0.06392
1041,1065984,-0.91032,375.0,0.0,0.04,1.634177,0.044093,0.249848,0.007212,1111,0.03667,0.0,0.0,,,-0.01,0.00713,0.00024,0.00171,-0.00108,0.0
1042,1067008,12.68644,367.0,0.25,0.05,1.622101,0.012808,7.613263,0.005566,1054,0.0422,0.25,0.0,,,-0.01,0.01104,0.00029,0.00171,0.00017,0.0577
1043,1068032,21.95569,368.5,0.5,0.06,1.584103,-0.000178,7.101413,0.001352,1073,0.03571,0.5,0.0,,,-0.01,0.01074,0.00017,-0.00081,-0.00168,0.04777
1044,1069056,16.319,314.75,0.5,0.08,1.581868,0.029206,11.632025,0.001338,1143,0.03274,0.75,0.0,,,-0.01,0.01167,0.00028,-0.00446,-0.0002,0.07737
1045,1070080,33.72715,309.5,0.75,0.11,1.620907,-0.249697,42.54791,0.001968,1013,0.03493,0.75,0.0,,,-0.01,0.01101,0.00026,-0.00409,-0.00108,0.14518
1046,1071104,nan,nan,0.0,0.11,1.593607,0.141753,4.722643,0.001029,1195,0.03814,0.0,0.0,,,-0.01,0.01227,0.00015,-0.00247,-0.00254,0.0
